 -7.33769753   4.59181641   4.59181641   2.46043405   2.46043405  -0.72862758  -0.72862758  -1.65477067  -1.65477067  -1.41973673  -1.41973673   1.24976742   1.24976742   0.68320186   0.68320186   0.71549535   0.71549535  -0.64352436  -0.64352436  -0.12309040  -0.12309040   0.01644872   0.01644872  -0.00282812  -0.00282812   0.35778949   0.35778949  -0.37452753  -0.37452753   0.30041589   0.30041589   0.00414363   0.00414363   0.24371581   0.24371581  -0.23764977  -0.23764977  -0.24201833  -0.24201833  -0.18571437  -0.18571437  -0.27053408  -0.27053408   0.27221259   0.27221259   0.24151538   0.24151538   0.18170053   0.18170053  -0.20629077  -0.20629077  -0.20623276  -0.20623276  -0.20982925  -0.20982925   0.23163578   0.23163578   0.11149098   0.11149098  -0.05529721  -0.05529721   0.08640516   0.08640516  -0.17376201  -0.17376201   0.16075754   0.16075754   0.14395262   0.14395262  -0.13968003  -0.13968003  -0.07670433  -0.07670433   0.08493306   0.08493306   0.11552095   0.11552095  -0.12880469  -0.12880469  -0.03246081  -0.03246081  -0.06166678  -0.06166678  -0.08797187  -0.08797187   0.08377921   0.08377921   0.06945073   0.06945073  -0.00463177  -0.00463177   0.01424120   0.01424120  -0.04222612  -0.04222612   0.05888100   0.05888100   0.07162802   0.07162802   0.00773880   0.00773880  -0.00627735  -0.00627735   0.06629127   0.06629127  -0.06530446  -0.06530446   0.06485800   0.06485800  -0.01334201  -0.01334201   0.08265675   0.08265675   0.03034756   0.03034756  -0.07592258  -0.07592258  -0.08042822  -0.08042822 
 -7.33787964   4.66956576   4.66956576   2.35559856   2.35559856  -0.83453782  -0.83453782  -1.65966660  -1.65966660  -1.39436360  -1.39436360   1.30080461   1.30080461   0.55338810   0.55338810   0.76390036   0.76390036  -0.70124344  -0.70124344  -0.24312002  -0.24312002   0.15345180   0.15345180  -0.11232165  -0.11232165   0.40645035   0.40645035  -0.39939019  -0.39939019   0.34988480   0.34988480  -0.09924654  -0.09924654   0.15443576   0.15443576  -0.15466560  -0.15466560  -0.17083073  -0.17083073  -0.09637496  -0.09637496  -0.27570106  -0.27570106   0.25984399   0.25984399   0.18136262   0.18136262   0.09699899   0.09699899  -0.24578777  -0.24578777  -0.13133749  -0.13133749  -0.15584869  -0.15584869   0.21350399   0.21350399   0.18997191   0.18997191  -0.14444235  -0.14444235   0.16719828   0.16719828  -0.09692671  -0.09692671   0.19192074   0.19192074   0.16437665   0.16437665  -0.06814477  -0.06814477  -0.14189933  -0.14189933  -0.00804316  -0.00804316   0.03947946   0.03947946  -0.06874577  -0.06874577   0.05812660   0.05812660   0.02880700   0.02880700  -0.00513409  -0.00513409   0.11413817   0.11413817   0.10259354   0.10259354  -0.07679385  -0.07679385   0.08188745   0.08188745  -0.09225290  -0.09225290   0.09694279   0.09694279  -0.00263468  -0.00263468  -0.06679678  -0.06679678   0.06816774   0.06816774   0.08735958   0.08735958  -0.08474701  -0.08474701   0.08205797   0.08205797  -0.07598982  -0.07598982   0.04000850   0.04000850   0.08151859   0.08151859  -0.01059602  -0.01059602  -0.02354357  -0.02354357 
 -7.33806176   4.74575532   4.74575532   2.24760920   2.24760920  -0.93794211  -0.93794211  -1.65566713  -1.65566713  -1.35732923  -1.35732923   1.33618518   1.33618518   0.41453189   0.41453189   0.79593722   0.79593722  -0.73993940  -0.73993940  -0.35503425  -0.35503425   0.28423683   0.28423683  -0.21645064  -0.21645064   0.43219963   0.43219963  -0.39433219  -0.39433219   0.37646150   0.37646150  -0.19420207  -0.19420207   0.04856896   0.04856896  -0.05317976  -0.05317976  -0.08325683  -0.08325683   0.00569653   0.00569653  -0.23668903  -0.23668903   0.20953158   0.20953158   0.07768613   0.07768613  -0.01827655  -0.01827655  -0.23849575  -0.23849575  -0.01766297  -0.01766297  -0.05881883  -0.05881883   0.15809871   0.15809871   0.21941149   0.21941149  -0.20370198  -0.20370198   0.21066151   0.21066151   0.01230031   0.01230031   0.15523178   0.15523178   0.12319694   0.12319694   0.03038934   0.03038934  -0.14757452  -0.14757452  -0.09733854  -0.09733854  -0.05576451  -0.05576451   0.02315803   0.02315803   0.11584515   0.11584515   0.10354899   0.10354899   0.08007158   0.08007158   0.07726375   0.07726375   0.07256708   0.07256708  -0.09301714  -0.09301714   0.09221083   0.09221083  -0.08033400  -0.08033400   0.07265652   0.07265652  -0.07444896  -0.07444896  -0.08878057  -0.08878057   0.09094492   0.09094492   0.03213552   0.03213552  -0.02758442  -0.02758442   0.02259748   0.02259748  -0.03480665  -0.03480665  -0.04107692  -0.04107692   0.04061931   0.04061931   0.06302528   0.06302528   0.05656301   0.05656301 
 -7.33824388   4.82035958   4.82035958   2.13661096   2.13661096  -1.03852818  -1.03852818  -1.64279349  -1.64279349  -1.30894203  -1.30894203   1.35548533   1.35548533   0.26891365   0.26891365   0.81092034   0.81092034  -0.75856919  -0.75856919  -0.45508940  -0.45508940   0.40350893   0.40350893  -0.31020576  -0.31020576   0.43359176   0.43359176  -0.35972919  -0.35972919   0.37840928   0.37840928  -0.27263553  -0.27263553  -0.06248891  -0.06248891   0.05464691   0.05464691   0.01228949   0.01228949   0.10697261   0.10697261  -0.15976873  -0.15976873   0.12866065   0.12866065  -0.04462832  -0.04462832  -0.12797619  -0.12797619  -0.18586089  -0.18586089   0.10126347   0.10126347   0.05451209   0.05451209   0.07512105   0.07512105   0.19222415   0.19222415  -0.22087265  -0.22087265   0.20712134   0.20712134   0.11747437   0.11747437   0.06363061   0.06363061   0.03592924   0.03592924   0.11677564   0.11677564  -0.09141225  -0.09141225  -0.14354623  -0.14354623  -0.12362659  -0.12362659   0.10413214   0.10413214   0.10820002   0.10820002   0.12233621   0.12233621   0.12398789   0.12398789  -0.00497160  -0.00497160  -0.00197550  -0.00197550  -0.04172700  -0.04172700   0.03821900   0.03821900  -0.01467246  -0.01467246   0.00184991   0.00184991  -0.08325184  -0.08325184  -0.04118367  -0.04118367   0.04508161   0.04508161  -0.05093064  -0.05093064   0.05430734   0.05430734  -0.05775659  -0.05775659   0.05376307   0.05376307  -0.08221775  -0.08221775  -0.04590868  -0.04590868   0.08510794   0.08510794   0.08000503   0.08000503 
 -7.33842601   4.89335354   4.89335354   2.02275288   2.02275288  -1.13599224  -1.13599224  -1.62111445  -1.62111445  -1.24960537  -1.24960537   1.35847477   1.35847477   0.11892408   0.11892408   0.80852954   0.80852954  -0.75663393  -0.75663393  -0.53993795  -0.53993795   0.50643954   0.50643954  -0.38907488  -0.38907488   0.41055388   0.41055388  -0.29817047  -0.29817047   0.35560271   0.35560271  -0.32786511  -0.32786511  -0.16678736  -0.16678736   0.15589756   0.15589756   0.10663097   0.10663097   0.19403655   0.19403655  -0.05728231  -0.05728231   0.02907320   0.02907320  -0.15622347  -0.15622347  -0.19764975  -0.19764975  -0.09794989  -0.09794989   0.19035302   0.19035302   0.15287825   0.15287825  -0.02091932  -0.02091932   0.11543891   0.11543891  -0.19244727  -0.19244727   0.15739180   0.15739180   0.18348602   0.18348602  -0.05051802  -0.05051802  -0.06466938  -0.06466938   0.15672319   0.15672319   0.00299371   0.00299371  -0.12633233  -0.12633233  -0.13096744  -0.13096744   0.13655928   0.13655928   0.03957668   0.03957668   0.07518157   0.07518157   0.10424781   0.10424781  -0.08406497  -0.08406497  -0.07507345  -0.07507345   0.03964951   0.03964951  -0.04222255  -0.04222255   0.06057622   0.06057622  -0.06986449  -0.06986449  -0.02181066  -0.02181066   0.03849051   0.03849051  -0.03458932  -0.03458932  -0.08926846  -0.08926846   0.08688488   0.08688488  -0.08392188  -0.08392188   0.06876274   0.06876274  -0.04387388  -0.04387388  -0.08036974  -0.08036974   0.03796229   0.03796229   0.02366082   0.02366082 
 -7.33860814   4.96471275   4.96471275   1.90618779   1.90618779  -1.23003986  -1.23003986  -1.59074600  -1.59074600  -1.17981421  -1.17981421   1.34511950   1.34511950  -0.03297506  -0.03297506   0.78881686   0.78881686  -0.73419228  -0.73419228  -0.60674047  -0.60674047   0.58886193   0.58886193  -0.44926017  -0.44926017   0.36438958   0.36438958  -0.21426520  -0.21426520   0.30953573   0.30953573  -0.35518387  -0.35518387  -0.25310704  -0.25310704   0.23844665   0.23844665   0.19070838   0.19070838   0.25535982   0.25535982   0.05433701   0.05433701  -0.07466616  -0.07466616  -0.23031674  -0.23031674  -0.20536551  -0.20536551   0.00847530   0.00847530   0.22330814   0.22330814   0.20912187   0.20912187  -0.11324128  -0.11324128   0.00888208   0.00888208  -0.12433141  -0.12433141   0.07258742   0.07258742   0.18828137   0.18828137  -0.14685971  -0.14685971  -0.14089617  -0.14089617   0.13440855   0.13440855   0.09604989   0.09604989  -0.05338376  -0.05338376  -0.07427569  -0.07427569   0.10545481   0.10545481  -0.05127406  -0.05127406  -0.01235825  -0.01235825   0.03116545   0.03116545  -0.11349000  -0.11349000  -0.10179603  -0.10179603   0.09199369   0.09199369  -0.09294540  -0.09294540   0.09499671   0.09499671  -0.09647148  -0.09647148   0.05783915   0.05783915   0.08775557   0.08775557  -0.08788366  -0.08788366  -0.04958751  -0.04958751   0.04088395   0.04088395  -0.03165634  -0.03165634  -0.01009068  -0.01009068   0.03665318   0.03665318  -0.02411784  -0.02411784  -0.03979108  -0.03979108  -0.05602429  -0.05602429 
 -7.33879027   5.03441331   5.03441331   1.78707219   1.78707219  -1.32038692  -1.32038692  -1.55185068  -1.55185068  -1.10015098  -1.10015098   1.31558214   1.31558214  -0.18429137  -0.18429137   0.75220544   0.75220544  -0.69185864  -0.69185864  -0.65326068  -0.65326068   0.64743983   0.64743983  -0.48786104  -0.48786104   0.29770515   0.29770515  -0.11429733  -0.11429733   0.24322375   0.24322375  -0.35226089  -0.35226089  -0.31216664  -0.31216664   0.29241210   0.29241210   0.25645051   0.25645051   0.28282858   0.28282858   0.15719995   0.15719995  -0.16740018  -0.16740018  -0.24912796  -0.24912796  -0.14861368  -0.14861368   0.11315341   0.11315341   0.19038515   0.19038515   0.20769117   0.20769117  -0.18572450  -0.18572450  -0.09994196  -0.09994196  -0.03061638  -0.03061638  -0.02836085  -0.02836085   0.13023005   0.13023005  -0.19131675  -0.19131675  -0.16423305  -0.16423305   0.05874344   0.05874344   0.14876837   0.14876837   0.04302396   0.04302396   0.01865330   0.01865330   0.02539076   0.02539076  -0.11311807  -0.11311807  -0.09303348  -0.09303348  -0.05765120  -0.05765120  -0.07606545  -0.07606545  -0.06585943  -0.06585943   0.07744343   0.07744343  -0.07869728  -0.07869728   0.06569067   0.06569067  -0.06107796  -0.06107796   0.08846292   0.08846292   0.06814802   0.06814802  -0.07472888  -0.07472888   0.03321662   0.03321662  -0.04189417  -0.04189417   0.04998373   0.04998373  -0.07498222  -0.07498222   0.08150596   0.08150596   0.05910667   0.05910667  -0.08485653  -0.08485653  -0.07958315  -0.07958315 
 -7.33897241   5.10243186   5.10243186   1.66556596   1.66556596  -1.40676041  -1.40676041  -1.50463677  -1.50463677  -1.01128069  -1.01128069   1.27022001   1.27022001  -0.33254270  -0.33254270   0.69948045   0.69948045  -0.63078636  -0.63078636  -0.67794031  -0.67794031   0.67980248   0.67980248  -0.50301391  -0.50301391   0.21426245   0.21426245  -0.00575494  -0.00575494   0.16100630   0.16100630  -0.31934016  -0.31934016  -0.33762076  -0.33762076   0.31133824   0.31133824   0.29754895   0.29754895   0.27281729   0.27281729   0.23482826   0.23482826  -0.23559364  -0.23559364  -0.20814613  -0.20814613  -0.04512179  -0.04512179   0.19618118   0.19618118   0.10127504   0.10127504   0.14894048   0.14894048  -0.22572414  -0.22572414  -0.18295020  -0.18295020   0.06933583   0.06933583  -0.12293159  -0.12293159   0.02867934   0.02867934  -0.16814190  -0.16814190  -0.12601572  -0.12601572  -0.04018420  -0.04018420   0.13910161   0.13910161   0.12030664   0.12030664   0.10234511   0.10234511  -0.06633056  -0.06633056  -0.11113072  -0.11113072  -0.12340411  -0.12340411  -0.11665273  -0.11665273   0.00601355   0.00601355   0.01045167   0.01045167   0.00677912   0.00677912  -0.00964140  -0.00964140  -0.00749133  -0.00749133   0.01336338   0.01336338   0.04438096   0.04438096  -0.00474352  -0.00474352  -0.00529399  -0.00529399   0.08674817   0.08674817  -0.08656661  -0.08656661   0.08468671   0.08468671  -0.03741195  -0.03741195   0.04754650   0.04754650   0.07540127   0.07540127  -0.06078840  -0.06078840  -0.02377554  -0.02377554 
 -7.33915456   5.16874562   5.16874562   1.54183219   1.54183219  -1.48889927  -1.48889927  -1.44935711  -1.44935711  -0.91394544  -0.91394544   1.20958078   1.20958078  -0.47529784  -0.47529784   0.63177223   0.63177223  -0.55263634  -0.55263634  -0.67995128  -0.67995128   0.68464063   0.68464063  -0.49398217  -0.49398217   0.11876669   0.11876669   0.10323063   0.10323063   0.06826304   0.06826304  -0.25922020  -0.25922020  -0.32674174  -0.32674174   0.29296815   0.29296815   0.31006342   0.31006342   0.22666721   0.22666721   0.27479447   0.27479447  -0.26930883  -0.26930883  -0.11721111  -0.11721111   0.07268272   0.07268272   0.24179768   0.24179768  -0.01774905  -0.01774905   0.04904367   0.04904367  -0.22627680  -0.22627680  -0.21872802  -0.21872802   0.15489281   0.15489281  -0.19003740  -0.19003740  -0.08249385  -0.08249385  -0.08549632  -0.08549632  -0.04065016  -0.04065016  -0.12307449  -0.12307449   0.07116295   0.07116295   0.14438119   0.14438119   0.13589892   0.13589892  -0.12705581  -0.12705581  -0.04650666  -0.04650666  -0.08723017  -0.08723017  -0.11570783  -0.11570783   0.08433795   0.08433795   0.08010215   0.08010215  -0.06856048  -0.06856048   0.06588970   0.06588970  -0.07539421  -0.07539421   0.07893740   0.07893740  -0.03699901  -0.03699901  -0.07366929  -0.07366929   0.06786710   0.06786710   0.06440618   0.06440618  -0.05290896  -0.05290896   0.04021596   0.04021596   0.05110832   0.05110832  -0.03215650  -0.03215650   0.00665078   0.00665078   0.01253633   0.01253633   0.05548940   0.05548940 
 -7.33933671   5.23333237   5.23333237   1.41603694   1.41603694  -1.56655521  -1.56655521  -1.38630779  -1.38630779  -0.80895817  -0.80895817   1.13439585   1.13439585  -0.61021644  -0.61021644   0.55053210   0.55053210  -0.45953181  -0.45953181  -0.65922350  -0.65922350   0.66175944   0.66175944  -0.46119198  -0.46119198   0.01660110   0.01660110   0.20449391   0.20449391  -0.02893824  -0.02893824  -0.17701618  -0.17701618  -0.28071190  -0.28071190   0.23951270   0.23951270   0.29279958   0.29279958   0.15050671   0.15050671   0.27071142   0.27071142  -0.26365378  -0.26365378   0.00184890   0.00184890   0.16783303   0.16783303   0.24137613   0.24137613  -0.13157821  -0.13157821  -0.06445844  -0.06445844  -0.18731268  -0.18731268  -0.19805382  -0.19805382   0.20841075   0.20841075  -0.21472698  -0.21472698  -0.16618416  -0.16618416   0.02742446   0.02742446   0.05981750   0.05981750  -0.15702788  -0.15702788  -0.02652332  -0.02652332   0.10469678   0.10469678   0.10297595   0.10297595  -0.12861564  -0.12861564   0.04425556   0.04425556  -0.00415492  -0.00415492  -0.05549032  -0.05549032   0.11283543   0.11283543   0.10029665   0.10029665  -0.09392147  -0.09392147   0.09522162   0.09522162  -0.09257434  -0.09257434   0.09360708   0.09360708  -0.08692492  -0.08692492  -0.08468232  -0.08468232   0.08959179   0.08959179  -0.01404895  -0.01404895   0.02842658   0.02842658  -0.04164624  -0.04164624   0.06968065   0.06968065  -0.08052693  -0.08052693  -0.06933860  -0.06933860   0.07533003   0.07533003   0.07916258   0.07916258 
 -7.33951886   5.29617046   5.29617046   1.28834904   1.28834904  -1.63949342  -1.63949342  -1.31582656  -1.31582656  -0.69719587  -0.69719587   1.04557154   1.04557154  -0.73508735  -0.73508735   0.45750117   0.45750117  -0.35400068  -0.35400068  -0.61644730  -0.61644730   0.61208635   0.61208635  -0.40621218  -0.40621218  -0.08647652  -0.08647652   0.29044714   0.29044714  -0.12423863  -0.12423863  -0.07972469  -0.07972469  -0.20449508  -0.20449508   0.15738456   0.15738456   0.24742293   0.24742293   0.05443750   0.05443750   0.22325299   0.22325299  -0.21949204  -0.21949204   0.12045708   0.12045708   0.21042295   0.21042295   0.19505527   0.19505527  -0.20662394  -0.20662394  -0.16025090  -0.16025090  -0.11566319  -0.11566319  -0.12627582  -0.12627582   0.21887295   0.21887295  -0.19151630  -0.19151630  -0.19444215  -0.19444215   0.13070414   0.13070414   0.13773100   0.13773100  -0.12860303  -0.12860303  -0.11299790  -0.11299790   0.01885853   0.01885853   0.01975534   0.01975534  -0.07039175  -0.07039175   0.10996715   0.10996715   0.08096127   0.08096127   0.03296352   0.03296352   0.07487090   0.07487090   0.05877383   0.05877383  -0.05108202  -0.05108202   0.05807195   0.05807195  -0.04771186  -0.04771186   0.04816109   0.04816109  -0.06338348  -0.06338348  -0.02936105  -0.02936105   0.04369999   0.04369999  -0.07996993  -0.07996993   0.08382484   0.08382484  -0.08435377  -0.08435377  -0.00686128  -0.00686128  -0.05101617  -0.05101617  -0.06689280  -0.06689280   0.07664296   0.07664296   0.02388775   0.02388775 
 -7.33970102   5.35723883   5.35723883   1.15893984   1.15893984  -1.70749331  -1.70749331  -1.23829099  -1.23829099  -0.57959230  -0.57959230   0.94417817   0.94417817  -0.84786485  -0.84786485   0.35467311   0.35467311  -0.23890689  -0.23890689  -0.55305044  -0.55305044   0.53763352   0.53763352  -0.33167925  -0.33167925  -0.18465829  -0.18465829   0.35464878   0.35464878  -0.21140406  -0.21140406   0.02437171   0.02437171  -0.10630132  -0.10630132   0.05642884   0.05642884   0.17829824   0.17829824  -0.04880523  -0.04880523   0.14004297   0.14004297  -0.14331100  -0.14331100   0.21014698   0.21014698   0.18700652   0.18700652   0.11170184   0.11170184  -0.22072934  -0.22072934  -0.21188430  -0.21188430  -0.02386314  -0.02386314  -0.02192856  -0.02192856   0.18415758   0.18415758  -0.12560666  -0.12560666  -0.15780835  -0.15780835   0.18781564   0.18781564   0.16393775   0.16393775  -0.04913792  -0.04913792  -0.15204045  -0.15204045  -0.07518243  -0.07518243  -0.07301648  -0.07301648   0.02044538   0.02044538   0.11361888   0.11361888   0.12226511   0.12226511   0.10425055   0.10425055  -0.00704384  -0.00704384  -0.01875053  -0.01875053   0.02865710   0.02865710  -0.01942648  -0.01942648   0.02893333   0.02893333  -0.02800568  -0.02800568   0.01354587   0.01354587   0.04875507   0.04875507  -0.03495788  -0.03495788  -0.07588739  -0.07588739   0.06333468   0.06333468  -0.04817125  -0.04817125  -0.07385305  -0.07385305   0.02760290   0.02760290   0.01093817   0.01093817   0.01570162   0.01570162  -0.05495833  -0.05495833 
 -7.33988318   5.41651702   5.41651702   1.02798299   1.02798299  -1.77034916  -1.77034916  -1.15411650  -1.15411650  -0.45713014  -0.45713014   0.83143714   0.83143714  -0.94670218  -0.94670218   0.24425138   0.24425138  -0.11737270  -0.11737270  -0.47115046  -0.47115046   0.44141627   0.44141627  -0.24117083  -0.24117083  -0.27241352  -0.27241352   0.39228626   0.39228626  -0.28473314  -0.28473314   0.12640968   0.12640968   0.00329746   0.00329746  -0.05125703  -0.05125703   0.09206961   0.09206961  -0.14554106  -0.14554106   0.03443037   0.03443037  -0.04626897  -0.04626897   0.24939461   0.24939461   0.10484282   0.10484282   0.00721335   0.00721335  -0.16971085  -0.16971085  -0.20507775  -0.20507775   0.07204207   0.07204207   0.08805313   0.08805313   0.11146790   0.11146790  -0.03171918  -0.03171918  -0.06847981  -0.06847981   0.17853972   0.17853972   0.12869671   0.12869671   0.04977256   0.04977256  -0.12734064  -0.12734064  -0.13590800  -0.13590800  -0.12997596  -0.12997596   0.10161559   0.10161559   0.05322487   0.05322487   0.09761196   0.09761196   0.12190573   0.12190573  -0.08459824  -0.08459824  -0.08450901  -0.08450901   0.08734141   0.08734141  -0.08310741  -0.08310741   0.08593098   0.08593098  -0.08590391  -0.08590391   0.07881585   0.07881585   0.08843153   0.08843153  -0.08696519  -0.08696519  -0.00561033  -0.00561033  -0.01429228  -0.01429228   0.03285717   0.03285717  -0.03991841  -0.03991841   0.07928703   0.07928703   0.07614971   0.07614971  -0.05770202  -0.05770202  -0.07874333  -0.07874333 
 -7.34006535   5.47398515   5.47398515   0.89565421   0.89565421  -1.82787074  -1.82787074  -1.06375408  -1.06375408  -0.33083280  -0.33083280   0.70870626   0.70870626  -1.02998178  -1.02998178   0.12860202   0.12860202   0.00730602   0.00730602  -0.37348395  -0.37348395   0.32733100   0.32733100  -0.13903406  -0.13903406  -0.34480022  -0.34480022   0.40053674   0.40053674  -0.33943007  -0.33943007   0.21769967   0.21769967   0.11250574   0.11250574  -0.15277294  -0.15277294  -0.00297807  -0.00297807  -0.22295702  -0.22295702  -0.07665208  -0.07665208   0.05743918   0.05743918   0.22878380   0.22878380  -0.01035404  -0.01035404  -0.09851385  -0.09851385  -0.06859905  -0.06859905  -0.14166870  -0.14166870   0.15530104   0.15530104   0.17528670   0.17528670   0.01583763   0.01583763   0.06919321   0.06919321   0.04375083   0.04375083   0.10612313   0.10612313   0.04529881   0.04529881   0.12883852   0.12883852  -0.04931181  -0.04931181  -0.13656282  -0.13656282  -0.12332424  -0.12332424   0.13540818   0.13540818  -0.03709896  -0.03709896   0.02043793   0.02043793   0.07705432   0.07705432  -0.11217461  -0.11217461  -0.09811451  -0.09811451   0.08248360   0.08248360  -0.08862916  -0.08862916   0.08519054   0.08519054  -0.08845838  -0.08845838   0.07741118   0.07741118   0.05873935   0.05873935  -0.07322062  -0.07322062   0.06931344   0.06931344  -0.07875984  -0.07875984   0.08293845   0.08293845   0.04839489   0.04839489   0.05427350   0.05427350   0.05528964   0.05528964  -0.08389151  -0.08389151  -0.02399748  -0.02399748 
 -7.34024752   5.52962397   5.52962397   0.76213106   0.76213106  -1.87988389  -1.87988389  -0.96768789  -0.96768789  -0.20175587  -0.20175587   0.57746333   0.57746333  -1.09634174  -1.09634174   0.01020297   0.01020297   0.13174917   0.13174917  -0.26331511  -0.26331511   0.19999737   0.19999737  -0.03017671  -0.03017671  -0.39774345  -0.39774345   0.37877883   0.37877883  -0.37191826  -0.37191826   0.29046602   0.29046602   0.20957386   0.20957386  -0.23596147  -0.23596147  -0.09771520  -0.09771520  -0.27080477  -0.27080477  -0.17540275  -0.17540275   0.15265839   0.15265839   0.15326529   0.15326529  -0.12246230  -0.12246230  -0.18537322  -0.18537322   0.05278954   0.05278954  -0.03911715  -0.03911715   0.21138219   0.21138219   0.21726647   0.21726647  -0.08297828  -0.08297828   0.15462184   0.15462184   0.14143166   0.14143166  -0.00385764  -0.00385764  -0.05494541  -0.05494541   0.15668203   0.15668203   0.04929909   0.04929909  -0.07694241  -0.07694241  -0.05639414  -0.05639414   0.10620173   0.10620173  -0.10640651  -0.10640651  -0.06756199  -0.06756199  -0.00712901  -0.00712901  -0.07368020  -0.07368020  -0.05136447  -0.05136447   0.01782342   0.01782342  -0.03234949  -0.03234949   0.02741563   0.02741563  -0.03424831  -0.03424831   0.01071975   0.01071975  -0.01683605  -0.01683605  -0.00433510  -0.00433510   0.08349931   0.08349931  -0.07188432  -0.07188432   0.05542591   0.05542591   0.07046281   0.07046281  -0.02300844  -0.02300844  -0.02780890  -0.02780890  -0.04182110  -0.04182110   0.05443106   0.05443106 
 -7.34042969   5.58341482   5.58341482   0.62759266   0.62759266  -1.92623108  -1.92623108  -0.86643270  -0.86643270  -0.07097830  -0.07097830   0.43928842   0.43928842  -1.14469811  -1.14469811  -0.10840907  -0.10840907   0.25258404   0.25258404  -0.14432664  -0.14432664   0.06457128   0.06457128   0.08016858   0.08016858  -0.42826469  -0.42826469   0.32863936   0.32863936  -0.38007427  -0.38007427   0.33850918   0.33850918   0.28406215   0.28406215  -0.29086384  -0.29086384  -0.18304433  -0.18304433  -0.28275725  -0.28275725  -0.24600391  -0.24600391   0.22548800   0.22548800   0.04096758   0.04096758  -0.19627907  -0.19627907  -0.23687168  -0.23687168   0.15864492   0.15864492   0.07430204   0.07430204   0.23051010   0.23051010   0.20316993   0.20316993  -0.16458458  -0.16458458   0.20552290   0.20552290   0.19194943   0.19194943  -0.11252963  -0.11252963  -0.13446083  -0.13446083   0.12228968   0.12228968   0.12715462   0.12715462   0.01655392   0.01655392   0.03801877   0.03801877   0.02768511   0.02768511  -0.11565697  -0.11565697  -0.11896034  -0.11896034  -0.08739375  -0.08739375   0.00806248   0.00806248   0.02681624   0.02681624  -0.05954210  -0.05954210   0.04628023   0.04628023  -0.04850667  -0.04850667   0.04172162   0.04172162  -0.06480989  -0.06480989  -0.07896940  -0.07896940   0.06755590   0.06755590   0.02478504   0.02478504  -0.00010610  -0.00010610  -0.02373422  -0.02373422  -0.00365929  -0.00365929  -0.07779347  -0.07779347  -0.07925345  -0.07925345   0.03401527   0.03401527   0.07832541   0.07832541 
 -7.34061188   5.63533967   5.63533967   0.49221953   0.49221953  -1.96677182  -1.96677182  -0.76053110  -0.76053110   0.06040665   0.06040665   0.29584479   0.29584479  -1.17426258  -1.17426258  -0.22469292  -0.22469292   0.36653675   0.36653675  -0.02049668  -0.02049668  -0.07346396  -0.07346396   0.18669585   0.18669585  -0.43464940  -0.43464940   0.25387180   0.25387180  -0.36336651  -0.36336651   0.35773394   0.35773394   0.32796373   0.32796373  -0.31091209  -0.31091209  -0.25077384  -0.25077384  -0.25724533  -0.25724533  -0.27715539  -0.27715539   0.26531107   0.26531107  -0.08115490  -0.08115490  -0.20857423  -0.20857423  -0.24326133  -0.24326133   0.21772768   0.21772768   0.16729486   0.16729486   0.20936935   0.20936935   0.13664783   0.13664783  -0.21215518  -0.21215518   0.21056268   0.21056268   0.17841827   0.17841827  -0.18146312  -0.18146312  -0.16349213  -0.16349213   0.03936879   0.03936879   0.15165537   0.15165537   0.10261230   0.10261230   0.11372584   0.11372584  -0.06355800  -0.06355800  -0.05970637  -0.05970637  -0.10615789  -0.10615789  -0.12263372  -0.12263372   0.08484596   0.08484596   0.08827084   0.08827084  -0.09346243  -0.09346243   0.09236916   0.09236916  -0.09167922  -0.09167922   0.09062371   0.09062371  -0.08544670  -0.08544670  -0.07906414  -0.07906414   0.08824992   0.08824992  -0.05534599  -0.05534599   0.07153604   0.07153604  -0.08046994  -0.08046994  -0.07260582  -0.07260582  -0.05730993  -0.05730993  -0.04117968  -0.04117968   0.08186385   0.08186385   0.02410474   0.02410474 
 -7.34079406   5.68538109   5.68538109   0.35619325   0.35619325  -2.00138314  -2.00138314  -0.65055057  -0.65055057   0.19130051   0.19130051   0.14885891   0.14885891  -1.18455533  -1.18455533  -0.33615742  -0.33615742   0.47052092   0.47052092   0.10403425   0.10403425  -0.20851958  -0.20851958   0.28428096   0.28428096  -0.41654336  -0.41654336   0.16007520   0.16007520  -0.32288996  -0.32288996   0.34649850   0.34649850   0.33656515   0.33656515  -0.29371482  -0.29371482  -0.29440426  -0.29440426  -0.19766377  -0.19766377  -0.26388323  -0.26388323   0.26634204   0.26634204  -0.18379155  -0.18379155  -0.15540081  -0.15540081  -0.20338451  -0.20338451   0.21258816   0.21258816   0.21418265   0.21418265   0.15167922   0.15167922   0.03487869   0.03487869  -0.21590244  -0.21590244   0.16864114   0.16864114   0.10532390   0.10532390  -0.18626154  -0.18626154  -0.13123843  -0.13123843  -0.05911564  -0.05911564   0.11258981   0.11258981   0.14325989   0.14325989   0.13374163   0.13374163  -0.12509459  -0.12509459   0.02983254   0.02983254  -0.03620311  -0.03620311  -0.09493849  -0.09493849   0.11150769   0.11150769   0.09527326   0.09527326  -0.05948602  -0.05948602   0.07390529   0.07390529  -0.07331486  -0.07331486   0.08118930   0.08118930  -0.03395218  -0.03395218  -0.01726072  -0.01726072   0.04234287   0.04234287  -0.08690681  -0.08690681   0.07833635   0.07833635  -0.06189369  -0.06189369  -0.04232275  -0.04232275   0.01838911   0.01838911   0.04316495   0.04316495   0.06299619   0.06299619  -0.05390757  -0.05390757 
