 14.98554861   4.70389845 -13.99563087   5.96163831  -1.24168332  -5.62972231  -2.28072003  -2.81491229  -0.50970772   0.56723324   0.22925652   0.58458733   0.29390177  -1.47723867   1.12850393   0.35379588   0.55545099   1.19327034   0.56126817  -0.86037446   0.80674019   0.56018593  -0.88076109   0.15983346  -1.03502943   0.07792798   0.53313435  -0.46649848   1.38454441  -0.64165906   0.25605364   0.59468623   0.04032485  -0.05915125   0.00349431  -0.89506340  -0.39739025   0.01874106   1.00186512  -1.08888831   0.01740164  -0.53145721  -0.60159232  -0.16539538  -0.44915812  -0.20476280   0.19115695   0.84967529   0.10494534  -0.62328490  -0.06375791  -0.70610720   0.79710025  -0.08386516   0.49528298  -0.14468273  -0.46791613  -0.19890896   0.35321669   1.05118162   0.77119166  -0.64985755   0.32958873  -0.06961100  -0.99798405  -0.03255338   0.35200126   0.36188199  -0.29040075   0.16064724   0.23574583 
 15.51230163   3.75753056 -13.25271278   6.24108342  -2.19098213  -5.57086247  -2.31422799  -1.75738543  -1.72864330   0.57681906   0.82181192   0.36396667  -0.65302680  -0.47622048   1.09582281   1.01066526   1.15632206   0.41284033   1.19250949  -0.11106572   1.46436178  -0.10138529  -0.69043584  -0.42938666  -0.34761705   0.58002521   0.07818360  -0.73433103   0.44731001   0.52053414  -0.84277465   0.16425644   0.08524229  -0.02660798  -0.41972943  -1.21142330   0.53452322  -0.00940724  -1.86926215   0.31078837  -0.35973853   0.33002718  -0.10518086   0.25088039   0.89663665  -0.20373817  -0.78436827  -0.38533158   0.32705023  -0.66248215  -0.06433275  -1.24555900   0.11629016   0.38049507  -0.00140755   0.69523900   0.25080591  -0.59381271   0.41578807  -0.99077160  -0.66655163  -0.07172989  -0.16732876  -0.05478232   0.36253522  -0.18376020  -0.37549505   0.05776486   0.00298389  -0.20554625  -0.01006858 
 16.00501749   2.96065965 -12.89175341   6.74235815  -3.15727931  -5.03986174  -2.50316557  -0.78978932  -2.41782618   1.17540444   0.20409971   0.07020835  -1.20842214  -0.37542395   0.47436070   2.02966976   2.13465396   0.07699718   1.84619992   2.10134219   0.14190392  -0.70580577   1.16326129   0.09440444   0.98851477   1.57939382   0.28192878   0.30860677  -0.27914453   0.11844752  -0.41487831   0.07811839   0.33897918   0.07293943  -0.01024985   1.27111506   0.74701242  -0.41346031  -0.30313439   0.94649322   0.21082925   0.71988551  -0.94937726   0.12104050  -0.42580683   0.59845870   0.52731980  -0.47553872   0.29932731   0.30638270  -0.08097009   0.31856564   0.00654553   0.37104977   0.24682287  -0.41224054   0.49564455   0.43457032   0.49027549   0.89831380   0.61662169   0.30655205  -0.20470079   0.41963840  -0.10254866  -0.03377076   0.31278545  -0.08732279   0.16754618   0.27286636   0.05081307 
 17.11229838   3.01757535 -12.74071799   6.67635205  -2.91717786  -4.86046651  -1.30828737   0.18633464  -2.33167154  -0.72216746   1.39905436   0.31047269  -1.68512021   0.60526349   0.84283096  -0.09482243   0.14666568   0.07865202   0.27175315   2.03142827  -0.18459156  -0.40760252   0.05961255  -1.42793582  -0.72586994  -0.23545168  -1.08797559  -2.32577712   0.37658832   0.15024221   0.42578196   0.29435792   0.83525353  -0.93897910   0.25633370   0.03409926   0.27726740  -0.07608196   0.31951785  -0.14253116  -0.26288595   0.55657023   0.23162973  -0.29403319   0.14989657  -0.36284846  -0.24028239  -0.02078761  -0.53056992   0.24736371  -0.11285687   1.30203393  -0.56005378  -0.60371649  -0.34112116   0.52930285  -1.05005273  -0.22048146  -0.67916793  -0.02817338   0.47183359  -0.11112724  -0.06576535  -0.55776619   0.43655679   0.48832082   0.10859299   0.15797449  -0.43787870  -0.32416273  -0.27415635 
 18.30345787   2.80162081 -12.78361735   6.70544308  -3.79924767  -4.07945140  -1.22654170   0.79401109  -2.17086942  -0.49967051   1.08305605   0.40596487  -1.53858777   0.68381906   0.62596276   0.22088102   0.07446879   0.42371146   0.09358458   1.69311743  -0.39702127  -0.28231477   0.59127958  -1.10567539  -0.88697011  -0.63523714  -0.39207768  -0.52378185  -1.06268947   0.28023797   0.39565779  -0.27317706  -0.44286906   0.69289693  -0.38706316   0.16597072  -0.78209851   0.00135646   0.04260202   0.25686627   0.62506893  -1.52921788   1.08997110   0.20543996  -0.69130311  -0.25187564   0.24625451  -0.31750619  -0.04626736  -0.51048838   0.56376135  -0.39466139  -0.09591711  -0.89156054  -0.21261159  -0.71572561   0.74484102   0.34200661  -0.14894000  -0.38593194  -0.77729806  -0.08906663   0.04182071   0.62172099  -0.77736015   0.01121825  -0.48606309   0.36703641   0.44649902  -0.08252232   0.24628453 
 19.92569970   3.17080716 -13.44618631   6.52879772  -3.79510945  -3.87445616  -0.86307561   0.72441244  -1.00249295  -1.61275483   1.33423196   0.17820552  -0.47460295   1.03261713   0.79122104  -0.75038741   0.03962681   1.41412632   0.53847564   1.00090562  -1.21665623   0.04992237   0.93463846   0.17429238  -0.65050897   0.35577439   0.57553015   1.80053019  -0.17552531  -0.29273496   1.36553120  -1.10346721  -0.97734538   0.60899450   0.46373229  -0.09202736  -1.24468775  -0.17574326   0.56570507  -0.38305007  -0.80543278   0.00347482  -0.69402689  -0.74734237  -0.12576292   0.76507841  -0.25428054   0.67495796   0.27646547   0.23726875  -0.42834704   0.48446394  -0.50870668   1.13521057   0.39738139   0.07144433   0.15833297  -0.61457833  -0.19981726  -0.68868597  -0.50638241  -0.12777762   0.25093395  -0.50741595   0.40274651  -0.19216090   0.25643092   0.17761567   0.13208895   0.01939471   0.12594464 
 19.48368338   2.42992485 -12.22012905   6.09208185  -4.13434567  -2.76126626  -0.13669657   1.74548274  -0.84634718  -2.37718917   1.35471824  -0.15512218  -0.60568283   1.59323642   0.89617536  -1.21920264  -1.39112691   1.06441505  -0.87957522  -0.49477723  -1.01194431  -0.49321207   0.47715228  -0.28237626  -1.08898163  -1.15713423   0.46562080   0.95465180  -0.17240230  -0.14310434  -0.45133524  -0.41047555  -0.86466153   0.51096313  -0.23855316   0.19915205   0.15789351  -0.12799235  -0.07743137   0.03976366  -0.32378992  -0.11438538   0.15384373   1.03389410   0.50649414  -0.46322461   0.27006484  -0.64275897  -0.46217909   0.87539807  -1.17392744  -0.65535837   0.97113068  -0.29915345  -0.87096800   0.42403537  -0.57786279   0.33094992   0.73854888   0.76217193   0.33036803   0.50850553  -0.40759632   0.19178993   0.41094115  -0.05275611  -0.02323191  -0.35657995  -0.24838854  -0.04962155  -0.10568533 
 19.68811758   2.03670202 -11.74851399   6.15295248  -4.94835784  -1.48251270  -0.31082355   2.78593749  -1.23864702  -1.88607325   0.70651312  -0.19489707  -0.79160531   1.70498862  -0.10849832  -0.05534611  -1.06437192   0.70706165  -0.72372628  -0.45835658  -0.43230621  -0.51251508  -0.71515120  -0.18071454   0.74085512  -1.36227544  -0.08913376   1.52425750  -0.75036210  -0.23565408  -1.42684724   0.88548805   1.44018495   0.08722730   0.92713946   0.38638684   0.32487116   1.06207475   0.02685347  -0.42585943  -0.36394018   0.74877492   0.08586316  -0.32033971   0.30742776   0.39484306   0.27029662  -0.77834456  -0.28188399  -0.25313518   1.60549519  -0.84362532  -0.35458130   0.34292744   0.48042351  -0.21803328  -0.25677508   0.28538267  -0.38340192  -0.10257930   0.25225258  -0.43154024   0.39237833  -0.38960940  -0.25284204  -0.04208015   0.34910708  -0.23260059   0.08746380   0.11778421   0.05910397 
 20.13370947   1.57130963 -10.91535851   5.62654275  -5.51382238  -0.59265225  -0.13712635   2.88303527  -1.00071449  -1.84505197   0.36912763  -0.53384076  -0.05657645   1.28653829  -0.18557214   0.40418857  -0.81023774   0.26944442  -0.13282508  -0.33125130  -0.92563984  -0.44081386  -0.50399836   1.19183439   2.30109995   0.11336333  -0.38403834   1.10939052   0.19025978  -0.05435705  -0.10725738   0.16286281   0.61152237  -0.51845132  -0.86731932  -0.13479508   0.32048399   0.77574432   0.58188924   0.15992078   0.51603136   0.69708540   0.63546150  -0.32154925  -0.19577352  -0.57991832  -0.24936580   1.78839909  -0.06128003  -1.00903160  -0.41644604   0.48044094   0.17816273  -0.60196977   0.01390107   0.77806392   0.77216782  -0.47727768   0.31142990   0.14082110  -0.11195133   0.36955155  -0.42876344   0.57390658  -0.08258007   0.26345435  -0.35838802   0.20341670  -0.06750727  -0.18065032  -0.08653722 
 21.94329005   2.47087944 -10.61953216   4.85663544  -5.48047717   0.74306946   0.66169557   3.41298754  -0.38313751  -1.50406780   0.80285072  -0.45633649   0.49255723   1.60546434  -0.57401023  -0.47680251  -1.49371521  -0.05473050  -0.84467858  -0.90204316   0.05383600   0.72513487  -0.60737707   0.02360623   1.53237000  -0.23300573  -0.79255744  -1.62935924   1.60686720  -0.16927488   0.36315249   0.49289684   0.55238105  -0.43819656  -0.70690306  -0.48133697   0.13169677  -0.41014456  -0.73948036   0.46591186  -1.02677722  -1.39919739   0.11387865   0.42209676  -0.70178592   0.82149434   0.47595369   0.34885344   1.35049060   0.86234726   0.05850004   0.20271428   0.27330649   0.58460887   0.30247962  -0.75526163   0.06915882   0.23520695  -0.01272779  -0.07924879  -0.07182161   0.07108976  -0.08875926  -0.23388717   0.24548499  -0.18322478  -0.03732984  -0.29875718   0.06084032   0.18156155  -0.12650805 
 21.20021703   1.30535227  -9.18431999   4.40781833  -6.08453684   1.76526206   0.47853703   3.91213799  -0.25415035  -1.20091725  -0.21581375  -0.88680188   0.47430551   1.09645906  -1.09434789  -0.06865693  -0.96163136  -0.50223185  -0.45438886  -0.94988086   0.18182445   0.45560608  -0.18233498   0.18927013   1.14408765   0.73013176  -0.10968943  -0.77090256   0.31250825   0.71485813   0.14929596  -0.00275118  -1.18846416  -0.46342397  -0.23563753  -0.58553716  -1.12344096  -0.89718271  -0.11691045   0.78295446   2.15630480   0.92166756  -0.52748344  -0.50068012  -0.07342765  -0.64545523  -0.74502177  -0.78023259  -0.97268065   0.39311815  -0.43966503  -0.46523206  -0.22152913   0.78020997  -0.14268840  -0.49662764  -0.13105142   0.03218196  -0.35347913   0.10769168   0.20137990  -0.48900398   0.31794035  -0.02570763  -0.29381680  -0.09208575   0.12194901   0.06490949  -0.02200235   0.10359204   0.19823887 
 22.98940282   2.33696969  -9.84730699   3.89786098  -6.06658591   2.21601839   0.33894500   3.04170224   0.38013200  -0.71681201  -0.34543879  -0.92574441   1.37528189   0.74944382  -0.32775490   0.38764531  -0.40484644  -0.31109165  -0.09687480  -0.98382722   1.17291499   0.91417608   0.08425101   1.20338884   0.08278756   1.24417073   0.08612602  -0.90866381  -0.81188494   1.16140618   1.52870390  -0.03942439  -1.17601631   1.24291884   1.56980645   0.32657253   1.43977098   0.17855615   0.00794952  -0.42876299  -0.05653317   0.22027703  -0.34533902  -0.03852204   0.45050216   0.41622163  -0.29878607   0.18054912   0.74922348  -0.05400426   0.64630876   0.09830371  -0.26132116  -1.29478642  -0.56554332   0.03834137  -0.47103932   0.07471862   0.31584160   0.11935506  -0.27908170   0.07731211  -0.03630164   0.12856116  -0.14926911  -0.07981262   0.33049833   0.14367676  -0.15732403   0.06995371   0.09174514 
 23.49810401   2.30924877  -8.85497630   3.43270674  -5.97218372   3.51708799   0.62644051   3.68306907   0.14106813   0.90315782  -1.32603544  -0.75936811   1.33012478   0.30871911  -1.48128972   1.18034369  -0.29145687  -1.79501326  -0.15107599  -0.71988365   1.29017749  -0.26423347   0.07998412  -0.81587647  -0.90995290   0.19703207   0.97826647  -0.75609997  -1.07888115   0.08004257  -1.10260832   0.81699468  -0.17591681   1.43199877  -0.19179095   0.37808563  -0.04015323  -1.22837098   0.78747573  -0.40783520  -0.50428747  -0.11654723  -0.18162502  -0.00659575  -0.08553157  -0.58245480   1.01951522   0.15488366  -0.19166525  -0.53851817  -0.59058042   0.33300060   0.04457966   0.22558643   1.01403438   0.83849609   0.60019399   0.45509968  -0.32254446  -0.29612979   0.10788457  -0.04019136   0.06272673  -0.63021057   0.11655998   0.49004784  -0.47444906  -0.27239593  -0.00499066  -0.00150536  -0.09544265 
 22.49463078   0.95508642  -6.89037993   2.29003549  -5.71262973   4.31928501   1.24520375   3.24597265   0.56832572   0.44107722  -1.24014701  -0.69330311   0.75574269  -0.10913378  -1.18766982  -0.28123339  -0.80615900  -1.58043586  -0.35451173  -0.45647796   0.96073452  -0.98972108   0.24055697  -1.17439992  -1.38090071   0.06588403   0.96111726   0.25716445   0.51194012  -1.24520098  -0.53480110  -0.20511559   0.30268045  -1.20433634   0.68606096   0.25121815  -0.99298171  -0.24441052  -0.38007513  -0.74429909   0.04536408  -0.01478652  -0.27441064   0.70517765   0.08904237   0.41224339  -0.46692425  -0.46430517   0.13121593  -0.58011222   0.53005032   1.04183110  -0.26952430   0.04661803  -0.18507047  -0.15082642  -0.08490349  -1.20524735   0.81694643  -0.16938526   0.32429668   0.18979226  -0.27691785   1.02947474  -0.02465279  -0.36765706  -0.14548191   0.17899636   0.29301584   0.22565178   0.02183332 
 23.24709806   1.73881926  -7.15473991   1.83477449  -5.33284192   5.00380730   0.71245180   2.56270145   0.83206493   1.81366807  -1.92914328  -0.86669870   1.06064283  -0.92397303  -1.50020093   0.47441847   0.25082879  -1.43746922   1.04602569   0.46459543   0.52356092  -1.18455453   0.25793785  -0.55102887  -0.73584205   0.47263886   0.52946735   0.24536428  -0.77578962  -0.39271711  -0.41522377  -1.46755390   0.63576244  -1.59483414  -0.19129562  -0.44905620  -0.51643444   0.42114048  -0.31249921   0.41571411  -0.32924482  -0.06625374   0.09318829  -0.77920765   0.75698817   0.48112778   0.28844171   1.30166980   0.12541378   0.83301006  -0.07388243  -1.14815636   0.23581094  -0.61182914  -0.68872686  -0.10122575  -0.08626531   0.53240278  -0.35383656   0.43140929  -0.36746109   0.01162095   0.19553339  -0.44215560   0.01893241   0.02366841   0.46003072   0.24456007   0.17171154  -0.21438625  -0.05148209 
 24.39564223   2.71064361  -7.24579916   0.97031650  -4.28286386   5.40169730   1.06282435   1.91456997   1.27316561   1.46424650  -1.08841811  -0.68824651   1.30731969  -0.97441123  -0.05305653  -0.35116932   0.47654188  -0.05025074   1.00501597   0.53246267  -0.26990657   0.08366045  -0.41189663   0.20056512  -0.76328523  -0.47558318  -0.72246322   0.24532690   0.10607759  -0.03585254   1.75840027  -0.94023395  -0.57092178  -0.95873621  -0.75517642   0.87648293   0.73640367   1.15743859  -0.20960149  -0.45324874   0.15106171   0.34979784  -0.31111499   0.21727141  -0.87119081   0.07957072  -0.12226502  -0.80354595  -0.26573534  -1.28676943  -0.00431227  -0.29639238   1.16368644   0.21548043   0.75898757  -0.57236044  -0.18496043   0.18212336  -0.49426828  -0.15512078  -0.18858265  -0.16284760  -0.30473072  -0.01673946   0.55330304   0.22063728  -0.07721722  -0.68203190  -0.45749031  -0.24874068  -0.49346344 
 24.66786102   3.08864144  -6.72288021   0.16911471  -3.33127162   6.13418382   1.02961226   1.73402607   1.25810470   1.78279021  -1.16572862  -0.77897166   1.30852031  -0.89891684  -0.02714582  -0.30538276   0.51163568  -0.29802866   1.22132431   0.39352320  -0.52967208  -0.56685116  -0.43595775   0.65184126  -0.73274358  -0.81858342  -0.31885158   0.81177143   0.39167019  -0.70655618   0.71666773  -0.16224520   0.08713883   0.41945617  -0.42897804  -0.21624925   1.72677643   0.44694722  -0.52307018   0.72089459  -0.29171489  -0.21167111   0.63427330  -0.01844892  -0.70142595  -1.07828579   0.24159696  -0.55812921  -0.14126346   0.91938023  -0.00959837   0.54101901  -0.33837947   0.49006426  -0.34342599   0.64534333   0.10153112  -0.43204422  -0.12999195  -0.13708751   0.39162662  -0.07082847   0.52845347  -0.45577870  -0.92641584  -0.65620482  -0.25877256   0.78710782  -0.03886941   0.12000883   0.59872785 
 24.70929935   3.37899526  -6.82386534  -0.28027943  -2.51252148   6.63128799   0.96552810   1.15646695   1.27191840   1.96945877  -1.51496124  -0.68109792   0.96750736  -1.65626899  -0.12888046  -0.17798177   0.76801931   0.80465446   1.31970987   0.55998762  -0.74701604   0.25024414  -0.62940676   0.47877823  -0.32214586  -0.47702748  -0.45023731   0.12929056   0.33707830   0.03962933   0.31278353   1.32782005   1.12917764   1.18031744  -0.52391402  -0.39629765  -0.45001920  -0.21788791   1.31404850   0.31147304  -0.61984369   0.17982893   0.54343731  -0.47495000   0.35128184   0.26948939  -1.34932708  -0.51321057   0.40631362   0.14307845  -0.63801364  -0.49487638  -1.01915650   0.17099767  -0.01034673  -0.28548900  -0.63875499   0.37624100   0.49456262   0.19718393  -0.22050577   0.32533769   0.21572283   0.89978571   0.30869603   0.51427946  -0.22492173  -0.37359015   0.28269550   0.05892421  -0.11312268 
 24.57314649   3.27632457  -6.31490746  -1.11976796  -1.61514122   7.02381125   0.73407085   0.40513431   1.48807937   1.72281001  -1.00743635  -0.41935042  -0.16844331  -1.59545544   0.45358071  -0.96874100   0.55603298   1.68214530   0.15416261   0.55433915  -1.00391344   0.28561207  -0.13519547   0.60924074  -0.14124973  -0.38571268  -0.15125169   0.34607745   0.76384875   0.14371012  -0.67463115   1.31699808   0.33194253   0.83524680   0.14335719  -0.14808249  -0.67743810  -0.52546893   0.08908450   0.07942861   0.60569721  -0.08965714  -0.89800956   0.90340405   0.47101470  -0.16221778   0.33584151  -0.06946648   0.19695226  -0.28093714   0.40290705   0.26071636   0.37433034  -0.30306560  -1.01450182  -0.43308469   0.87411196  -0.45632036  -0.86560388   0.29062028  -0.55010531   0.08099182  -1.07705530  -0.77527216   0.40056392   0.03702608   0.64443462   0.51386918  -0.05462275  -0.16578727  -0.05680491 
 25.11367195   3.68359628  -6.17791015  -1.76322365  -0.54930611   6.94811851   0.85516520   0.11583669   1.52663576   1.69623344  -0.32069912  -0.03249886  -0.56475966  -0.86990064   0.44070678  -1.32849798   0.54197325   1.97941652  -0.54158459   0.76771295  -1.21908378   0.77654079   0.15968007   0.41496524  -0.00085991   0.52161600  -0.37265909  -0.38815654   0.23428774  -0.31779300   0.09737316   0.11537723  -0.22404043  -0.46669242   0.21017495  -0.01993845  -0.58839783   0.14678339  -0.38057270   0.23903341   0.58917630  -0.29372489  -0.44728363   0.21351333   1.06193057   0.18460922   0.49234229   0.34030233  -0.41339351   0.82705656   0.81234339   0.07502128  -0.14338790  -0.73993600   0.90665795   0.34756920   0.67183249   0.54998884   1.02681294  -0.75691850   1.05696789  -0.20187858   0.36861575   0.09618609   0.13747397   0.09688024  -0.49122398  -0.35072632  -0.50374937  -0.42026516   0.16324574 
 25.08834867   3.51258064  -5.97177548  -2.26008518  -0.27900614   7.08580715   0.27512010  -0.29616873   1.04894512   1.92326404  -0.16648738   0.25509149  -1.19088009  -0.26205237   0.68348755  -0.64940287   0.66961836   1.46781203  -1.23146861   0.48388782  -0.81364105   1.25637016  -0.01589836   0.27037534   0.88348830   0.42628764  -0.40361953  -0.44805225  -0.67873699   0.39599134  -0.46396561  -0.44847840  -0.20954354  -0.63554246   0.22221185   0.07682000   0.27738195  -0.14579583  -0.45811741   0.14765100  -0.08054741  -0.64305494  -0.12463747   0.51028969   0.29038454  -0.06410161   0.56326658   0.34463707  -0.59970202  -0.80264518  -0.35722309   0.16013163   0.29943853   0.51555665   0.32679372   0.94667492  -1.15471913   0.05781732  -0.18767171  -0.07166662  -0.28085466  -0.14633994   0.40600229   0.34819901   0.11264206  -0.06644703   0.39797935   0.17698968   1.37087645   0.70500216   0.22098985 
 25.03421517   3.42367723  -5.55743347  -2.87422781   0.36423716   7.12104447   0.08446815  -0.73736180   0.97670805   1.85321770  -0.23260748   0.75444788  -1.39282531   0.41280456   0.66879826  -0.08547165   0.72074190   0.83577879  -1.54404428   0.51317835  -0.08987345   1.18555946   0.38365392  -0.06406097   0.57356684   0.81366036   0.37800545  -0.10662798  -0.71965878   0.41053504  -1.20524791  -0.40747751  -0.03293754  -0.32108564   0.86227532  -0.26777158   0.04335030  -0.67341770   0.28447558   0.00620077  -0.67956464  -0.26235616   0.90862174  -0.52335996  -0.59110344  -0.47782942   0.00439680  -0.11621255  -0.10580747  -0.26876859   0.31072072  -0.04731415  -0.12809232   0.33056360   0.04482255  -0.16532834  -0.53844904  -0.42885742  -0.31735578   0.56671532  -0.58512894   0.16070445  -0.23395042   0.60153700  -0.23058070  -0.65425421   0.10999786  -0.09730206  -1.17127857  -0.29401592  -0.26273638 
 24.90977965   3.56669747  -5.26134017  -3.60619456   1.03873960   6.83068814  -0.33340335  -1.44292704   1.07888978   1.20917567   0.08549739   0.97055838  -1.47280195   0.84207049   1.17120769  -0.13205876   0.34613298   0.57388883  -1.50931639   0.05632621   0.51953793   0.92418255   0.38919470  -0.28691565  -0.12957347   0.43272194   0.70640679   0.36608746   0.04370281   0.02551670  -0.77627793  -0.56733200  -0.10691085  -0.31640254   0.65609060   0.11620067   0.37624135  -0.01077257  -0.70049065  -0.24300009  -0.47915800   0.19497727   0.32245793  -0.55758098  -0.81157970   0.10347856  -0.63756313   0.15255210   0.05497983   0.08234506  -0.75602415  -0.08189341  -0.13692803   0.12737687  -0.55155943  -0.64593736   0.96265434  -0.19915946   0.16180867   0.17956987   0.35175509   0.07302532   0.41035123  -0.62852979  -0.39386927   0.89423824  -0.78858945  -0.46351648  -0.32477633   0.11677531  -0.39880387 
 24.38061982   3.26033183  -4.07403149  -4.62491889   1.21356571   7.08891028  -0.62376233  -1.68100866   0.48177861   0.86764460   0.61162614   1.00632174  -1.83912755   1.12938743   1.46641169   0.25195691   0.14057709  -0.42383709  -1.37529878  -0.22875154   1.53816617   0.45076010   0.12034694  -0.30234450  -0.17902454  -0.37899878  -0.07528209   0.16021450   0.18743244   0.20355887  -0.13599459   0.30648931   0.11740676   0.17768562  -0.62539926   0.36590501  -0.06560907   0.58852004  -0.15011589  -1.09561917   0.29789243   0.81660356   0.37040605  -0.50442724  -0.57507883   0.03333953  -0.69725490  -0.01793247   0.38650950   0.44433316  -0.47479732   0.14286601   0.36328350  -0.52424892  -0.13541148  -0.46184607  -0.06413671   0.46831131   0.14045660  -0.69520141   0.52946424  -0.01532394  -0.54373712  -0.44783521   0.02961385   0.22938144   0.63609022   0.52538671   1.18231482   0.01726099   0.34653863 
 24.12227750   3.70248980  -3.44831050  -5.39592958   1.89562988   6.54350694  -0.81406015  -2.03521648   0.13006101   0.09409512   0.69377279   0.48207206  -1.04554199   1.29153860   2.00547313   0.94429183   0.35963684  -1.19889375  -0.80529633  -0.42414886   1.83430067  -0.03035839   0.22783228  -0.54381675  -0.07079708  -0.73029409  -0.48068194   0.02704682  -0.11855193  -0.02981556   0.00364329  -0.32782254  -0.58327388   0.68485730  -1.60865426   0.54148003  -0.11434798   0.73228971   0.66075214   0.22936581   0.29381924   0.27602179  -0.05198763   0.07490440   0.50520647  -0.08420761  -0.04784554   0.18342914   0.15086239   0.83361640   0.60704476   0.13518077  -0.26522307   0.32024953   0.92863079   0.37958827   0.04094197  -0.25183747   0.78560098   0.35212428  -0.73059210  -0.48721439  -0.40730798  -0.00790411   0.24579700  -0.42245037   0.39458848   0.29249472  -0.63827766   0.16891447  -0.13005248 
 23.44491864   3.98956344  -2.51242515  -6.36685976   2.18988375   6.15592027  -0.96749215  -2.64203079   0.04379592  -1.04428710   0.84873378   0.16905679  -0.65329191   1.69508726   1.91557655   0.19260894   0.15186038  -0.69537038  -0.06436478  -0.41186997   0.99775643  -0.66868514   0.26056661  -0.28901225  -0.11402848  -0.77506128  -0.54754009   0.13987420   0.74850128  -0.11992503   0.44841566  -0.43228243  -0.11080202   0.23905106  -0.27471468  -0.47622083   0.01155460   0.00717342   0.53380955   0.69611432   0.17604396   0.17388258  -1.36578757  -0.01059280   0.65724149   0.69976218   0.31312459   0.17175412   0.21257801  -0.18155755   0.30356095  -0.16962432  -0.27234564  -0.11655295  -0.41500618   0.34326913  -0.30217410  -0.19265227  -1.19993213   0.25274392   0.20171240   0.75144675   0.15988148   0.29931868  -0.81238463  -0.36347123  -1.13900111  -0.60155308   0.33255237   0.00473995  -0.41804722 
 22.86439172   4.09295769  -1.60985237  -6.81698410   1.78995129   5.72755808  -1.66918414  -2.46587152  -0.82977785  -0.61862061   0.29323709  -0.38926914  -0.46291457   1.28647729   1.23243516   0.79924167   0.06815679  -1.68749413   0.68137958  -0.35492356   0.63912205  -1.24680038   0.29224104  -0.26750195   0.50257340  -0.51106463  -0.08502122   0.42163287   0.78543416   0.37043606   0.23353477  -0.05402309   0.61387872  -0.21175711   0.82415002  -0.07816479   0.04888729  -0.55794737   0.84757601   0.90086643   0.27548785  -0.55102531   0.43465434   0.56623749  -0.19321751   0.56441257   0.22411295   0.13432699  -0.66714945  -1.05695675  -0.31426747   0.11117777   0.24114617   0.14839324  -0.29738331  -0.61124338  -0.23958958   0.34074026   0.46999038  -0.21725877   0.32012324  -0.00099884   0.20405853  -0.30172612   0.73794533  -0.33046506   0.00580540   0.18862674  -0.32082807  -0.39723309   0.87638703 
 22.99360983   5.19911179  -1.69898613  -7.33528988   2.23978401   4.56760371  -1.86071788  -3.02643980  -0.50280133  -1.72879375   0.15713676  -0.64903239   0.43989485   1.06532808   1.01141396   0.04977246  -0.26311989  -1.10126298   1.25469807  -0.59972695  -0.36908999  -0.99983207   0.11540842   0.25186926   0.01741426  -0.31320313   0.16418904   0.18844480   0.39127251   0.62522344   0.78017674  -0.08974929   0.10323058   0.42995059   1.10756699  -0.29319652   0.00277625  -0.23870152  -0.34558088   0.41834700  -0.06813937  -0.38400751   0.28992428   0.23572570   0.21393885  -0.23262976   0.12333159   0.06439791  -0.17495256  -0.31821090  -0.18925328  -0.24812026  -0.15280560  -0.29872621   0.17963586   0.11988785   0.44879048   0.06612883  -0.15783108  -0.26217776   0.05398413  -0.32135556   0.84734479   0.28581726   0.15539912   0.54479100   0.84221482  -0.26658771  -0.08693541  -0.01882034  -0.09673273 
 22.40918074   5.40349715  -1.24957359  -7.55191493   1.97254285   3.93704007  -2.18481026  -3.01471417  -0.74746776  -1.93460499   0.09738757  -0.72742355   0.79094478   0.54095705   0.26970427   0.11422107  -0.09382065  -0.70363969   1.50862625  -0.36800732  -0.87946545  -1.19621514   0.00108790   0.59939821   0.64271689   0.06357628   0.19305434  -0.32809269   0.06995997   0.41862837   0.43291345   0.06632861   0.49296750  -0.15981487   0.86290318   0.08379335  -0.64487663  -0.17882549  -0.55347943  -0.59486281  -0.18973247  -0.22567885   0.21478875   0.09691856  -0.17516647  -0.82205169   0.28936390  -0.26878920  -0.08817367   0.66578423  -0.08943947  -0.31034541   0.03659429   0.16769888   0.48783953   0.31244676   0.26236272  -0.43600550  -0.05839051   0.10924446   0.05379841  -0.21970998  -0.35724368   0.26360290  -0.04884196   0.38598391   0.29898123   0.40111333   0.37954040  -0.10120448  -1.15244091 
 21.71850611   5.96615762  -0.75655743  -7.86093414   1.98089301   3.11435874  -2.08139160  -2.49338731  -0.95060265  -2.21606508   0.07445990  -0.61795341   0.31705495  -0.42937415  -0.23051840  -0.20729723  -0.29200356  -0.37195693   1.10514052  -0.04722960  -1.19121945  -0.81805738   0.00950867   0.41574638   0.32397184   0.02372863   0.12704699  -0.67187829  -0.28211867   0.28657526   0.08266412  -0.10536115   0.37646428  -0.31386405   0.35398543   0.13487041  -0.17998182  -0.35737877  -0.45748280  -1.25332476  -0.08347181   0.31154830  -0.27438487  -0.26926417  -0.60925366  -0.47876419   0.15465946  -0.06063731   0.09781132   0.86026808   0.37557423  -0.19522717   0.14531994   0.20683194   0.12451357  -0.07377945  -0.20283856   0.12440519   0.27047294   0.11211110  -0.47264837  -0.02044841  -0.70445220   0.34806831  -0.18606480   0.06521758  -0.61571584   0.13170599  -0.21683957   0.30763231   0.69120277 
