  6.95024697   3.19457433   3.19457433   1.79044254   1.79044254  -1.55667190  -1.55667190   0.24281280   0.24281280   0.81453924   0.81453924  -0.29403564  -0.29403564  -0.05567739  -0.05567739  -0.61802326  -0.61802326   0.19347345   0.19347345   0.50834812   0.50834812  -0.22034399  -0.22034399   0.43359511   0.43359511   0.17076376   0.17076376  -0.24104984  -0.24104984   0.31500700   0.31500700   0.02799877   0.02799877  -0.19333751  -0.19333751  -0.06040510  -0.06040510   0.18788648   0.18788648   0.07371742   0.07371742   0.08525358   0.08525358   0.09987655   0.09987655   0.07728444   0.07728444  -0.10501228  -0.10501228  -0.05787791  -0.05787791   0.11683306   0.11683306  -0.10813197  -0.10813197   0.09258983   0.09258983  -0.05467360  -0.05467360   0.09082877   0.09082877 
  6.94986472   3.21641734   3.21641734   1.79122314   1.79122314  -1.52880145  -1.52880145   0.15421902   0.15421902   0.88175998   0.88175998  -0.20438453  -0.20438453   0.03766039   0.03766039  -0.57109015  -0.57109015   0.09627404   0.09627404   0.47870916   0.47870916  -0.30381067  -0.30381067   0.41799897   0.41799897   0.08926902   0.08926902  -0.29478790  -0.29478790   0.27719970   0.27719970  -0.05306870  -0.05306870  -0.23305443  -0.23305443  -0.12777563  -0.12777563   0.14081186   0.14081186   0.13732226   0.13732226   0.00953643   0.00953643   0.15429288   0.15429288   0.13507877   0.13507877  -0.14684969  -0.14684969   0.00312418   0.00312418   0.09384353   0.09384353  -0.09446163  -0.09446163   0.10185206   0.10185206  -0.08859167  -0.08859167   0.09050974   0.09050974 
  6.94948249   3.23717547   3.23717547   1.78959570   1.78959570  -1.49629627  -1.49629627   0.06479824   0.06479824   0.94158413   0.94158413  -0.11228471  -0.11228471   0.13037857   0.13037857  -0.51192649  -0.51192649  -0.00414157  -0.00414157   0.43607607   0.43607607  -0.37493374  -0.37493374   0.38225503   0.38225503   0.00272643   0.00272643  -0.32922506  -0.32922506   0.21857105   0.21857105  -0.12965772  -0.12965772  -0.25039087  -0.25039087  -0.18139407  -0.18139407   0.07686141   0.07686141   0.18271560   0.18271560  -0.06752088  -0.06752088   0.18390862   0.18390862   0.16917207   0.16917207  -0.16072112  -0.16072112   0.06337759   0.06337759   0.04997006   0.04997006  -0.05816450  -0.05816450   0.08098141   0.08098141  -0.09457489  -0.09457489   0.05989388   0.05989388 
  6.94910029   3.25684184   3.25684184   1.78556271   1.78556271  -1.45925434  -1.45925434  -0.02497046  -0.02497046   0.99351131   0.99351131  -0.01884779  -0.01884779   0.22095346   0.22095346  -0.44180589  -0.44180589  -0.10440714  -0.10440714   0.38161047   0.38161047  -0.43082821  -0.43082821   0.32808147   0.32808147  -0.08397107  -0.08397107  -0.34210107  -0.34210107   0.14352595   0.14352595  -0.19521836  -0.19521836  -0.24366881  -0.24366881  -0.21548517  -0.21548517   0.00370164   0.00370164   0.20388738   0.20388738  -0.13467274  -0.13467274   0.18400937   0.18400937   0.17362512   0.17362512  -0.14400649  -0.14400649   0.11045907   0.11045907  -0.00497938  -0.00497938  -0.00797416  -0.00797416   0.03619145   0.03619145  -0.07076656  -0.07076656   0.00924960   0.00924960 
  6.94871811   3.27540994   3.27540994   1.77912991   1.77912991  -1.41778741  -1.41778741  -0.11460608  -0.11460608   1.03710738   1.03710738   0.07479869   0.07479869   0.30789657   0.30789657  -0.36223647  -0.36223647  -0.20116182  -0.20116182   0.31679506   0.31679506  -0.46922760  -0.46922760   0.25808504   0.25808504  -0.16592171  -0.16592171  -0.33256775  -0.33256775   0.05770231   0.05770231  -0.24413870  -0.24413870  -0.21352185  -0.21352185  -0.22637585  -0.22637585  -0.06989751  -0.06989751   0.19803847   0.19803847  -0.18212669  -0.18212669   0.15461746   0.15461746   0.14769186   0.14769186  -0.09990639  -0.09990639   0.13468274   0.13468274  -0.05874195  -0.05874195   0.04405737   0.04405737  -0.01923936  -0.01923936  -0.02469442  -0.02469442  -0.04445724  -0.04445724 
  6.94833594   3.29287364   3.29287364   1.77030625   1.77030625  -1.37202064  -1.37202064  -0.20362836  -0.20362836   1.07200805   1.07200805   0.16752487   0.16752487   0.38977914   0.38977914  -0.27492843  -0.27492843  -0.29116283  -0.29116283   0.24339324   0.24339324  -0.48857588  -0.48857588   0.17563555   0.17563555  -0.23849208  -0.23849208  -0.30124483  -0.30124483  -0.03245251  -0.03245251  -0.27222524  -0.27222524  -0.16283555  -0.16283555  -0.21289093  -0.21289093  -0.13511395  -0.13511395   0.16595069   0.16595069  -0.20297133  -0.20297133   0.10048219   0.10048219   0.09594415   0.09594415  -0.03682923  -0.03682923   0.13109271   0.13109271  -0.09933654  -0.09933654   0.08545361   0.08545361  -0.06890410  -0.06890410   0.02910941   0.02910941  -0.08324690  -0.08324690 
  6.94795380   3.30922717   3.30922717   1.75910391   1.75910391  -1.32209226  -1.32209226  -0.29156032  -0.29156032   1.09792192   1.09792192   0.25821222   0.25821222   0.46525555   0.46525555  -0.18175728  -0.18175728  -0.37139414  -0.37139414   0.16340113   0.16340113  -0.48809050  -0.48809050   0.08470374   0.08470374  -0.29757909  -0.29757909  -0.25017968  -0.25017968  -0.12016607  -0.12016607  -0.27706232  -0.27706232  -0.09647117  -0.09647117  -0.17647991  -0.17647991  -0.18413090  -0.18413090   0.11188238   0.11188238  -0.19418297  -0.19418297   0.03031247   0.03031247   0.02746579   0.02746579   0.03321193   0.03321193   0.10047688   0.10047688  -0.11773374  -0.11773374   0.10630526   0.10630526  -0.09812368  -0.09812368   0.07369219   0.07369219  -0.09414491  -0.09414491 
  6.94757168   3.32446513   3.32446513   1.74553824   1.74553824  -1.26815309  -1.26815309  -0.37793081  -0.37793081   1.11463297   1.11463297   0.34576702   0.34576702   0.53308550   0.53308550  -0.08472358  -0.08472358  -0.43916752  -0.43916752   0.07899331   0.07899331  -0.46779409  -0.46779409  -0.01033002  -0.01033002  -0.33984192  -0.33984192  -0.18271350  -0.18271350  -0.19884954  -0.19884954  -0.25821989  -0.25821989  -0.02079950  -0.02079950  -0.12106121  -0.12106121  -0.21107385  -0.21107385   0.04300323   0.04300323  -0.15706421  -0.15706421  -0.04462418  -0.04462418  -0.04574200  -0.04574200   0.09688725   0.09688725   0.04919467   0.04919467  -0.10986426  -0.10986426   0.10164226   0.10164226  -0.09828541  -0.09828541   0.09502204   0.09502204  -0.07352182  -0.07352182 
  6.94718958   3.33858251   3.33858251   1.72962781   1.72962781  -1.21036612  -1.21036612  -0.46227704  -0.46227704   1.12200228   1.12200228   0.42913355   0.42913355   0.59215434   0.59215434   0.01409006   0.01409006  -0.49221263  -0.49221263  -0.00753635  -0.00753635  -0.42851334  -0.42851334  -0.10488673  -0.10488673  -0.36289094  -0.36289094  -0.10326267  -0.10326267  -0.26259270  -0.26259270  -0.21729171  -0.21729171   0.05691076   0.05691076  -0.05260045  -0.05260045  -0.21271453  -0.21271453  -0.03155643  -0.03155643  -0.09705089  -0.09705089  -0.11231091  -0.11231091  -0.11086387  -0.11086387   0.14208703   0.14208703  -0.01214391  -0.01214391  -0.07751890  -0.07751890   0.07261836   0.07261836  -0.06938158  -0.06938158   0.08640432   0.08640432  -0.02830188  -0.02830188 
  6.94680750   3.35157467   3.35157467   1.71139429   1.71139429  -1.14890604  -1.14890604  -0.54414708  -0.54414708   1.11996924   1.11996924   0.50730682   0.50730682   0.64149141   0.64149141   0.11256364   0.11256364  -0.52875308  -0.52875308  -0.09383696  -0.09383696  -0.37184541  -0.37184541  -0.19440937  -0.19440937  -0.36542282  -0.36542282  -0.01702969  -0.01702969  -0.30660785  -0.30660785  -0.15776051  -0.15776051   0.12919118   0.12919118   0.02153171   0.02153171  -0.18885778  -0.18885778  -0.10191591  -0.10191591  -0.02291609  -0.02291609  -0.16190850  -0.16190850  -0.15651368  -0.15651368   0.16022464   0.16022464  -0.07087332  -0.07087332  -0.02794122  -0.02794122   0.02622590   0.02622590  -0.01999986  -0.01999986   0.05058276   0.05058276   0.02636174   0.02636174 
  6.94642545   3.36343735   3.36343735   1.69086249   1.69086249  -1.08395866  -1.08395866  -0.62310224  -0.62310224   1.10855202   1.10855202   0.57934468   0.57934468   0.68028598   0.68028598   0.20858525   0.20858525  -0.54756588  -0.54756588  -0.17756453  -0.17756453  -0.30009293  -0.30009293  -0.27458251  -0.27458251  -0.34729425  -0.34729425   0.07033751   0.07033751  -0.32758939  -0.32758939  -0.08470170  -0.08470170   0.18909135   0.18909135   0.09335312   0.09335312  -0.14236474  -0.14236474  -0.15875357  -0.15875357   0.05451237   0.05451237  -0.18549118  -0.18549118  -0.17472531  -0.17472531   0.14786776   0.14786776  -0.11488774  -0.11488774   0.02779458   0.02779458  -0.02638873  -0.02638873   0.03522812   0.03522812  -0.00113398  -0.00113398   0.07216479   0.07216479 
  6.94604341   3.37416668   3.37416668   1.66806032   1.66806032  -1.01572040  -1.01572040  -0.69871947  -0.69871947   1.08784744   1.08784744   0.64437921   0.64437921   0.70790060   0.70790060   0.30009641   0.30009641  -0.54802243  -0.54802243  -0.25644562  -0.25644562  -0.21617049  -0.21617049  -0.34154038  -0.34154038  -0.30952999  -0.30952999   0.15311548   0.15311548  -0.32396211  -0.32396211  -0.00435060  -0.00435060   0.23084725   0.23084725   0.15512960   0.15512960  -0.07880969  -0.07880969  -0.19454176  -0.19454176   0.12393343   0.12393343  -0.17931308  -0.17931308  -0.16234273  -0.16234273   0.10738786   0.10738786  -0.13513640  -0.13513640   0.07725728   0.07725728  -0.07260306  -0.07260306   0.07996206   0.07996206  -0.05244237  -0.05244237   0.09378114   0.09378114 
  6.94566139   3.38375915   3.38375915   1.64301872   1.64301872  -0.94439764  -0.94439764  -0.77059358  -0.77059358   1.05803010   1.05803010   0.70162711   0.70162711   0.72388153   0.72388153   0.38513614   0.38513614  -0.53010947  -0.53010947  -0.32833905  -0.32833905  -0.12348619  -0.12348619  -0.39205322  -0.39205322  -0.25426503  -0.25426503   0.22588019   0.22588019  -0.29599945  -0.29599945   0.07642967   0.07642967   0.25043587   0.25043587   0.20020785   0.20020785  -0.00581176  -0.00581176  -0.20454385  -0.20454385   0.17522217   0.17522217  -0.14440322  -0.14440322  -0.12156690  -0.12156690   0.04650513   0.04650513  -0.12748461  -0.12748461   0.10943127   0.10943127  -0.10134680  -0.10134680   0.10098754   0.10098754  -0.08718365  -0.08718365   0.08399103   0.08399103 
  6.94527940   3.39221166   3.39221166   1.61577165   1.61577165  -0.87020615  -0.87020615  -0.83833944  -0.83833944   1.01935096   1.01935096   0.75039920   0.75039920   0.72796623   0.72796623   0.46188302   0.46188302  -0.49442949  -0.49442949  -0.39129405  -0.39129405  -0.02580327  -0.02580327  -0.42368311  -0.42368311  -0.18462381  -0.18462381   0.28386245   0.28386245  -0.24580286  -0.24580286   0.15073442   0.15073442   0.24596283   0.24596283   0.22373195   0.22373195   0.06787850   0.06787850  -0.18744110  -0.18744110   0.20090655   0.20090655  -0.08639430  -0.08639430  -0.05956462  -0.05956462  -0.02318388  -0.02318388  -0.09355800  -0.09355800   0.11716973   0.11716973  -0.10575354  -0.10575354   0.09211957   0.09211957  -0.09443271  -0.09443271   0.04609245   0.04609245 
  6.94489743   3.39952147   3.39952147   1.58635601   1.58635601  -0.79337040  -0.79337040  -0.90159403  -0.90159403   0.97213520   0.97213520   0.79010867   0.79010867   0.72008767   0.72008767   0.52869419   0.52869419  -0.44218045  -0.44218045  -0.44360319  -0.44360319   0.07291267   0.07291267  -0.43490160  -0.43490160  -0.10454362  -0.10454362   0.32326047   0.32326047  -0.17714388  -0.17714388   0.21220754   0.21220754   0.21784558   0.21784558   0.22316647   0.22316647   0.13342804   0.13342804  -0.14550650  -0.14550650   0.19725595   0.19725595  -0.01461394  -0.01461394   0.01279106   0.01279106  -0.08841511  -0.08841511  -0.04039737  -0.04039737   0.09878216   0.09878216  -0.08480100  -0.08480100   0.05602189   0.05602189  -0.07193375  -0.07193375  -0.00720986  -0.00720986 
  6.94451547   3.40568624   3.40568624   1.55481163   1.55481163  -0.71412292  -0.71412292  -0.96001841  -0.96001841   0.91677948   0.91677948   0.82027817   0.82027817   0.70037540   0.70037540   0.58414052   0.58414052  -0.37511556  -0.37511556  -0.48384866  -0.48384866   0.16865469   0.16865469  -0.42516357  -0.42516357  -0.01855198  -0.01855198   0.34148917   0.34148917  -0.09518079  -0.09518079   0.25558524   0.25558524   0.16877443   0.16877443   0.19856977   0.19856977   0.18298017   0.18298017  -0.08430275  -0.08430275   0.16482302   0.16482302   0.05941512   0.05941512   0.08282761   0.08282761  -0.13678154  -0.13678154   0.02100236   0.02100236   0.05840348   0.05840348  -0.04354792  -0.04354792   0.00340703   0.00340703  -0.02680208  -0.02680208  -0.05806336  -0.05806336 
  6.94413354   3.41070401   3.41070401   1.52118119   1.52118119  -0.63270354  -0.63270354  -1.01329949  -1.01329949   0.85374862   0.85374862   0.84054555   0.84054555   0.66915346   0.66915346   0.62703717   0.62703717  -0.29548448  -0.29548448  -0.51094072  -0.51094072   0.25753717   0.25753717  -0.39493375  -0.39493375   0.06848930   0.06848930   0.33734977   0.33734977  -0.00607104  -0.00607104   0.27714675   0.27714675   0.10345521   0.10345521   0.15258794   0.15258794   0.21059618   0.21059618  -0.01194431  -0.01194431   0.10836013   0.10836013   0.12382479   0.12382479   0.13829245   0.13829245  -0.15909301  -0.15909301   0.07796616   0.07796616   0.00506424   0.00506424   0.00808727   0.00808727  -0.05014272  -0.05014272   0.02672600   0.02672600  -0.08944708  -0.08944708 
  6.94375163   3.41457321   3.41457321   1.48551018   1.48551018  -0.54935871  -0.54935871  -1.06115177  -1.06115177   0.78357171   0.78357171   0.85066817   0.85066817   0.62693504   0.62693504   0.65646892   0.65646892  -0.20595779  -0.20595779  -0.52414722  -0.52414722   0.33595346   0.33595346  -0.34566450  -0.34566450   0.15165906   0.15165906   0.31110865   0.31110865   0.08349132   0.08349132   0.27503346   0.27503346   0.02815793   0.02815793   0.09017016   0.09017016   0.21296716   0.21296716   0.06197842   0.06197842   0.03612305   0.03612305   0.16830418   0.16830418   0.16949652   0.16949652  -0.15112246  -0.15112246   0.11875543   0.11875543  -0.04932893  -0.04932893   0.05771110   0.05771110  -0.08879015  -0.08879015   0.07178394   0.07178394  -0.09086864  -0.09086864 
  6.94336974   3.41729265   3.41729265   1.44784680   1.44784680  -0.46434075  -0.46434075  -1.10331880  -1.10331880   0.70683763   0.70683763   0.85052584   0.85052584   0.57441401   0.57441401   0.67180968   0.67180968  -0.10953750  -0.10953750  -0.52311335  -0.52311335   0.40072223   0.40072223  -0.27972608  -0.27972608   0.22625495   0.22625495   0.26448019   0.26448019   0.16677846   0.16677846   0.24940914   0.24940914  -0.04988503  -0.04988503   0.01803602   0.01803602   0.18981038   0.18981038   0.12767018   0.12767018  -0.04133624  -0.04133624   0.18575025   0.18575025   0.17100680   0.17100680  -0.11440672  -0.11440672   0.13498691   0.13498691  -0.09265125  -0.09265125   0.09342970   0.09342970  -0.10112685  -0.10112685   0.09418947   0.09418947  -0.06187208  -0.06187208 
  6.94298788   3.41886153   3.41886153   1.40824195   1.40824195  -0.37790705  -0.37790705  -1.13957460  -1.13957460   0.62419015   0.62419015   0.84012224   0.84012224   0.51245358   0.51245358   0.67273583   0.67273583  -0.00945635  -0.00945635  -0.50787121  -0.50787121   0.44921660   0.44921660  -0.20029255  -0.20029255   0.28805936   0.28805936   0.20051478   0.20051478   0.23753425   0.23753425   0.20244735   0.20244735  -0.12317364  -0.12317364  -0.05604791  -0.05604791   0.14390307   0.14390307   0.17642883   0.17642883  -0.11271084  -0.11271084   0.17340202   0.17340202   0.14259222   0.14259222  -0.05595030  -0.05595030   0.12335566   0.12335566  -0.11526240  -0.11526240   0.10669953   0.10669953  -0.08354090  -0.08354090   0.08690858   0.08690858  -0.01218385  -0.01218385 
  6.94260603   3.41927944   3.41927944   1.36674911   1.36674911  -0.29031933  -0.29031933  -1.16972488  -1.16972488   0.53632252   0.53632252   0.81958485   0.81958485   0.44207206   0.44207206   0.65923304   0.65923304   0.09093060   0.09093060  -0.47883878  -0.47883878   0.47947061   0.47947061  -0.11118909  -0.11118909   0.33357784   0.33357784   0.12339926   0.12339926   0.29044410   0.29044410   0.13814713   0.13814713  -0.18466093  -0.18466093  -0.12410430  -0.12410430   0.08074933   0.08074933   0.20179807   0.20179807  -0.16758947  -0.16758947   0.13327747   0.13327747   0.08925832   0.08925832   0.01311096   0.01311096   0.08630780   0.08630780  -0.11215177  -0.11215177   0.09437084   0.09437084  -0.04127419  -0.04127419   0.05226371   0.05226371   0.04154979   0.04154979 
  6.94222420   3.41854636   3.41854636   1.32342431   1.32342431  -0.20184284  -0.20184284  -1.19360803  -1.19360803   0.44397161   0.44397161   0.78916337   0.78916337   0.36442614   0.36442614   0.63159644   0.63159644   0.18825836   0.18825836  -0.43680851  -0.43680851   0.49025894   0.49025894  -0.01670767  -0.01670767   0.36023670   0.36023670   0.03818288   0.03818288   0.32153420   0.32153420   0.06199242   0.06199242  -0.22843062  -0.22843062  -0.17880399  -0.17880399   0.00792019   0.00792019   0.20042238   0.20042238  -0.19797511  -0.19797511   0.07184387   0.07184387   0.02036544   0.02036544   0.07963121   0.07963121   0.03152630   0.03152630  -0.08404874  -0.08404874   0.05943524   0.05943524   0.01313993   0.01313993   0.00119309   0.00119309   0.08133946   0.08133946 
  6.94184240   3.41666265   3.41666265   1.27832603   1.27832603  -0.11274555  -0.11274555  -1.21109605  -1.21109605   0.34791180   0.34791180   0.74922671   0.74922671   0.28079191   0.28079191   0.59042417   0.59042417   0.27926492   0.27926492  -0.38292567  -0.38292567   0.48114657   0.48114657   0.07859959   0.07859959   0.36652853   0.36652853  -0.04955332  -0.04955332   0.32846995   0.32846995  -0.01951562  -0.01951562  -0.25026636  -0.25026636  -0.21425538  -0.21425538  -0.06585401  -0.06585401   0.17249082   0.17249082  -0.19945034  -0.19945034  -0.00102459  -0.00102459  -0.05201397  -0.05201397   0.13095689   0.13095689  -0.02966227  -0.02966227  -0.03725206  -0.03725206   0.01029988   0.01029988   0.06359314   0.06359314  -0.05020271  -0.05020271   0.09387531   0.09387531 
  6.94146061   3.41362907   3.41362907   1.23151513   1.23151513  -0.02329732  -0.02329732  -1.22209518  -1.22209518   0.24894845   0.24894845   0.70025852   0.70025852   0.19254381   0.19254381   0.53660448   0.53660448   0.36090048   0.36090048  -0.31865714  -0.31865714   0.45250626   0.45250626   0.17013977   0.17013977   0.35209742   0.35209742  -0.13406200  -0.13406200   0.31073128   0.31073128  -0.09941360  -0.09941360  -0.24805792  -0.24805792  -0.22663892  -0.22663892  -0.13173017  -0.13173017   0.12171111   0.12171111  -0.17181954  -0.17181954  -0.07363385  -0.07363385  -0.11521090  -0.11521090   0.15733373   0.15733373  -0.08462956  -0.08462956   0.01778188   0.01778188  -0.04123573  -0.04123573   0.09517068   0.09517068  -0.08573667  -0.08573667   0.07497921   0.07497921 
  6.94107885   3.40944674   3.40944674   1.18305474   1.18305474   0.06623087   0.06623087  -1.22654643  -1.22654643   0.14791113   0.14791113   0.64285130   0.64285130   0.10113215   0.10113215   0.47129652   0.47129652   0.43042969   0.43042969  -0.24575147  -0.24575147   0.40550336   0.40550336   0.25350051   0.25350051   0.31775910   0.31775910  -0.20980605  -0.20980605   0.26965165   0.26965165  -0.17087079  -0.17087079  -0.22200504  -0.22200504  -0.21461868  -0.21461868  -0.18181241  -0.18181241   0.05481740   0.05481740  -0.11913455  -0.11913455  -0.13434662  -0.13434662  -0.15817727  -0.15817727   0.15376050   0.15376050  -0.12205170  -0.12205170   0.06877537   0.06877537  -0.08281318  -0.08281318   0.09856038   0.09856038  -0.09423335  -0.09423335   0.03099728   0.03099728 
  6.94069711   3.40411720   3.40411720   1.13301024   1.13301024   0.15556779   0.15556779  -1.22442591  -1.22442591   0.04564671   0.04564671   0.57769926   0.57769926   0.00805918   0.00805918   0.39590539   0.39590539   0.48552333   0.48552333  -0.16619132  -0.16619132   0.34204836   0.34204836   0.32466267   0.32466267   0.26545483   0.26545483  -0.27182135  -0.27182135   0.20831780   0.20831780  -0.22777309  -0.22777309  -0.17459955  -0.17459955  -0.17948645  -0.17948645  -0.21009848  -0.21009848  -0.01932271  -0.01932271  -0.04910052  -0.04910052  -0.17344752  -0.17344752  -0.17341737  -0.17341737   0.12093723   0.12093723  -0.13424213  -0.13424213   0.10436847   0.10436847  -0.10447881  -0.10447881   0.07279875   0.07279875  -0.07304355  -0.07304355  -0.02333141  -0.02333141 
  6.94031538   3.39764235   3.39764235   1.08144910   1.08144910   0.24444277   0.24444277  -1.21574492  -1.21574492  -0.05698777  -0.05698777   0.50558992   0.50558992  -0.08514554  -0.08514554   0.31205192   0.31205192   0.52433629   0.52433629  -0.08213955  -0.08213955   0.26471924   0.26471924   0.38019410   0.38019410   0.19814168   0.19814168  -0.31604213  -0.31604213   0.13133782   0.13133782  -0.26524619  -0.26524619  -0.11038694  -0.11038694  -0.12502292  -0.12502292  -0.21319913  -0.21319913  -0.09088374  -0.09088374   0.02805096   0.02805096  -0.18469775  -0.18469775  -0.15829544  -0.15829544   0.06512824   0.06512824  -0.11873031  -0.11873031   0.11664967   0.11664967  -0.10106651  -0.10106651   0.02554435   0.02554435  -0.02887023  -0.02887023  -0.06981412  -0.06981412 
  6.93993368   3.39002449   3.39002449   1.02844082   1.02844082   0.33258647   0.33258647  -1.20054992  -1.20054992  -0.15913227  -0.15913227   0.42739457   0.42739457  -0.17695031  -0.17695031   0.22153781   0.22153781   0.54556940   0.54556940   0.00411962   0.00411962   0.17665676   0.17665676   0.41741519   0.41741519   0.11962529   0.11962529  -0.33956752  -0.33956752   0.04449492   0.04449492  -0.28007308  -0.28007308  -0.03553057  -0.03553057  -0.05709083  -0.05709083  -0.19074417  -0.19074417  -0.15038441  -0.15038441   0.10105664   0.10105664  -0.16633045  -0.16633045  -0.11549153  -0.11549153  -0.00303346  -0.00303346  -0.07876230  -0.07876230   0.10291438   0.10291438  -0.07342958  -0.07342958  -0.02919888  -0.02919888   0.02435180   0.02435180  -0.09289653  -0.09289653 
  6.93955201   3.38126630   3.38126630   0.97405687   0.97405687   0.41973178   0.41973178  -1.17892228  -1.17892228  -0.25993097  -0.25993097   0.34405779   0.34405779  -0.26584644  -0.26584644   0.12630693   0.12630693   0.54851291   0.54851291   0.09024262   0.09024262   0.08143684   0.08143684   0.43452817   0.43452817   0.03434478   0.03434478  -0.34085185  -0.34085185  -0.04568700  -0.04568700  -0.27097023  -0.27097023   0.04277992   0.04277992   0.01699614   0.01699614  -0.14542672  -0.14542672  -0.18994387  -0.18994387   0.15926589   0.15926589  -0.12132809  -0.12132809  -0.05252653  -0.05252653  -0.07057196  -0.07057196  -0.02262156  -0.02262156   0.06626045   0.06626045  -0.02822766  -0.02822766  -0.07523173  -0.07523173   0.06985173   0.06985173  -0.08486763  -0.08486763 
  6.93917035   3.37137084   3.37137084   0.91837051   0.91837051   0.50561457   0.50561457  -1.15097783  -1.15097783  -0.35853942  -0.35853942   0.25658597   0.25658597  -0.35037304  -0.35037304   0.02840355   0.02840355   0.53307019   0.53307019   0.17389026   0.17389026  -0.01707457  -0.01707457   0.43070392   0.43070392  -0.05287827  -0.05287827  -0.31980620  -0.31980620  -0.13243350  -0.13243350  -0.23869869  -0.23869869   0.11701912   0.11701912   0.08926076   0.08926076  -0.08268016  -0.08268016  -0.20432549  -0.20432549   0.19419450   0.19419450  -0.05693825  -0.05693825   0.01955927   0.01955927  -0.12463871  -0.12463871   0.03808771   0.03808771   0.01488956   0.01488956   0.02367799   0.02367799  -0.09895320  -0.09895320   0.09330735   0.09330735  -0.04843565  -0.04843565 
  6.93878871   3.36034157   3.36034157   0.86145679   0.86145679   0.58997451   0.58997451  -1.11686623  -1.11686623  -0.45413162  -0.45413162   0.16603523   0.16603523  -0.42914107  -0.42914107  -0.07007150  -0.07007150   0.49976094   0.49976094   0.25279123   0.25279123  -0.11487852  -0.11487852   0.40612217   0.40612217  -0.13711243  -0.13711243  -0.27780452  -0.27780452  -0.20922845  -0.20922845  -0.18600046  -0.18600046   0.18004908   0.18004908   0.15192118   0.15192118  -0.01002674  -0.01002674  -0.19163009  -0.19163009   0.20076132   0.20076132   0.01649356   0.01649356   0.08814190   0.08814190  -0.15495677  -0.15495677   0.09083916   0.09083916  -0.03972794  -0.03972794   0.06983422   0.06983422  -0.09337910  -0.09337910   0.08735332   0.08735332   0.00418539   0.00418539 
  6.93840709   3.34818230   3.34818230   0.80339236   0.80339236   0.67255584   0.67255584  -1.07677021  -1.07677021  -0.54590697  -0.54590697   0.07349862   0.07349862  -0.50085611  -0.50085611  -0.16700594  -0.16700594   0.44970365   0.44970365   0.32480381   0.32480381  -0.20800533  -0.20800533   0.36196302   0.36196302  -0.21359517  -0.21359517  -0.21759396  -0.21759396  -0.27030351  -0.27030351  -0.11736556  -0.11736556   0.22580552   0.22580552   0.19822894   0.19822894   0.06382426   0.06382426  -0.15354669  -0.15354669   0.17802734   0.17802734   0.08718611   0.08718611   0.14122456   0.14122456  -0.15577430  -0.15577430   0.12476881   0.12476881  -0.08541415  -0.08541415   0.09918372   0.09918372  -0.06019827  -0.06019827   0.05389393   0.05389393   0.05537047   0.05537047 
  6.93802550   3.33489725   3.33489725   0.74425544   0.74425544   0.75310819   0.75310819  -1.03090456  -1.03090456  -0.63309691  -0.63309691  -0.01990706  -0.01990706  -0.56433966  -0.56433966  -0.26032135  -0.26032135   0.38457810   0.38457810   0.38797394   0.38797394  -0.29267578  -0.29267578   0.30035035   0.30035035  -0.27800221  -0.27800221  -0.14311519  -0.14311519  -0.31107143  -0.31107143  -0.03864947  -0.03864947   0.24988138   0.24988138   0.22319578   0.22319578   0.13002051   0.13002051  -0.09512782  -0.09512782   0.12932996   0.12932996   0.14381255   0.14381255   0.16953604   0.16953604  -0.12695572  -0.12695572   0.13291244   0.13291244  -0.11199892  -0.11199892   0.10471394   0.10471394  -0.00926118  -0.00926118   0.00349420   0.00349420   0.08798698   0.08798698 
  6.93764392   3.32049099   3.32049099   0.68412566   0.68412566   0.83138730   0.83138730  -0.97951497  -0.97951497  -0.71497144  -0.71497144  -0.11305474  -0.11305474  -0.61854850  -0.61854850  -0.34801773  -0.34801773   0.30656895   0.30656895   0.44058833   0.44058833  -0.36545441  -0.36545441   0.22424960   0.22424960  -0.32669197  -0.32669197  -0.05924448  -0.05924448  -0.32847057  -0.32847057   0.04342645   0.04342645   0.24995122   0.24995122   0.22413093   0.22413093   0.18062776   0.18062776  -0.02411921  -0.02411921   0.06179305   0.06179305   0.17731528   0.17731528   0.16815005   0.16815005  -0.07400369  -0.07400369   0.11363495   0.11363495  -0.11358371  -0.11358371   0.08513254   0.08513254   0.04434434   0.04434434  -0.04795610  -0.04795610   0.09112925   0.09112925 
  6.93726237   3.30496851   3.30496851   0.62308397   0.62308397   0.90715576   0.90715576  -0.92287675  -0.92287675  -0.79084515  -0.79084515  -0.20482068  -0.20482068  -0.66259185  -0.66259185  -0.42821634  -0.42821634   0.21829247   0.21829247   0.48122085   0.48122085  -0.42338894  -0.42338894   0.13732508   0.13732508  -0.35691145  -0.35691145   0.02852557   0.02852557  -0.32119485  -0.32119485   0.12184884   0.12184884   0.22599583   0.22599583   0.20093117   0.20093117   0.20958080   0.20958080   0.05006722   0.05006722  -0.01471518  -0.01471518   0.18235471   0.18235471   0.13734233   0.13734233  -0.00700851  -0.00700851   0.07095840   0.07095840  -0.08985037  -0.08985037   0.04516919   0.04516919   0.08476217   0.08476217  -0.08425206  -0.08425206   0.06376502   0.06376502 
