 -0.00000000  -0.64908231   0.64908231   0.73366250  -0.73366250   1.63951409  -1.63951409   1.60973422  -1.60973422  -0.50268753   0.50268753  -0.66041913   0.66041913  -0.90819485   0.90819485   0.24062870  -0.24062870  -0.52380775   0.52380775  -0.19597163   0.19597163  -0.63503049   0.63503049  -0.51635614   0.51635614   0.43394217  -0.43394217   0.01203363  -0.01203363  -0.37628005   0.37628005  -0.34147054   0.34147054  -0.00436804   0.00436804  -0.24362318   0.24362318  -0.18660064   0.18660064  -0.23873926   0.23873926  -0.03312417   0.03312417   0.17548427  -0.17548427  -0.04723938   0.04723938  -0.21472533   0.21472533 
 -0.00000000  -0.57584139   0.57584139   0.81602655  -0.81602655   1.70880364  -1.70880364   1.58249959  -1.58249959  -0.37931684   0.37931684  -0.77540813   0.77540813  -0.90516619   0.90516619   0.11841252  -0.11841252  -0.61227070   0.61227070  -0.32188202   0.32188202  -0.68218265   0.68218265  -0.44287506   0.44287506   0.48165221  -0.48165221  -0.10703239   0.10703239  -0.42224539   0.42224539  -0.26845560   0.26845560   0.10141652  -0.10141652  -0.16557801   0.16557801  -0.09325235   0.09325235  -0.16472092   0.16472092  -0.13543779   0.13543779   0.08854050  -0.08854050  -0.14084531   0.14084531  -0.21214211   0.21214211 
 -0.00000000  -0.50240823   0.50240823   0.89729439  -0.89729439   1.77293225  -1.77293225   1.54676257  -1.54676257  -0.25277931   0.25277931  -0.88100932   0.88100932  -0.88727279   0.88727279  -0.00633375   0.00633375  -0.68416695   0.68416695  -0.43699940   0.43699940  -0.70171277   0.70171277  -0.34808381   0.34808381   0.50213284  -0.50213284  -0.21906937   0.21906937  -0.43653959   0.43653959  -0.17256120   0.17256120   0.19739402  -0.19739402  -0.06971078   0.06971078   0.01244856  -0.01244856  -0.07101616   0.07101616  -0.21794954   0.21794954  -0.01249491   0.01249491  -0.20761692   0.20761692  -0.16584601   0.16584601 
 -0.00000000  -0.42880746   0.42880746   0.97735692  -0.97735692   1.83170680  -1.83170680   1.50271610  -1.50271610  -0.12413584   0.12413584  -0.97594598   0.97594598  -0.85480901   0.85480901  -0.13092923   0.13092923  -0.73754336   0.73754336  -0.53747620   0.53747620  -0.69283899   0.69283899  -0.23655110   0.23655110   0.49424001  -0.49424001  -0.31673628   0.31673628  -0.41810259   0.41810259  -0.06198221   0.06198221   0.27434188  -0.27434188   0.03363098  -0.03363098   0.11643565  -0.11643565   0.03112435  -0.03112435  -0.26860380   0.26860380  -0.11142782   0.11142782  -0.23484502   0.23484502  -0.08542444   0.08542444 
 -0.00000000  -0.35506378   0.35506378   1.05610667  -1.05610667   1.88495033  -1.88495033   1.45059774  -1.45059774   0.00553512  -0.00553512  -1.05907047   1.05907047  -0.80830849   0.80830849  -0.25269663   0.25269663  -0.77094812   0.77094812  -0.61995538   0.61995538  -0.65592918   0.65592918  -0.11365084   0.11365084   0.45843292  -0.45843292  -0.39363471   0.39363471  -0.36832843   0.36832843   0.05383686  -0.05383686   0.32487204  -0.32487204   0.13329837  -0.13329837   0.20487816  -0.20487816   0.12944798  -0.12944798  -0.28000150   0.28000150  -0.19241710   0.19241710  -0.21735206   0.21735206   0.01251344  -0.01251344 
 -0.00000000  -0.28120189   0.28120189   1.13343793  -1.13343793   1.93250258  -1.93250258   1.39068843  -1.39068843   0.13514660  -0.13514660  -1.12937814   1.12937814  -0.74853535   0.74853535  -0.36901972   0.36901972  -0.78347019   0.78347019  -0.68168252   0.68168252  -0.59248570   0.59248570   0.01469680  -0.01469680   0.39674732  -0.39674732  -0.44472805   0.44472805  -0.29095992   0.29095992   0.16500855  -0.16500855   0.34414033  -0.34414033   0.21854384  -0.21854384   0.26602057  -0.26602057   0.21216998  -0.21216998  -0.25048096   0.25048096  -0.24251104   0.24251104  -0.15847661   0.15847661   0.10776683  -0.10776683 
 -0.00000000  -0.20724658   0.20724658   1.20924687  -1.20924687   1.97422049  -1.97422049   1.32331094  -1.32331094   0.26361227  -0.26361227  -1.18601942   1.18601942  -0.67647166   0.67647166  -0.47739958   0.47739958  -0.77476422   0.77476422  -0.72059787   0.72059787  -0.50508425   0.50508425   0.14231057  -0.14231057   0.31267981  -0.31267981  -0.46667134   0.46667134  -0.19180715   0.19180715   0.26204654  -0.26204654   0.33031082  -0.33031082   0.28018020  -0.28018020   0.29174510  -0.29174510   0.26938588  -0.26938588  -0.18436009   0.18436009  -0.25371856   0.25371856  -0.06943621   0.06943621   0.18070998  -0.18070998 
 -0.00000000  -0.13322265   0.13322265   1.28343175  -1.28343175   2.00997860  -2.00997860   1.24882816  -1.24882816   0.38985550  -0.38985550  -1.22831014   1.22831014  -0.59330130   0.59330130  -0.57550825   0.57550825  -0.74505999   0.74505999  -0.73540503   0.73540503  -0.39726930   0.39726930   0.26304580  -0.26304580   0.21098963  -0.21098963  -0.45803031   0.45803031  -0.07831123   0.07831123   0.33667509  -0.33667509   0.28473079  -0.28473079   0.31157070  -0.31157070   0.27864946  -0.27864946   0.29425744  -0.29425744  -0.09130487   0.09130487  -0.22428397   0.22428397   0.03280990  -0.03280990   0.21633577  -0.21633577 
 -0.00000000  -0.05915491   0.05915491   1.35589297  -1.35589297   2.03966944  -2.03966944   1.16764111  -1.16764111   0.51281837  -0.51281837  -1.25573974   1.25573974  -0.50039048   0.50039048  -0.66123877   0.66123877  -0.69515642   0.69515642  -0.72561417   0.72561417  -0.27341034   0.27341034   0.37109029  -0.37109029   0.09742921  -0.09742921  -0.41937509   0.41937509   0.04101421  -0.04101421   0.38253483  -0.38253483   0.21179944  -0.21179944   0.30934368  -0.30934368   0.22849685  -0.22849685   0.28382986  -0.28382986   0.01508371  -0.01508371  -0.15896179   0.15896179   0.12879097  -0.12879097   0.20734320  -0.20734320 
 -0.00000000   0.01493180  -0.01493180   1.42653327  -1.42653327   2.06320387  -2.06320387   1.08018681  -1.08018681   0.63147061  -0.63147061  -1.26797748   1.26797748  -0.39926535   0.39926535  -0.73275042   0.73275042  -0.62640005   0.62640005  -0.69155822   0.69155822  -0.13852481   0.13852481   0.46124411  -0.46124411  -0.02158120   0.02158120  -0.35324260   0.35324260   0.15722158  -0.15722158   0.39572470  -0.39572470   0.11854336  -0.11854336   0.27375469  -0.27375469   0.14797858  -0.14797858   0.23938280  -0.23938280   0.11925760  -0.11925760  -0.06824889   0.06824889   0.20023253  -0.20023253   0.15563359  -0.15563359 
 -0.00000000   0.08901263  -0.08901263   1.49525784  -1.49525784   2.08051131  -2.08051131   0.98693594  -0.98693594   0.74481814  -0.74481814  -1.26487642   1.26487642  -0.29158689   0.29158689  -0.78850820   0.78850820  -0.54064868   0.54064868  -0.63438155   0.63438155   0.00192515  -0.00192515   0.52916987  -0.52916987  -0.13931654   0.13931654  -0.26397006   0.26397006   0.26160032  -0.26160032   0.37513373  -0.37513373   0.01393953  -0.01393953   0.20865730  -0.20865730   0.04782133  -0.04782133   0.16627344  -0.16627344   0.20599388  -0.20599388   0.03330232  -0.03330232   0.23353583  -0.23353583   0.07190879  -0.07190879 
 -0.00000000   0.16306274  -0.16306274   1.56197441  -1.56197441   2.09153999  -2.09153999   0.88839025  -0.88839025   0.85191147  -0.85191147  -1.24647515   1.24647515  -0.17912366   0.17912366  -0.82731584   0.82731584  -0.44022124   0.44022124  -0.55600152   0.55600152   0.14225390  -0.14225390   0.57160136  -0.57160136  -0.24912692   0.24912692  -0.15741055   0.15741055   0.34632977  -0.34632977   0.32253465  -0.32253465  -0.09194884   0.09194884   0.12108579  -0.12108579  -0.05864185   0.05864185   0.07329077  -0.07329077   0.26261935  -0.26261935   0.12941840  -0.12941840   0.22236628  -0.22236628  -0.02654359   0.02654359 
 -0.00000000   0.23705731  -0.23705731   1.62659343  -1.62659343   2.09625708  -2.09625708   0.78507992  -0.78507992   0.95185361  -0.95185361  -1.21299736   1.21299736  -0.06372270   0.06372270  -0.84834144   0.84834144  -0.32783503   0.32783503  -0.45904417   0.45904417   0.27678247  -0.27678247   0.58650065  -0.58650065  -0.34481326   0.34481326  -0.04054922   0.04054922   0.40506516  -0.40506516   0.24243124  -0.24243124  -0.18894037   0.18894037   0.02049511  -0.02049511  -0.15724646   0.15724646  -0.02840094   0.02840094   0.28086219  -0.28086219   0.20471263  -0.20471263   0.16885840  -0.16885840  -0.11941976   0.11941976 
 -0.00000000   0.31097151  -0.31097151   1.68902817  -1.68902817   2.09464881  -2.09464881   0.67756067  -0.67756067   1.04380762  -1.04380762  -1.16484906   1.16484906   0.05272073  -0.05272073  -0.85113528   0.85113528  -0.20653219   0.20653219  -0.34675626   0.34675626   0.40006836  -0.40006836   0.57315592  -0.57315592  -0.42097719   0.42097719   0.07895456  -0.07895456   0.43341273  -0.43341273   0.14167273  -0.14167273  -0.26771450   0.26771450  -0.08225999   0.08225999  -0.23488106   0.23488106  -0.12660267   0.12660267   0.25806034  -0.25806034   0.24714823  -0.24714823   0.08320786  -0.08320786  -0.18758698   0.18758698 
 -0.00000000   0.38478058  -0.38478058   1.74919483  -1.74919483   2.08672048  -2.08672048   0.56641080  -0.56641080   1.12700356  -1.12700356  -1.10261374   1.10261374   0.16829433  -0.16829433  -0.83563948   0.83563948  -0.07959742   0.07959742  -0.22289655   0.22289655   0.50712573  -0.50712573   0.53221551  -0.53221551  -0.47332566   0.47332566   0.19326921  -0.19326921   0.42925840  -0.42925840   0.02886816  -0.02886816  -0.32070715   0.32070715  -0.17609630   0.17609630  -0.28123069   0.28123069  -0.20954399   0.20954399   0.19754991  -0.19754991   0.24996250  -0.24996250  -0.01827121   0.01827121  -0.21702486   0.21702486 
 -0.00000000   0.45845975  -0.45845975   1.80701265  -1.80701265   2.07249647  -2.07249647   0.45222805  -0.45222805   1.20074502  -1.20074502  -1.02704520   1.02704520   0.28110018  -0.28110018  -0.80218916   0.80218916   0.04953105  -0.04953105  -0.09160996   0.09160996   0.59362703  -0.59362703   0.46565641  -0.46565641  -0.49891288   0.49891288   0.29490422  -0.29490422   0.39292541  -0.39292541  -0.08634922   0.08634922  -0.34283705   0.34283705  -0.25089758   0.25089758  -0.29014740   0.29014740  -0.26729386   0.26729386   0.10817713  -0.10817713   0.21274459  -0.21274459  -0.11625365   0.11625365  -0.20170908   0.20170908 
 -0.00000000   0.53198432  -0.53198432   1.86240402  -1.86240402   2.05202014  -2.05202014   0.33562641  -0.33562641   1.26441487  -1.26441487  -0.93905851   0.93905851   0.38928582  -0.38928582  -0.75150522   0.75150522   0.17735454  -0.17735454   0.04271116  -0.04271116   0.65607796  -0.65607796   0.37668877  -0.37668877  -0.49630613   0.49630613   0.37720094  -0.37720094   0.32714922  -0.32714922  -0.19414460   0.19414460  -0.33199293   0.33199293  -0.29860513   0.29860513  -0.26046569   0.26046569  -0.29294974   0.29294974   0.00300504  -0.00300504   0.14149485  -0.14149485  -0.19208344   0.19208344  -0.14484410   0.14484410 
 -0.00000000   0.60532965  -0.60532965   1.91529460  -1.91529460   2.02535373  -2.02535373   0.21723280  -0.21723280   1.31748047  -1.31748047  -0.83971887   0.83971887   0.49107479  -0.49107479  -0.68467879   0.68467879   0.30040870  -0.30040870   0.17557390  -0.17557390   0.69195856  -0.69195856   0.26960111  -0.26960111  -0.46566590   0.46566590   0.43476879  -0.43476879   0.23687157  -0.23687157  -0.28532104   0.28532104  -0.28923498   0.28923498  -0.31408605   0.31408605  -0.19615479   0.19615479  -0.28346261   0.28346261  -0.10259581   0.10259581   0.04765752  -0.04765752  -0.23132585   0.23132585  -0.05819288   0.05819288 
 -0.00000000   0.67847113  -0.67847113   1.96561340  -1.96561340   1.99257815  -1.99257815   0.09768371  -0.09768371   1.35949812  -1.35949812  -0.73022872   0.73022872   0.58479569  -0.58479569  -0.60314775   0.60314775   0.41535746  -0.41535746   0.30253518  -0.30253518   0.69982497  -0.69982497   0.14955358  -0.14955358  -0.40873618   0.40873618   0.46383843  -0.46383843   0.12886919  -0.12886919  -0.35210424   0.35210424  -0.21869115   0.21869115  -0.29568544   0.29568544  -0.10578793   0.10578793  -0.23999925   0.23999925  -0.19319373   0.19319373  -0.05371744   0.05371744  -0.22651518   0.22651518   0.04035636  -0.04035636 
 -0.00000000   0.75138425  -0.75138425   2.01329290  -2.01329290   1.95379272  -1.95379272  -0.02237823   0.02237823   1.39011675  -1.39011675  -0.61191324   0.61191324   0.66890970  -0.66890970  -0.50866577   0.50866577   0.51908341  -0.51908341   0.41935023  -0.41935023   0.67936748  -0.67936748   0.02232930  -0.02232930  -0.32874510   0.32874510   0.46250848  -0.46250848   0.01124513  -0.01124513  -0.38880531   0.38880531  -0.12715871   0.12715871  -0.24540331   0.24540331  -0.00139942   0.00139942  -0.16779885   0.16779885  -0.25555097   0.25555097  -0.14638814   0.14638814  -0.17857509   0.17857509   0.13048292  -0.13048292 
 -0.00000000   0.82404455  -0.82404455   2.05826909  -2.05826909   1.90911491  -1.90911491  -0.14230768   0.14230768   1.40908088  -1.40908088  -0.48620424   0.48620424   0.74203581  -0.74203581  -0.40326463   0.40326463   0.60877240  -0.60877240   0.52211459  -0.52211459   0.63142271  -0.63142271  -0.10594420   0.10594420  -0.23022195   0.23022195   0.43086996  -0.43086996  -0.10717920   0.10717920  -0.39230548   0.39230548  -0.02344927   0.02344927  -0.16867721   0.16867721   0.10311795  -0.10311795  -0.07554152   0.07554152  -0.28055793   0.28055793  -0.21552290   0.21552290  -0.09664124   0.09664124   0.19362372  -0.19362372 
 -0.00000000   0.89642769  -0.89642769   2.10048161  -2.10048161   1.85867994  -1.85867994  -0.26146011   0.26146011   1.41623274  -1.41623274  -0.35462286   0.35462286   0.80297351  -0.80297351  -0.28921049   0.28921049   0.68198985  -0.68198985   0.60739455  -0.60739455   0.55793943  -0.55793943  -0.22909012   0.22909012  -0.11874071   0.11874071   0.37100001  -0.37100001  -0.21752561   0.21752561  -0.36232102   0.36232102   0.08245949  -0.08245949  -0.07379420   0.07379420   0.19386189  -0.19386189   0.02569532  -0.02569532  -0.26456399   0.26456399  -0.25007404   0.25007404   0.00367961  -0.00367961   0.21679665  -0.21679665 
 -0.00000000   0.96850938  -0.96850938   2.13987383  -2.13987383   1.80264040  -1.80264040  -0.37919520   0.37919520   1.41151358  -1.41151358  -0.21876119   0.21876119   0.85072249  -0.85072249  -0.16895517   0.16895517   0.73674684  -0.73674684   0.67234195  -0.67234195   0.46189935  -0.46189935  -0.34117984   0.34117984  -0.00060467   0.00060467   0.28682555  -0.28682555  -0.31152471   0.31152471  -0.30142626   0.30142626   0.18038377  -0.18038377   0.02900419  -0.02900419   0.25876979  -0.25876979   0.12376693  -0.12376693  -0.20991042   0.20991042  -0.24454323   0.24454323   0.10328238  -0.10328238   0.19526972  -0.19526972 
 -0.00000000   1.04026546  -1.04026546   2.17639287  -2.17639287   1.74116579  -1.74116579  -0.49488033   0.49488033   1.39496413  -1.39496413  -0.08026296   0.08026296   0.88449906  -0.88449906  -0.04508346   0.04508346   0.77155415  -0.77155415   0.71478921  -0.71478921   0.34719609  -0.34719609  -0.43681830   0.43681830   0.11750991  -0.11750991   0.18386572  -0.18386572  -0.38213562   0.38213562  -0.21483252   0.21483252   0.26091283  -0.26091283   0.12862746  -0.12862746   0.28922218  -0.28922218   0.20691820  -0.20691820  -0.12458765   0.12458765  -0.19985648   0.19985648   0.18320206  -0.18320206   0.13352724  -0.13352724 
 -0.00000000   1.11167188  -1.11167188   2.20998974  -2.20998974   1.67444198  -1.67444198  -0.60789396   0.60789396   1.36672432  -1.36672432   0.05919632  -0.05919632   0.90374901  -0.90374901   0.07974243  -0.07974243   0.78546276  -0.78546276   0.73332176  -0.73332176   0.21847738  -0.21847738  -0.51140372   0.51140372   0.22893114  -0.22893114   0.06886999  -0.06886999  -0.42407335   0.42407335  -0.10994215   0.10994215   0.31631342  -0.31631342   0.21433260  -0.21433260   0.28118740  -0.28118740   0.26519266  -0.26519266  -0.02106707   0.02106707  -0.12320933   0.12320933   0.22822473  -0.22822473   0.04433584  -0.04433584 
 -0.00000000   1.18270468  -1.18270468   2.24061934  -2.24061934   1.60267067  -1.60267067  -0.71762896   0.71762896   1.32703201  -1.32703201   0.19792962  -0.19792962   0.90815673  -0.90815673   0.20284012  -0.20284012   0.77808973  -0.77808973   0.72732514  -0.72732514   0.08095670  -0.08095670  -0.56134898   0.56134898   0.32736836  -0.32736836  -0.05062433   0.05062433  -0.43420437   0.43420437   0.00428423  -0.00428423   0.34127242  -0.34127242   0.27688260  -0.27688260   0.23575529  -0.23575529   0.29162461  -0.29162461   0.08552186  -0.08552186  -0.02690828   0.02690828   0.22978379  -0.22978379  -0.05389534   0.05389534 
 -0.00000000   1.25334007  -1.25334007   2.26824059  -2.26824059   1.52606879  -1.52606879  -0.82349590   0.82349590   1.27622104  -1.27622104   0.33425883  -0.33425883   0.89765034  -0.89765034   0.32156466  -0.32156466   0.74962871  -0.74962871   0.69700536  -0.69700536  -0.05979785   0.05979785  -0.58425417   0.58425417   0.40726728  -0.40726728  -0.16678604   0.16678604  -0.41178077   0.41178077   0.11809324  -0.11809324   0.33340633  -0.33340633   0.30954197  -0.30954197   0.15898945  -0.15898945   0.28307176  -0.28307176   0.17960282  -0.17960282   0.07360512  -0.07360512   0.18758995  -0.18758995  -0.14091425   0.14091425 
 -0.00000000   1.32355436  -1.32355436   2.29281642  -2.29281642   1.44486780  -1.44486780  -0.92492619   0.92492619   1.21471841  -1.21471841   0.46653502  -0.46653502   0.87240289  -0.87240289   0.43336541  -0.43336541   0.70084490  -0.70084490   0.64338185  -0.64338185  -0.19808903   0.19808903  -0.57902188   0.57902188   0.46412341  -0.46412341  -0.27200335   0.27200335  -0.35849538   0.35849538   0.22177154  -0.22177154   0.29348892  -0.29348892   0.30880204  -0.30880204   0.06111799  -0.06111799   0.24058876  -0.24058876   0.24742881  -0.24742881   0.16223028  -0.16223028   0.10968485  -0.10968485  -0.19880119   0.19880119 
 -0.00000000   1.39332400  -1.39332400   2.31431387  -2.31431387   1.35931305  -1.35931305  -1.02137513   1.02137513   1.14304069  -1.14304069   0.59315842  -0.59315842   0.83282952  -0.83282952   0.53584078  -0.53584078   0.63305445  -0.63305445   0.56825318  -0.56825318  -0.32832104   0.32832104  -0.54590980   0.54590980   0.49473598  -0.49473598  -0.35938262   0.35938262  -0.27835407   0.27835407   0.30647484  -0.30647484   0.22537513  -0.22537513   0.27475789  -0.27475789  -0.04482930   0.04482930   0.16929723  -0.16929723   0.27909090  -0.27909090   0.22478658  -0.22478658   0.01090845  -0.01090845  -0.21565903   0.21565903 
 -0.00000000   1.46262561  -1.46262561   2.33270409  -2.33270409   1.26966299  -1.26966299  -1.11232488   1.11232488   1.06178969  -1.06178969   0.71259775  -0.71259775   0.77958060  -0.77958060   0.62678988  -0.62678988   0.54808896  -0.54808896   0.47413672  -0.47413672  -0.44522596   0.44522596  -0.48651803   0.48651803   0.49738814  -0.49738814  -0.42320006   0.42320006  -0.17737453   0.17737453   0.36498235  -0.36498235   0.13562880  -0.13562880   0.21109641  -0.21109641  -0.14475555   0.14475555   0.07776835  -0.07776835   0.26996581  -0.26996581   0.25128237  -0.25128237  -0.08992783   0.08992783  -0.18805826   0.18805826 
 -0.00000000   1.53143596  -1.53143596   2.34796243  -2.34796243   1.17618842  -1.17618842  -1.19728718   1.19728718   0.97164737  -0.97164737   0.82340874  -0.82340874   0.71353107  -0.71353107   0.70425972  -0.70425972   0.44824599  -0.44824599   0.36418433  -0.36418433  -0.54407683   0.54407683  -0.40371174   0.40371174   0.47194324  -0.47194324  -0.45927659   0.45927659  -0.06313447   0.06313447   0.39231236  -0.39231236   0.03289016  -0.03289016   0.12469712  -0.12469712  -0.22537253   0.22537253  -0.02300760   0.02300760   0.22139102  -0.22139102   0.23751081  -0.23751081  -0.17362360   0.17362360  -0.12173456   0.12173456 
 -0.00000000   1.59973198  -1.59973198   2.36006843  -2.36006843   1.07917165  -1.07917165  -1.27580601   1.27580601   0.87337018  -0.87337018   0.92425158  -0.92425158   0.63576606  -0.63576606   0.76658721  -0.76658721   0.33622695  -0.33622695   0.24207676  -0.24207676  -0.62087877   0.62087877  -0.30148297   0.30148297   0.41985180  -0.41985180  -0.46525160   0.46525160   0.05579708  -0.05579708   0.38614636  -0.38614636  -0.07295603   0.07295603   0.02488863  -0.02488863  -0.27596767   0.27596767  -0.12094094   0.12094094   0.14046876  -0.14046876   0.18571776  -0.18571776  -0.22424553   0.22424553  -0.03039698   0.03039698 
 -0.00000000   1.66749076  -1.66749076   2.36900585  -2.36900585   0.97890567  -0.97890567  -1.34746002   1.34746002   0.76778265  -0.76778265   1.01390716  -1.01390716   0.54756305  -0.54756305   0.81243483  -0.81243483   0.21506398  -0.21506398   0.11190044  -0.11190044  -0.67253047   0.67253047  -0.18475816   0.18475816   0.34406885  -0.34406885  -0.44073735   0.44073735   0.17050248  -0.17050248   0.34702580  -0.34702580  -0.17173147   0.17173147  -0.07755849   0.07755849  -0.28982762   0.28982762  -0.20429287   0.20429287   0.03902753  -0.03902753   0.10423565  -0.10423565  -0.23216055   0.23216055   0.06710571  -0.06710571 
 -0.00000000   1.73468961  -1.73468961   2.37476273  -2.37476273   0.87569323  -0.87569323  -1.41186481   1.41186481   0.65577052  -0.65577052   1.09129175  -1.09129175   0.45037088  -0.45037088   0.84081934  -0.84081934   0.08803790  -0.08803790  -0.02198922   0.02198922  -0.69694934   0.69694934  -0.05916078   0.05916078   0.24888626  -0.24888626  -0.38734414   0.38734414   0.27238416  -0.27238416   0.27830451  -0.27830451  -0.25394312   0.25394312  -0.17159401   0.17159401  -0.26512895   0.26512895  -0.26308256   0.26308256  -0.06810687   0.06810687   0.00614299  -0.00614299  -0.19586900   0.19586900   0.15067467  -0.15067467 
 -0.00000000   1.80130599  -1.80130599   2.37733136  -2.37733136   0.76984598  -0.76984598  -1.46867496   1.46867496   0.53827327  -0.53827327   1.15547016  -1.15547016   0.34578599  -0.34578599   0.85113287  -0.85113287  -0.04141064   0.04141064  -0.15511364   0.15511364  -0.69315559   0.69315559   0.06925965  -0.06925965   0.13968972  -0.13968972  -0.30857456   0.30857456   0.35380903  -0.35380903   0.18586121  -0.18586121  -0.31169552   0.31169552  -0.24707999   0.24707999  -0.20517810   0.20517810  -0.29028230   0.29028230  -0.16527811   0.16527811  -0.09283485   0.09283485  -0.12228878   0.12228878   0.20310410  -0.20310410 
 -0.00000000   1.86731756  -1.86731756   2.37670832  -2.37670832   0.66168348  -0.66168348  -1.51758593   1.51758593   0.41627628  -0.41627628   1.20566700  -1.20566700   0.23552613  -0.23552613   0.84315592  -0.84315592  -0.16977434   0.16977434  -0.28302079   0.28302079  -0.66131143   0.66131143   0.19431890  -0.19431890   0.02265397  -0.02265397  -0.20959369   0.20959369   0.40868035  -0.40868035   0.07759661  -0.07759661  -0.33944905   0.33944905  -0.29588366   0.29588366  -0.11796867   0.11796867  -0.28265752   0.28265752  -0.23828739   0.23828739  -0.17684652   0.17684652  -0.02543661   0.02543661   0.21362363  -0.21362363 
 -0.00000000   1.93270221  -1.93270221   2.37289447  -2.37289447   0.55153224  -0.55153224  -1.55833565   1.55833565   0.29080252  -0.29080252   1.24127607  -1.24127607   0.12140223  -0.12140223   0.81706205  -0.81706205  -0.29357429   0.29357429  -0.40143415   0.40143415  -0.60271422   0.60271422   0.30999584  -0.30999584  -0.09560634   0.09560634  -0.09689041   0.09689041   0.43289424  -0.43289424  -0.03724180   0.03724180  -0.33455133   0.33455133  -0.31275371   0.31275371  -0.01511565   0.01511565  -0.24115148   0.24115148  -0.27646809   0.27646809  -0.23245329   0.23245329   0.07624204  -0.07624204   0.18011083  -0.18011083 
 -0.00000000   1.99743801  -1.99743801   2.36589496  -2.36589496   0.43972478  -0.43972478  -1.59070593   1.59070593   0.16290403  -0.16290403   1.26186766  -1.26186766   0.00528858  -0.00528858   0.77341410  -0.77341410  -0.40945426   0.40945426  -0.50639564   0.50639564  -0.51974361   0.51974361   0.41072236  -0.41072236  -0.20841049   0.20841049   0.02214794  -0.02214794   0.42464659  -0.42464659  -0.14884965   0.14884965  -0.29749061   0.29749061  -0.29588529   0.29588529   0.08969151  -0.08969151  -0.17076862   0.17076862  -0.27424425   0.27424425  -0.25077878   0.25077878   0.16338592  -0.16338592   0.10951921  -0.10951921 
 -0.00000000   2.06150327  -2.06150327   2.35571921  -2.35571921   0.32659856  -0.32659856  -1.61452365   1.61452365   0.03365303  -0.03365303   1.26719376  -1.26719376  -0.11090790   0.11090790   0.71315206  -0.71315206  -0.51427168   0.51427168  -0.59439795   0.59439795  -0.41576487   0.41576487   0.49165136  -0.49165136  -0.30938911   0.30938911   0.13971984  -0.13971984   0.38456750  -0.38456750  -0.24770275   0.24770275  -0.23184725   0.23184725  -0.24711309   0.24711309   0.18251099  -0.18251099  -0.07997126   0.07997126  -0.23194483   0.23194483  -0.22892578   0.22892578   0.21940469  -0.21940469   0.01643550  -0.01643550 
 -0.00000000   2.12487651  -2.12487651   2.34238091  -2.34238091   0.21249502  -0.21249502  -1.62966168   1.62966168  -0.09586699   0.09586699   1.25719102  -1.25719102  -0.22527901   0.22527901   0.63757280  -0.63757280  -0.60518284   0.60518284  -0.66250173   0.66250173  -0.29499244   0.29499244   0.54889001  -0.54889001  -0.39284384   0.39284384   0.24812084  -0.24812084   0.31567314  -0.31567314  -0.32536982   0.32536982  -0.14394777   0.14394777  -0.17171183   0.17171183   0.25100311  -0.25100311   0.02033790  -0.02033790  -0.15575505   0.15575505  -0.17043423   0.17043423   0.23363735  -0.23363735  -0.07993441   0.07993441 
 -0.00000000   2.18753648  -2.18753648   2.32589799  -2.32589799   0.09775851  -0.09775851  -1.63603954   1.63603954  -0.22457044   0.22457044   1.23198153  -1.23198153  -0.33594658   0.33594658   0.54830217  -0.54830217  -0.67972008   0.67972008  -0.70843377   0.70843377  -0.16231907   0.16231907   0.57968702  -0.57968702  -0.45406883   0.45406883   0.34024846  -0.34024846   0.22313878  -0.22313878  -0.37523161   0.37523161  -0.04225516   0.04225516  -0.07782578   0.07782578   0.28607083  -0.28607083   0.11812490  -0.11812490  -0.05681203   0.05681203  -0.08470788   0.08470788   0.20338115  -0.20338115  -0.15972824   0.15972824 
 -0.00000000   2.24946219  -2.24946219   2.30629260  -2.30629260  -0.01726473   0.01726473  -1.63362384   1.63362384  -0.35137865   0.35137865   1.19187131  -1.19187131  -0.44109332   0.44109332   0.44726005  -0.44726005  -0.73585875   0.73585875  -0.73066287   0.73066287  -0.02311765   0.02311765   0.58256486  -0.58256486  -0.48961615   0.48961615   0.41006751  -0.41006751   0.11391002  -0.11391002  -0.39304504   0.39304504   0.06344595  -0.06344595   0.02441093  -0.02441093   0.28306801  -0.28306801   0.20166822  -0.20166822   0.05042328  -0.05042328   0.01449757  -0.01449757   0.13440485  -0.13440485  -0.20652097   0.20652097 
 -0.00000000   2.31063287  -2.31063287   2.28359109  -2.28359109  -0.13222762   0.13222762  -1.62242845   1.62242845  -0.47522896   0.47522896   1.13734662  -1.13734662  -0.53899269   0.53899269   0.33661903  -0.33661903  -0.77207222   0.77207222  -0.72845090   0.72845090   0.11697641  -0.11697641   0.55739065  -0.55739065  -0.49748994   0.49748994   0.45300550  -0.45300550  -0.00381854   0.00381854  -0.37730425   0.37730425   0.16299074  -0.16299074   0.12396816  -0.12396816   0.24241496  -0.24241496   0.26096383  -0.26096383   0.15027957  -0.15027957   0.11128165  -0.11128165   0.03984881  -0.03984881  -0.21070578   0.21070578 
