  6.08698013   4.37370860   4.37370860  -1.67293785  -1.67293785  -1.90490124  -1.90490124   0.79481615   0.79481615   0.28605065   0.28605065  -1.13812987  -1.13812987   0.06294519   0.06294519   0.61553737   0.61553737   0.44229113   0.44229113  -0.37794419  -0.37794419   0.05139654   0.05139654   0.05956791   0.05956791   0.38083885   0.38083885   0.09106588   0.09106588  -0.05813188  -0.05813188   0.29087938   0.29087938  -0.17882237  -0.17882237   0.23280613   0.23280613  -0.00770066  -0.00770066  -0.25476673  -0.25476673  -0.05125425  -0.05125425   0.18823802   0.18823802  -0.21765517  -0.21765517   0.00216411   0.00216411   0.11867311   0.11867311   0.16251325   0.16251325   0.12770498   0.12770498  -0.17673888  -0.17673888  -0.04815089  -0.04815089   0.13868790   0.13868790   0.13899315   0.13899315  -0.13914608  -0.13914608  -0.04383353  -0.04383353   0.09667277   0.09667277  -0.04050541  -0.04050541   0.09030407   0.09030407  -0.07218618  -0.07218618   0.10741679   0.10741679   0.07670885   0.07670885  -0.07211332  -0.07211332  -0.09778515  -0.09778515  -0.06319985  -0.06319985   0.08911503   0.08911503  -0.01555562  -0.01555562   0.07696617   0.07696617  -0.07303002  -0.07303002  -0.03487919  -0.03487919   0.00007906   0.00007906   0.07162111   0.07162111  -0.01840230  -0.01840230   0.04937794   0.04937794   0.06145989   0.06145989  -0.07262101  -0.07262101   0.04542543   0.04542543   0.00525911   0.00525911  -0.04604837  -0.04604837  -0.02880386  -0.02880386   0.00918616   0.00918616   0.04701487   0.04701487   0.06376569   0.06376569  -0.01404669  -0.01404669   0.04207296   0.04207296  -0.03647019  -0.03647019  -0.05446079  -0.05446079  -0.03014824  -0.03014824  -0.05250153  -0.05250153 
  6.08685341   4.38471144   4.38471144  -1.75873141  -1.75873141  -1.96296545  -1.96296545   0.69476868   0.69476868   0.40173610   0.40173610  -1.08048230  -1.08048230  -0.06908388  -0.06908388   0.70652061   0.70652061   0.53899002   0.53899002  -0.46472262  -0.46472262   0.17589959   0.17589959   0.17014105   0.17014105   0.34211390   0.34211390  -0.00169037  -0.00169037   0.03616308   0.03616308   0.24346978   0.24346978  -0.24016149  -0.24016149   0.26562950   0.26562950  -0.08848632  -0.08848632  -0.21729470  -0.21729470  -0.13552905  -0.13552905   0.11741660   0.11741660  -0.21695010  -0.21695010   0.08984296   0.08984296   0.03052929   0.03052929   0.19825748   0.19825748   0.17848946   0.17848946  -0.14357172  -0.14357172  -0.11563280  -0.11563280   0.14216364   0.14216364   0.09282271   0.09282271  -0.12538864  -0.12538864   0.03647369   0.03647369   0.03512801   0.03512801   0.03233634   0.03233634   0.02218521   0.02218521  -0.11355961  -0.11355961   0.09880285   0.09880285   0.10388844   0.10388844  -0.10476399  -0.10476399  -0.07049387  -0.07049387  -0.09686267  -0.09686267   0.04071780   0.04071780  -0.07542556  -0.07542556   0.08821237   0.08821237  -0.00752007  -0.00752007   0.03739099   0.03739099  -0.06199318  -0.06199318   0.02097517   0.02097517  -0.06857020  -0.06857020   0.07261678   0.07261678   0.00094147   0.00094147  -0.03953319  -0.03953319  -0.02012867  -0.02012867  -0.05654683  -0.05654683   0.01717812   0.01717812   0.04019589   0.04019589   0.06280571   0.06280571   0.06153603   0.06153603   0.02479266   0.02479266   0.04930179   0.04930179  -0.02298428  -0.02298428  -0.05964010  -0.05964010  -0.00752334  -0.00752334   0.03069074   0.03069074  -0.02396461  -0.02396461 
  6.08672669   4.39424211   4.39424211  -1.84216184  -1.84216184  -2.01508898  -2.01508898   0.59098777   0.59098777   0.51406271   0.51406271  -1.00978343  -1.00978343  -0.19997603  -0.19997603   0.78232694   0.78232694   0.62106419   0.62106419  -0.53592335  -0.53592335   0.29325370   0.29325370   0.27250018   0.27250018   0.28406403   0.28406403  -0.09432620  -0.09432620   0.12737188   0.12737188   0.17780540   0.17780540  -0.27266498  -0.27266498   0.26982306   0.26982306  -0.16074885  -0.16074885  -0.14811070  -0.14811070  -0.20180235  -0.20180235   0.02611086   0.02611086  -0.18145667  -0.18145667   0.16034622   0.16034622  -0.06379078  -0.06379078   0.18291996   0.18291996   0.18946034   0.18946034  -0.07601211  -0.07601211  -0.15111323  -0.15111323   0.10374028   0.10374028   0.01754777   0.01754777  -0.06975695  -0.06975695   0.10212651   0.10212651  -0.03875450  -0.03875450   0.09288495   0.09288495  -0.05613032  -0.05613032  -0.10713690  -0.10713690   0.04642933   0.04642933   0.07754454   0.07754454  -0.08599260  -0.08599260  -0.00526318  -0.00526318  -0.07324450  -0.07324450  -0.03380344  -0.03380344  -0.09258061  -0.09258061   0.04504578   0.04504578   0.06283995   0.06283995   0.08334846   0.08334846  -0.07882720  -0.07882720  -0.04533971  -0.04533971  -0.06477381  -0.06477381   0.03670339   0.03670339  -0.06030286  -0.06030286   0.02798024   0.02798024  -0.06725637  -0.06725637  -0.06523679  -0.06523679   0.06568004   0.06568004   0.06883542   0.06883542   0.05154584   0.05154584   0.01065110   0.01065110  -0.04115983  -0.04115983   0.05517966   0.05517966  -0.06187132  -0.06187132  -0.01150318  -0.01150318   0.04842455   0.04842455   0.05253510   0.05253510   0.03546221   0.03546221 
  6.08659997   4.40229747   4.40229747  -1.92311730  -1.92311730  -2.06111512  -2.06111512   0.48403176   0.48403176   0.62208927   0.62208927  -0.92688933  -0.92688933  -0.32758413  -0.32758413   0.84133192   0.84133192   0.68628931   0.68628931  -0.58916853  -0.58916853   0.39870543   0.39870543   0.36171681   0.36171681   0.20997222   0.20997222  -0.18077642  -0.18077642   0.20770836   0.20770836   0.09882266   0.09882266  -0.27244009  -0.27244009   0.24494651   0.24494651  -0.21753478  -0.21753478  -0.05733489  -0.05733489  -0.24127794  -0.24127794  -0.06970107  -0.06970107  -0.11688234  -0.11688234   0.20028312   0.20028312  -0.14483568  -0.14483568   0.12052528   0.12052528   0.15819140   0.15819140   0.00972887   0.00972887  -0.14483201  -0.14483201   0.03478332   0.03478332  -0.06314493  -0.06314493   0.00910250   0.00910250   0.12705727   0.12705727  -0.09876175  -0.09876175   0.11839691   0.11839691  -0.10812975  -0.10812975  -0.05572839  -0.05572839  -0.02642884  -0.02642884   0.01132956   0.01132956  -0.02512345  -0.02512345   0.06266022   0.06266022  -0.00642143  -0.00642143  -0.08641320  -0.08641320  -0.05743062  -0.05743062  -0.02577486  -0.02577486   0.09088985   0.09088985   0.07101075   0.07101075  -0.03834264  -0.03834264  -0.07720647  -0.07720647  -0.01019612  -0.01019612  -0.02894641  -0.02894641  -0.06305049  -0.06305049   0.07079910   0.07079910  -0.05340056  -0.05340056  -0.01286784  -0.01286784   0.05861240   0.05861240   0.02868728   0.02868728  -0.01275705  -0.01275705  -0.05136648  -0.05136648  -0.06178578  -0.06178578  -0.00302000  -0.00302000  -0.03086982  -0.03086982   0.05018335   0.05018335   0.04471780   0.04471780   0.00803136   0.00803136   0.04869295   0.04869295 
  6.08647325   4.40887489   4.40887489  -2.00148929  -2.00148929  -2.10090560  -2.10090560   0.37447604   0.37447604   0.72491056   0.72491056  -0.83280335  -0.83280335  -0.44981498  -0.44981498   0.88227196   0.88227196   0.73289813   0.73289813  -0.62268187  -0.62268187   0.48798443   0.48798443   0.43349631   0.43349631   0.12402734   0.12402734  -0.25538145  -0.25538145   0.27031440   0.27031440   0.01245556   0.01245556  -0.23952247  -0.23952247   0.19369150   0.19369150  -0.25338074  -0.25338074   0.04176492   0.04176492  -0.24871812  -0.24871812  -0.15326354  -0.15326354  -0.03359516  -0.03359516   0.20208964   0.20208964  -0.19591641  -0.19591641   0.02720367   0.02720367   0.09167369   0.09167369   0.09309133   0.09309133  -0.09857018  -0.09857018  -0.04435496  -0.04435496  -0.12389652  -0.12389652   0.08480899   0.08480899   0.10143566   0.10143566  -0.12364804  -0.12364804   0.09934453   0.09934453  -0.10963792  -0.10963792   0.01896670   0.01896670  -0.08745919  -0.08745919  -0.06060376  -0.06060376   0.04791052   0.04791052   0.09665614   0.09665614   0.06404539   0.06404539  -0.08327853  -0.08327853   0.01006411   0.01006411  -0.08051444  -0.08051444   0.05795623   0.05795623   0.00916741   0.00916741   0.02986263   0.02986263  -0.05068009  -0.05068009   0.05216921   0.05216921  -0.07082600  -0.07082600  -0.00482288  -0.00482288   0.05159625   0.05159625   0.00870076   0.00870076   0.05135504   0.05135504   0.00214496   0.00214496  -0.03993675  -0.03993675  -0.06368379  -0.06368379  -0.05861113  -0.05861113  -0.01469291  -0.01469291  -0.05749471  -0.05749471   0.03479479   0.03479479   0.05170627   0.05170627  -0.01382079  -0.01382079  -0.04638218  -0.04638218  -0.00118102  -0.00118102 
  6.08634653   4.41397222   4.41397222  -2.07717279  -2.07717279  -2.13434104  -2.13434104   0.26290997   0.26290997   0.82166488   0.82166488  -0.72866398  -0.72866398  -0.56466364  -0.56466364   0.90427133   0.90427133   0.75962839   0.75962839  -0.63534794  -0.63534794   0.55747635   0.55747635   0.48438464   0.48438464   0.03108742   0.03108742  -0.31325785  -0.31325785   0.30984539   0.30984539  -0.07481012  -0.07481012  -0.17787090  -0.17787090   0.12159037   0.12159037  -0.26483901  -0.26483901   0.13471247   0.13471247  -0.22313864  -0.22313864  -0.20997360  -0.20997360   0.05504089   0.05504089   0.16546106   0.16546106  -0.20654296  -0.20654296  -0.07297897  -0.07297897   0.00475251   0.00475251   0.15409668   0.15409668  -0.02514530  -0.02514530  -0.11034226  -0.11034226  -0.14564536  -0.14564536   0.13207263   0.13207263   0.03554450   0.03554450  -0.10465695  -0.10465695   0.04297392   0.04297392  -0.06005635  -0.06005635   0.08551918   0.08551918  -0.10964212  -0.10964212  -0.10121773  -0.10121773   0.09728723   0.09728723   0.07847415   0.07847415   0.09653087   0.09653087  -0.02652655  -0.02652655   0.07172720   0.07172720  -0.08546968  -0.08546968  -0.01371721  -0.01371721  -0.05887938  -0.05887938   0.07615048   0.07615048   0.01402079   0.01402079   0.07338543   0.07338543  -0.05494701  -0.05494701   0.05789076   0.05789076  -0.01262360  -0.01262360   0.06272223   0.06272223   0.06731034   0.06731034  -0.05591813  -0.05591813  -0.06846051  -0.06846051  -0.04883680  -0.04883680  -0.00358177  -0.00358177   0.04829035   0.04829035  -0.04502146  -0.04502146   0.06097626   0.06097626  -0.00851988  -0.00851988  -0.05513627  -0.05513627  -0.04204705  -0.04204705  -0.04928751  -0.04928751 
  6.08621982   4.41758782   4.41758782  -2.15006635  -2.15006635  -2.16132126  -2.16132126   0.14993372   0.14993372   0.91154135   0.91154135  -0.61573106  -0.61573106  -0.67024634  -0.67024634   0.90686096   0.90686096   0.76575702   0.76575702  -0.62674926  -0.62674926   0.60436919   0.60436919   0.51193452   0.51193452  -0.06359504  -0.06359504  -0.35061801  -0.35061801   0.32292649   0.32292649  -0.15642387  -0.15642387  -0.09489118  -0.09489118   0.03641904   0.03641904  -0.25080920  -0.25080920   0.20793769   0.20793769  -0.16793895  -0.16793895  -0.22993292  -0.22993292   0.13481027   0.13481027   0.09740253   0.09740253  -0.17457848  -0.17457848  -0.15422711  -0.15422711  -0.08318574  -0.08318574   0.17813565   0.17813565   0.05513982   0.05513982  -0.14374538  -0.14374538  -0.12160783  -0.12160783   0.13514239   0.13514239  -0.04434675  -0.04434675  -0.04860215  -0.04860215  -0.02945062  -0.02945062   0.01740652   0.01740652   0.11599405   0.11599405  -0.08321303  -0.08321303  -0.08965993  -0.08965993   0.09886552   0.09886552   0.01803079   0.01803079   0.07193393   0.07193393   0.04719536   0.04719536   0.09275935   0.09275935  -0.03771996  -0.03771996  -0.07599246  -0.07599246  -0.08563421  -0.08563421   0.06696751   0.06696751   0.06792360   0.06792360   0.03697168   0.03697168   0.00557739   0.00557739   0.06443561   0.06443561  -0.06557996  -0.06557996   0.05983717   0.05983717   0.02024144   0.02024144  -0.06660758  -0.06660758  -0.02857110  -0.02857110   0.01625001   0.01625001   0.05505758   0.05505758   0.05815378   0.05815378   0.01966804   0.01966804   0.01833005   0.01833005  -0.05833900  -0.05833900  -0.02863255  -0.02863255   0.01528415   0.01528415  -0.03335279  -0.03335279 
  6.08609311   4.41972055   4.41972055  -2.22007232  -2.22007232  -2.18176561  -2.18176561   0.03615498   0.03615498   0.99378663   0.99378663  -0.49537055  -0.49537055  -0.76483135  -0.76483135   0.88998836   0.88998836   0.75111966   0.75111966  -0.59718007  -0.59718007   0.62676707   0.62676707   0.51482321   0.51482321  -0.15466984  -0.15466984  -0.36501796  -0.36501796   0.30844075   0.30844075  -0.22626219  -0.22626219  -0.00054653  -0.00054653  -0.05264161  -0.05264161  -0.21264385  -0.21264385   0.25075792   0.25075792  -0.09045036  -0.09045036  -0.20967548  -0.20967548   0.19292575   0.19292575   0.01088940   0.01088940  -0.10666874  -0.10666874  -0.19565750  -0.19565750  -0.15253737  -0.15253737   0.15946687   0.15946687   0.12011102   0.12011102  -0.13475317  -0.13475317  -0.05939406  -0.05939406   0.09305523   0.09305523  -0.10645496  -0.10645496   0.02457697   0.02457697  -0.09066781  -0.09066781   0.08659870   0.08659870   0.09767590   0.09767590  -0.01996033  -0.01996033  -0.03196925  -0.03196925   0.05198788   0.05198788  -0.05199828  -0.05199828   0.00490828   0.00490828   0.09038422   0.09038422   0.06137694   0.06137694   0.03315513   0.03315513  -0.08716780  -0.08716780  -0.05255891  -0.05255891   0.00916676   0.00916676   0.07036904   0.07036904  -0.02829645  -0.02829645   0.06135956   0.06135956   0.00865431   0.00865431  -0.06103856  -0.06103856   0.00284834   0.00284834  -0.04559794  -0.04559794  -0.02108804  -0.02108804   0.03967923   0.03967923   0.06436053   0.06436053   0.05501575   0.05501575   0.00431836   0.00431836   0.06128226   0.06128226  -0.04479917  -0.04479917  -0.03830170  -0.03830170   0.03286793   0.03286793   0.05306404   0.05306404   0.02568670   0.02568670 
  6.08596641   4.42036976   4.42036976  -2.28709689  -2.28709689  -2.19561319  -2.19561319  -0.07781422  -0.07781422   1.06771127   1.06771127  -0.36903804  -0.36903804  -0.84686738  -0.84686738   0.85401874   0.85401874   0.71611509   0.71611509  -0.54763627  -0.54763627   0.62376690   0.62376690   0.49291591   0.49291591  -0.23699144  -0.23699144  -0.35551730  -0.35551730   0.26762450   0.26762450  -0.27908800  -0.27908800   0.09383870   0.09383870  -0.13599540  -0.13599540  -0.15401811  -0.15401811   0.25693634   0.25693634  -0.00096238  -0.00096238  -0.15276941  -0.15276941   0.22007826   0.22007826  -0.07760653  -0.07760653  -0.01686044  -0.01686044  -0.18666674  -0.18666674  -0.18785159  -0.18785159   0.10258805   0.10258805   0.15184712   0.15184712  -0.08605826  -0.08605826   0.02140128   0.02140128   0.01993692   0.01993692  -0.12612752  -0.12612752   0.08890782   0.08890782  -0.11768076  -0.11768076   0.11529666   0.11529666   0.03837391   0.03837391   0.05203247   0.05203247   0.04207873   0.04207873  -0.02025427  -0.02025427  -0.09384255  -0.09384255  -0.06486702  -0.06486702   0.07529006   0.07529006  -0.00458649  -0.00458649   0.08339912   0.08339912  -0.03990231  -0.03990231   0.01708362   0.01708362  -0.05510329  -0.05510329   0.01968016   0.01968016  -0.07112547  -0.07112547   0.06703697   0.06703697  -0.05532530  -0.05532530  -0.00317605  -0.00317605  -0.05652244  -0.05652244  -0.06854977  -0.06854977   0.04204274   0.04204274   0.06808762   0.06808762   0.04601080   0.04601080  -0.00345590  -0.00345590  -0.05402321  -0.05402321   0.03160017   0.03160017  -0.05718072  -0.05718072   0.02739455   0.02739455   0.05376916   0.05376916   0.02375120   0.02375120   0.05118805   0.05118805 
  6.08583970   4.41953531   4.41953531  -2.35105026  -2.35105026  -2.20282309  -2.20282309  -0.19136087  -0.19136087   1.13269549   1.13269549  -0.23826108  -0.23826108  -0.91500908  -0.91500908   0.79972708   0.79972708   0.66169438   0.66169438  -0.47978185  -0.47978185   0.59549474   0.59549474   0.44727211   0.44727211  -0.30590970  -0.30590970  -0.32274056  -0.32274056   0.20396179   0.20396179  -0.31094337  -0.31094337   0.17693828   0.17693828  -0.20466478  -0.20466478  -0.08057580  -0.08057580   0.22559038   0.22559038   0.08864361   0.08864361  -0.06918854  -0.06918854   0.21192802   0.21192802  -0.15125316  -0.15125316   0.07630420   0.07630420  -0.12964492  -0.12964492  -0.18127274  -0.18127274   0.02115246   0.02115246   0.14162316   0.14162316  -0.01205096  -0.01205096   0.09537038   0.09537038  -0.05973897  -0.05973897  -0.09562752  -0.09562752   0.12160271   0.12160271  -0.10039588  -0.10039588   0.09021199   0.09021199  -0.03690662  -0.03690662   0.10085542   0.10085542   0.09433955   0.09433955  -0.08239488  -0.08239488  -0.08500819  -0.08500819  -0.09617727  -0.09617727   0.01174572   0.01174572  -0.06781412  -0.06781412   0.08209250   0.08209250   0.03396427   0.03396427   0.07459002   0.07459002  -0.07913300  -0.07913300  -0.04569982  -0.04569982  -0.05801435  -0.05801435   0.01816080   0.01816080  -0.06561293  -0.06561293   0.05725226   0.05725226  -0.06457525  -0.06457525  -0.02729337  -0.02729337   0.06948154   0.06948154   0.02845532   0.02845532  -0.01965539  -0.01965539  -0.05805098  -0.05805098  -0.05298850  -0.05298850  -0.03465325  -0.03465325  -0.00506878  -0.00506878   0.06012408   0.06012408   0.00862256   0.00862256  -0.03536667  -0.03536667   0.01029569   0.01029569 
  6.08571300   4.41721753   4.41721753  -2.41184678  -2.41184678  -2.20337441  -2.20337441  -0.30387424  -0.30387424   1.18819438   1.18819438  -0.10462077  -0.10462077  -0.96813901  -0.96813901   0.72828144   0.72828144   0.58933500   0.58933500  -0.39589305  -0.39589305   0.54310059   0.54310059   0.38009436   0.38009436  -0.35753246  -0.35753246  -0.26883623  -0.26883623   0.12288703   0.12288703  -0.31944608  -0.31944608   0.23878324   0.23878324  -0.25125780  -0.25125780   0.00061390   0.00061390   0.16131773   0.16131773   0.16647185   0.16647185   0.02643567   0.02643567   0.16979813   0.16979813  -0.19605953  -0.19605953   0.15361568   0.15361568  -0.03934083  -0.03934083  -0.13428780  -0.13428780  -0.06530845  -0.06530845   0.09230895   0.09230895   0.06543335   0.06543335   0.13928232   0.13928232  -0.11934254  -0.11934254  -0.02717615  -0.02717615   0.11113073   0.11113073  -0.04539418  -0.04539418   0.02314418   0.02314418  -0.09650782  -0.09650782   0.10491579   0.10491579   0.09794917   0.09794917  -0.10400454  -0.10400454  -0.03036959  -0.03036959  -0.07061654  -0.07061654  -0.05923786  -0.05923786  -0.09261647  -0.09261647   0.03017983   0.03017983   0.08485937   0.08485937   0.07987602   0.07987602  -0.04559836  -0.04559836  -0.07636289  -0.07636289   0.00054176   0.00054176  -0.04532353  -0.04532353  -0.01242459  -0.01242459   0.06743278   0.06743278  -0.01420219  -0.01420219   0.03935092   0.03935092   0.03822458   0.03822458  -0.03942332  -0.03942332  -0.06483610  -0.06483610  -0.05079998  -0.05079998   0.00604613   0.00604613  -0.06042989  -0.06042989   0.05254188   0.05254188   0.02093182   0.02093182  -0.04689103  -0.04689103  -0.04960242  -0.04960242  -0.04373072  -0.04373072 
  6.08558630   4.41341728   4.41341728  -2.46940500  -2.46940500  -2.19726641  -2.19726641  -0.41474921  -0.41474921   1.23374246   1.23374246   0.03026741   0.03026741  -1.00538605  -1.00538605   0.64121784   0.64121784   0.50100078   0.50100078  -0.29878198  -0.29878198   0.46871154   0.46871154   0.29462193   0.29462193  -0.38894548  -0.38894548  -0.19733583  -0.19733583   0.03132107   0.03132107  -0.30396775  -0.30396775   0.27195785   0.27195785  -0.27076377  -0.27076377   0.08173690   0.08173690   0.07352197   0.07352197   0.22219146   0.22219146   0.11737551   0.11737551   0.10045988   0.10045988  -0.20353380  -0.20353380   0.19915803   0.19915803   0.06095273   0.06095273  -0.05739034  -0.05739034  -0.13606941  -0.13606941   0.01756382   0.01756382   0.12355655   0.12355655   0.13937894   0.13937894  -0.13898802  -0.13898802   0.05194400   0.05194400   0.06128434   0.06128434   0.02657399   0.02657399  -0.05456931  -0.05456931  -0.11543222  -0.11543222   0.06248765   0.06248765   0.05113299   0.05113299  -0.07459114  -0.07459114   0.04051882   0.04051882  -0.00340729  -0.00340729  -0.09193950  -0.09193950  -0.06507657  -0.06507657  -0.04019854  -0.04019854   0.07874591   0.07874591   0.02941622   0.02941622   0.02095067   0.02095067  -0.04927366  -0.04927366   0.05844966   0.05844966  -0.07172226  -0.07172226   0.05261564   0.05261564   0.01865140   0.01865140   0.04884316   0.04884316   0.06894887   0.06894887  -0.02514830  -0.02514830  -0.06771672  -0.06771672  -0.04307764  -0.04307764   0.01037801   0.01037801   0.05822002   0.05822002  -0.01595934  -0.01595934   0.05070147   0.05070147  -0.04310358  -0.04310358  -0.04463294  -0.04463294  -0.00122498  -0.00122498  -0.04088185  -0.04088185 
  6.08545961   4.40813591   4.40813591  -2.52364785  -2.52364785  -2.18451848  -2.18451848  -0.52338945  -0.52338945   1.26895756   1.26895756   0.16477307   0.16477307  -1.02613964  -1.02613964   0.54040721   0.54040721   0.39908854   0.39908854  -0.19170233  -0.19170233   0.37534546   0.37534546   0.19497467   0.19497467  -0.39837682  -0.39837682  -0.11292261  -0.11292261  -0.06291956  -0.06291956  -0.26568025  -0.26568025   0.27248875   0.27248875  -0.26109215  -0.26109215   0.15498627   0.15498627  -0.02496324  -0.02496324   0.24840773   0.24840773   0.18773317   0.18773317   0.01504436   0.01504436  -0.17229255  -0.17229255   0.20358532   0.20358532   0.14540695   0.14540695   0.03226310   0.03226310  -0.17417936  -0.17417936  -0.06194684  -0.06194684   0.14520922   0.14520922   0.09568541   0.09568541  -0.11216824  -0.11216824   0.11026280   0.11026280  -0.01019354  -0.01019354   0.08841727   0.08841727  -0.10669532  -0.10669532  -0.08582680  -0.08582680  -0.00755585  -0.00755585  -0.02192373  -0.02192373  -0.00869342  -0.00869342   0.08940855   0.08940855   0.06566473   0.06566473  -0.06537713  -0.06537713  -0.00085846  -0.00085846  -0.08560492  -0.08560492   0.01988474   0.01988474  -0.04141004  -0.04141004   0.07206173   0.07206173   0.01492642   0.01492642   0.07030030   0.07030030  -0.03968575  -0.03968575   0.06658078   0.06658078  -0.04625155  -0.04625155   0.06750277   0.06750277   0.03394190   0.03394190  -0.06707498  -0.06707498  -0.02833993  -0.02833993   0.02296392   0.02296392   0.06031820   0.06031820   0.04644888   0.04644888   0.04687017   0.04687017  -0.00827197  -0.00827197  -0.05542032  -0.05542032   0.01235961   0.01235961   0.04846120   0.04846120   0.01488203   0.01488203 
  6.08533291   4.40137524   4.40137524  -2.57450269  -2.57450269  -2.16517006  -2.16517006  -0.62921071  -0.62921071   1.29354409   1.29354409   0.29727066   0.29727066  -1.03005979  -1.03005979   0.42801520   0.42801520   0.28636310   0.28636310  -0.07824040  -0.07824040   0.26678855   0.26678855   0.08595439   0.08595439  -0.38529692  -0.38529692  -0.02112478  -0.02112478  -0.15178994  -0.15178994  -0.20746702  -0.20746702   0.24032088   0.24032088  -0.22329657  -0.22329657   0.21331353   0.21331353  -0.11975010  -0.11975010   0.24164351   0.24164351   0.22521997   0.22521997  -0.07274437  -0.07274437  -0.10831665  -0.10831665   0.16603951   0.16603951   0.19230873   0.19230873   0.11468075   0.11468075  -0.17052211  -0.17052211  -0.12426506  -0.12426506   0.12404699   0.12404699   0.02198485   0.02198485  -0.04790980  -0.04790980   0.12463975   0.12463975  -0.07792499  -0.07792499   0.11690135   0.11690135  -0.10899817  -0.10899817  -0.02024113  -0.02024113  -0.07413761  -0.07413761  -0.08356984  -0.08356984   0.06130486   0.06130486   0.08999422   0.08999422   0.09580215   0.09580215   0.00323010   0.00323010   0.06370170   0.06370170  -0.07811388  -0.07811388  -0.05213088  -0.05213088  -0.08312401  -0.08312401   0.07065636   0.07065636   0.06764634   0.06764634   0.02697607   0.02697607   0.02452644   0.02452644   0.01612287   0.01612287  -0.07050330  -0.07050330   0.02505293   0.02505293  -0.03269452  -0.03269452  -0.05228061  -0.05228061   0.03916900   0.03916900   0.06511131   0.06511131   0.04602080   0.04602080  -0.01611948  -0.01611948   0.05505376   0.05505376  -0.05768095  -0.05768095  -0.00151117  -0.00151117   0.05392844   0.05392844   0.03680032   0.03680032   0.05111194   0.05111194 
  6.08520622   4.39313763   4.39313763  -2.62190145  -2.62190145  -2.13928054  -2.13928054  -0.73164390  -0.73164390   1.30729546   1.30729546   0.42615909   0.42615909  -1.01708266  -1.01708266   0.30645566   0.30645566   0.16588226   0.16588226   0.03780504   0.03780504   0.14744180   0.14744180  -0.02718649  -0.02718649  -0.35044822  -0.35044822   0.07204653   0.07204653  -0.22770349  -0.22770349  -0.13370591  -0.13370591   0.17932305   0.17932305  -0.16146009  -0.16146009   0.25110689   0.25110689  -0.19699864  -0.19699864   0.20280039   0.20280039   0.22330269   0.22330269  -0.14882800  -0.14882800  -0.02380635  -0.02380635   0.09431609   0.09431609   0.18964304   0.18964304   0.17149361   0.17149361  -0.12599697  -0.12599697  -0.15220424  -0.15220424   0.06634940   0.06634940  -0.05852951  -0.05852951   0.03226481   0.03226481   0.08944584   0.08944584  -0.11790737  -0.11790737   0.10137793   0.10137793  -0.06050775  -0.06050775   0.05369193   0.05369193  -0.10776488  -0.10776488  -0.10209239  -0.10209239   0.10108894   0.10108894   0.04206705   0.04206705   0.06929274   0.06929274   0.06962368   0.06962368   0.09215531   0.09215531  -0.02248626  -0.02248626  -0.08900745  -0.08900745  -0.06671260  -0.06671260   0.01792794   0.01792794   0.06912211   0.06912211  -0.03733761  -0.03733761   0.06856892   0.06856892  -0.04977132  -0.04977132  -0.03305906  -0.03305906  -0.03990900  -0.03990900  -0.06851164  -0.06851164   0.00654495   0.00654495   0.06734781   0.06734781   0.04004735   0.04004735  -0.01710298  -0.01710298  -0.06078575  -0.06078575  -0.00070270  -0.00070270  -0.04188078  -0.04188078   0.05399363   0.05399363   0.02915837   0.02915837  -0.02120530  -0.02120530   0.02099538   0.02099538 
  6.08507953   4.38342590   4.38342590  -2.66578067  -2.66578067  -2.10692907  -2.10692907  -0.83013818  -0.83013818   1.31009584   1.31009584   0.54988109   0.54988109  -0.98742160  -0.98742160   0.17833882   0.17833882   0.04091387   0.04091387   0.15254994   0.15254994   0.02214259   0.02214259  -0.13899804  -0.13899804  -0.29580311  -0.29580311   0.16049090   0.16049090  -0.28417965  -0.28417965  -0.04993993  -0.04993993   0.09682265   0.09682265  -0.08225407  -0.08225407   0.26473122   0.26473122  -0.24543748  -0.24543748   0.13703851   0.13703851   0.18234215   0.18234215  -0.20101164  -0.20101164   0.06514532   0.06514532   0.00324555   0.00324555   0.13817070   0.13817070   0.19004945   0.19004945  -0.05129779  -0.05129779  -0.13808900  -0.13808900  -0.01084333  -0.01084333  -0.12055306  -0.12055306   0.10154581   0.10154581   0.01876686   0.01876686  -0.11601926  -0.11601926   0.04776519   0.04776519   0.01607656   0.01607656   0.10489846   0.10489846  -0.09359317  -0.09359317  -0.06803082  -0.06803082   0.09123473   0.09123473  -0.02843032  -0.02843032   0.00191874   0.00191874   0.09105681   0.09105681   0.06851891   0.06851891   0.04685399   0.04685399  -0.06613638  -0.06613638  -0.00380708  -0.00380708  -0.04765091  -0.04765091   0.01840814   0.01840814  -0.07212572  -0.07212572   0.05668162   0.05668162  -0.06733814  -0.06733814   0.03313770   0.03313770  -0.06855826  -0.06855826  -0.04011103  -0.04011103   0.05962926   0.05962926   0.02822494   0.02822494  -0.02616671  -0.02616671  -0.06183978  -0.06183978  -0.03872922  -0.03872922  -0.05543346  -0.05543346   0.02105423   0.02105423   0.04480886   0.04480886  -0.03126144  -0.03126144  -0.05219033  -0.05219033  -0.03615935  -0.03615935 
