  1.00646893  -0.31357916   1.63985584   0.29435458   0.61162401   0.01245942  -1.34480374   0.10621127   0.83299325  -0.69647094   0.82361411   0.59140347   0.19629393   0.38421992   0.01751055  -0.25179068  -0.13067282   0.35363175  -0.06080929  -0.10827543   0.01842952  -0.39842894  -0.15776972   0.20759733  -0.02202019   0.01951927  -0.11171607  -0.02910875   0.05024737  -0.00978031  -0.08811854   0.02734426   0.04031229   0.07436243  -0.05976250   0.01958593   0.18495944  -0.03362547   0.02018196  -0.00099153  -0.01867749   0.06810565   0.04845541   0.03162317   0.08170760   0.03263088   0.02445673   0.02782117   0.00411161  -0.04162702  -0.01279820   0.00062548   0.09266660  -0.02303623   0.03803625  -0.02542952  -0.06189459   0.03082288   0.03229341   0.01424857   0.07877852   0.09272170   0.10846828  -0.00735971   0.03479302   0.04541862  -0.00966632   0.07949738  -0.01893908  -0.07481355   0.02040029  -0.06804106   0.01155508  -0.03083889  -0.02082628  -0.02046953   0.00651447  -0.00981150  -0.03411355  -0.00924398  -0.02499995  -0.02565155   0.06929763   0.00969095 
  1.03743944  -0.32206742   1.65011549   0.32606787   0.60657943  -0.04663557  -1.38490686   0.09465334   0.88431764  -0.75892462   0.81287434   0.55984742   0.08994347   0.38397883  -0.03869037  -0.22406823  -0.12231285   0.32301070  -0.07169231  -0.05619445   0.05645373  -0.26204790  -0.12269381   0.21722191   0.00536631   0.02333557  -0.09513252  -0.01692663   0.03985951  -0.02999949  -0.02054914   0.06560263   0.04842969   0.06480648  -0.02765288  -0.00536416   0.15722010  -0.03748186   0.01162941  -0.01040814  -0.02986905   0.09042465   0.05080839   0.03298553   0.06606605   0.03766576   0.01424832   0.04954734   0.00069692  -0.03233374  -0.03002525   0.01779849   0.09647035  -0.03421133   0.02383816  -0.03049945  -0.08338317   0.02710978   0.05026616  -0.01183504   0.07354185   0.07836581   0.09624327  -0.01035759   0.04174729   0.04829147  -0.01245861   0.07316688  -0.00999579  -0.07278534   0.02383839  -0.05625625   0.00832102  -0.02420285  -0.01720081  -0.01621495   0.00372344  -0.02879061  -0.02859805  -0.00097268  -0.02961241  -0.01839613   0.06874720   0.01180041 
  1.08562845  -0.33223371   1.67677999   0.37479963   0.62139465  -0.11324929  -1.45433943   0.08684767   0.94186331  -0.83091837   0.79610832   0.52004199  -0.03448226   0.37420677  -0.09524147  -0.19176352  -0.11660581   0.27634639  -0.06027705  -0.00340769   0.10701680  -0.11403636  -0.07167794   0.20323356   0.00344589   0.02147360  -0.10002129  -0.01545594   0.01904202  -0.04970603   0.05154208   0.10826818   0.06147692   0.04545970   0.01432161  -0.03212353   0.13446783  -0.02020371   0.01343871  -0.02504166  -0.03928359   0.11738258   0.05356014   0.03236644   0.05541025   0.02796785  -0.00533450   0.05932490  -0.00583341  -0.01607832  -0.04282507   0.03489950   0.08351614  -0.04801519   0.01305097  -0.02566859  -0.09643683   0.02352252   0.05411384  -0.02481996   0.05931003   0.05950903   0.08746961  -0.01342232   0.04598457   0.04363473  -0.01218783   0.06922738  -0.00213096  -0.05762504   0.03009541  -0.02966525   0.01116522  -0.00805045  -0.00382267  -0.01403308   0.00892785  -0.04011342  -0.01037353  -0.00121296  -0.02981216  -0.01837547   0.06040416   0.00243751 
  1.14140379  -0.32134525   1.69833098   0.43473221   0.63269922  -0.16509820  -1.54209096   0.06242161   1.00828356  -0.90109122   0.81654624   0.48436437  -0.15049966   0.35714312  -0.16165397  -0.16255667  -0.11388063   0.22079140  -0.03781412   0.03605488   0.15607452   0.03375046  -0.04008598   0.16610311  -0.00734367   0.02094625  -0.11072232  -0.01913585   0.00742722  -0.07047268   0.11635181   0.14372006   0.07547241   0.02553403   0.06030821  -0.04476192   0.10155883   0.01131637   0.01779392  -0.02317694  -0.04833801   0.14457117   0.05391651   0.02026001   0.04295775   0.02125583  -0.01979982   0.06735531  -0.00307356  -0.00589932  -0.05943840   0.05151285   0.05081950  -0.06742306   0.00107012  -0.02318997  -0.11683216   0.02507571   0.05358679  -0.03443040   0.03144390   0.03849354   0.07727572  -0.00804335   0.04732968   0.04424579  -0.01686421   0.06591391   0.00953154  -0.04859168   0.03229243  -0.00231396   0.01039592   0.00621678   0.02592168  -0.01838847  -0.00113626  -0.04765173   0.00985018  -0.00709783  -0.02229892  -0.01360301   0.04972854  -0.00137504 
  1.21304087  -0.30891133   1.71985493   0.50285412   0.64853410  -0.23177522  -1.64225810   0.04536007   1.08823911  -0.96047432   0.84737161   0.45007575  -0.27819228   0.34379514  -0.21993156  -0.14041094  -0.11773689   0.14575197  -0.02008428   0.04603644   0.21465694   0.17918452  -0.01506839   0.12171657  -0.01830988   0.02126973  -0.12866877  -0.03372832   0.00489237  -0.07569467   0.17169279   0.18285674   0.09322677   0.01200146   0.09837083  -0.06799471   0.06481075   0.03730537   0.01879552  -0.03744888  -0.05437791   0.15482467   0.04197151   0.00751888   0.02535105   0.01872500  -0.02535377   0.06971470   0.00253005  -0.00010360  -0.05669217   0.06312004   0.03274431  -0.07792269  -0.00196110  -0.01981131  -0.13324417   0.03205986   0.05046443  -0.03946075  -0.00158815   0.01796467   0.06371058  -0.00850008   0.04743479   0.03901286  -0.01619828   0.05023287   0.00886275  -0.03670554   0.03197797   0.02736216   0.01622072   0.02927416   0.03812699  -0.01923536  -0.01070701  -0.05920814   0.03034111  -0.00681005  -0.01604869  -0.00225864   0.02756519  -0.00780111 
  1.29066634  -0.28066203   1.74451156   0.56290624   0.68085104  -0.27371884  -1.76111750   0.02233738   1.15953456  -1.00748099   0.87167329   0.41386538  -0.38987052   0.34074145  -0.27992225  -0.12531932  -0.12133508   0.07420897  -0.01338802   0.05470699   0.26804952   0.29214792   0.01901574   0.08044825  -0.03254994   0.01730366  -0.13509200  -0.06642086  -0.01218927  -0.08215762   0.22633929   0.19906406   0.08596457  -0.01599099   0.12791755  -0.08300595   0.04752349   0.05691399   0.01745624  -0.05086707  -0.04605478   0.16342286   0.03797054   0.00019692   0.00550337   0.00680724  -0.02439464   0.07856747   0.00737886  -0.00510491  -0.06290040   0.08806622   0.00696029  -0.09217694  -0.01048531  -0.02086614  -0.14103521   0.04458167   0.04473404  -0.05605813  -0.02851402  -0.00705071   0.04639920  -0.01001356   0.03769435   0.02472270  -0.02259649   0.04346140   0.01758325  -0.01698664   0.03351440   0.05600460   0.01799446   0.04514075   0.04912449  -0.02083057  -0.01241974  -0.06326184   0.04765304  -0.00622095  -0.00927993   0.00902731   0.01552907  -0.00785974 
  1.33106525  -0.24374425   1.76775049   0.61088805   0.71376674  -0.27890267  -1.86094422   0.00824983   1.20356019  -1.05162264   0.88307212   0.39549534  -0.47070098   0.34385790  -0.34625720  -0.11054972  -0.11521247   0.02627166  -0.00413958   0.07959095   0.31462520   0.39265710   0.02525180   0.04897804  -0.02136704   0.01887358  -0.13651743  -0.08102280  -0.01379186  -0.08092502   0.27668110   0.21932930   0.09867346  -0.02541887   0.15180914  -0.09286405   0.01072742   0.06078330   0.00172760  -0.05741055  -0.04040993   0.16673589   0.03964509  -0.00171701  -0.01290980   0.00746281  -0.03274666   0.08393573   0.01117275  -0.00748283  -0.06234247   0.08875453  -0.01587770  -0.10280738  -0.01672169  -0.02070836  -0.15381203   0.05244477   0.04477907  -0.06594947  -0.04200223  -0.03201386   0.02062101  -0.02394446   0.03106104   0.01574450  -0.02470376   0.02857190   0.02235787  -0.00597512   0.02260496   0.07157782   0.01346236   0.05449703   0.05884063  -0.02514512  -0.01113459  -0.06767405   0.05429942  -0.00369130  -0.01316978   0.01526649   0.00184036  -0.00087836 
  1.38610361  -0.19409014   1.77447936   0.67328593   0.77048969  -0.27612765  -1.92695520   0.01371525   1.23551395  -1.09656868   0.84984056   0.40928216  -0.51861182   0.33418912  -0.41491567  -0.10352750  -0.10096533   0.01027451   0.00855432   0.10991752   0.35558966   0.46839928   0.03570034   0.05172556  -0.01318970   0.02276604  -0.14156896  -0.08297503  -0.02128061  -0.08589530   0.32327863   0.23543055   0.10768829  -0.02740808   0.17028825  -0.09673283  -0.01258354   0.07756434   0.00057884  -0.05876443  -0.03661653   0.17825803   0.02954909  -0.00945885  -0.02967655   0.01736357  -0.04424111   0.09236043   0.00607395  -0.00949173  -0.07460183   0.08631473  -0.01963281  -0.09021733  -0.02078482  -0.01749875  -0.15134830   0.04083878   0.04014019  -0.05563147  -0.05274190  -0.03646271   0.00361279  -0.01432370   0.02147051   0.01490207  -0.03830658   0.01554882   0.02289242  -0.00187729   0.01962105   0.07411663   0.01133049   0.05412747   0.05813931  -0.01963449  -0.00714779  -0.06642930   0.04877079   0.01104173  -0.01636062   0.02024911  -0.00260263   0.01039952 
  1.42395785  -0.15180001   1.78180247   0.73486629   0.83918235  -0.24661205  -1.96384723   0.03284335   1.24998291  -1.14160885   0.80721760   0.42733540  -0.53471354   0.33241737  -0.47866994  -0.07333985  -0.05380640   0.03367491   0.02587936   0.16301051   0.38609489   0.52039482   0.04778820   0.04280887  -0.00586217   0.03513497  -0.13343050  -0.06648449  -0.01369556  -0.08428201   0.36524843   0.24338100   0.10405440  -0.02853262   0.19447693  -0.08731946  -0.03896225   0.09458065   0.01200342  -0.05746434  -0.02514561   0.18361116   0.01974486  -0.01484025  -0.04971761   0.02702575  -0.05771122   0.09964343   0.00869225  -0.02421829  -0.07421167   0.07338483  -0.04019708  -0.08030743  -0.03236991  -0.00567328  -0.13745713   0.03288092   0.02639365  -0.05004011  -0.05872268  -0.03868945  -0.00279683  -0.00517995   0.02141494   0.01539769  -0.03746710   0.01271365   0.02872536   0.00530611   0.01650836   0.07953268   0.01292680   0.05845040   0.05355372  -0.02133088  -0.00234829  -0.06646992   0.03989514   0.01955520  -0.01556737   0.02552526  -0.01010097  -0.00079592 
  1.44445562  -0.11665539   1.79646084   0.78061865   0.88514484  -0.21221750  -1.96378572   0.06155874   1.23487782  -1.16245846   0.73798702   0.44359880  -0.51909809   0.33705876  -0.54670352  -0.04192652  -0.02172852   0.09017830   0.04856144   0.20865608   0.40010975   0.53195287   0.05680471   0.03166697   0.00039611   0.05864225  -0.13721642  -0.03656168  -0.00846123  -0.07381520   0.39371068   0.23539529   0.09930595  -0.02632828   0.20615521  -0.06954171  -0.06501569   0.10125455   0.02923746  -0.03871324  -0.01501763   0.17801828  -0.00512806  -0.01406725  -0.07243948   0.03623300  -0.07210766   0.10580490   0.00668425  -0.03962057  -0.07300140   0.05375245  -0.05545400  -0.05835218  -0.03204056   0.01318302  -0.12482869   0.02600958   0.01290197  -0.04505056  -0.06585156  -0.02753458  -0.00369293   0.00339791   0.01280811   0.01608832  -0.04102956   0.01408673   0.02710589   0.01239694  -0.00010294   0.05734857   0.01119318   0.05632748   0.04683786  -0.01726949   0.01020660  -0.05374355   0.03050741   0.03259897  -0.00966180   0.02789939  -0.01154985   0.00571313 
  1.47744206  -0.11533902   1.81836124   0.82692601   0.91122076  -0.17411081  -1.94740304   0.07448961   1.22196301  -1.15395875   0.68172025   0.45502084  -0.49778387   0.33280383  -0.59524951  -0.01463351   0.00616047   0.15370607   0.06668246   0.23665788   0.38147599   0.51647154   0.05807126   0.02334152   0.01341237   0.08572933  -0.12343299  -0.00296485   0.00138909  -0.06742101   0.42045719   0.22745896   0.09579668  -0.02832160   0.20484384  -0.04581074  -0.07840109   0.10442076   0.06028803  -0.02908059   0.00427933   0.16328436  -0.01959605  -0.01833524  -0.08553179   0.04186823  -0.07332564   0.11778669   0.00842210  -0.06995613  -0.07341067   0.03654670  -0.06491642  -0.02327121  -0.02876190   0.02873329  -0.10786528   0.01224665  -0.00660135  -0.03596600  -0.07728143  -0.02306564  -0.00750831   0.02550192   0.01553944   0.01707404  -0.05474777   0.00864540   0.02456838   0.01840003  -0.01651791   0.03641658   0.01491773   0.04954963   0.03887238  -0.01665725   0.00940475  -0.04312036   0.01315527   0.03089552  -0.01071245   0.03133499  -0.01715663  -0.00792246 
  1.50645697  -0.14093088   1.83556472   0.85092463   0.92128102  -0.14649406  -1.93268055   0.08005119   1.21584263  -1.12001968   0.66168932   0.45006569  -0.49029658   0.32557743  -0.63084467   0.01938037   0.04421949   0.19829661   0.08738997   0.23022451   0.35288146   0.49015131   0.06103302   0.01136684   0.02476636   0.11403840  -0.10990596   0.02622064  -0.00277930  -0.05298090   0.41925244   0.21758843   0.07390353  -0.02887723   0.19387994  -0.01462595  -0.08371464   0.09781701   0.08239253  -0.02614100   0.01833118   0.14703524  -0.04227621  -0.02091416  -0.09832496   0.04033088  -0.07188534   0.12763321   0.01895313  -0.10256333  -0.06885229   0.02452647  -0.07034079  -0.00478770  -0.01395906   0.04965993  -0.08999965   0.00469465  -0.02878329  -0.01926908  -0.07853102  -0.00852139  -0.00451755   0.03759076   0.02194455   0.02004202  -0.05122034   0.01146326   0.02204524   0.01718843  -0.01976480   0.00816672   0.01080776   0.04287317   0.03064409  -0.01295198   0.01923837  -0.04090113  -0.00251998   0.03629172  -0.01430468   0.03023214  -0.01252010  -0.01301218 
  1.52409271  -0.15993864   1.83812378   0.85228410   0.92597757  -0.13416629  -1.91118293   0.07673005   1.19953390  -1.07812206   0.65004963   0.42798802  -0.49809434   0.33422492  -0.65414575   0.04640923   0.06792468   0.21130397   0.08748015   0.22727114   0.34746775   0.46108127   0.05443739   0.02676378   0.03322714   0.13585305  -0.09571638   0.05049753  -0.00675394  -0.05314115   0.41766013   0.21448937   0.05421285  -0.02697692   0.18968397   0.00891193  -0.08311386   0.08248626   0.10079975  -0.02020012   0.02772481   0.12758010  -0.04924072  -0.02152040  -0.11271366   0.04552400  -0.07143349   0.13251039   0.01309435  -0.13123518  -0.06201511   0.02113428  -0.05583011   0.01447023   0.00170160   0.05607709  -0.08449663  -0.01610867  -0.03214941  -0.00875285  -0.07541929   0.00336077  -0.01796100   0.04262554   0.02182267   0.02633593  -0.04468557  -0.00328990   0.01121336   0.01887863  -0.02769043  -0.01839965   0.00747192   0.03361841   0.00947424  -0.01569079   0.01514703  -0.02945370  -0.02730164   0.04770959  -0.01655571   0.02474927  -0.00393442  -0.01828068 
  1.54755928  -0.18187765   1.85176135   0.82813608   0.91989510  -0.12641836  -1.88546532   0.06205158   1.18248571  -1.02518122   0.64868425   0.38202100  -0.50285682   0.34970236  -0.65310131   0.07105288   0.08604943   0.21103105   0.09301502   0.22212794   0.34207480   0.43876748   0.06186631   0.03616045   0.05218518   0.14585989  -0.07755892   0.05833629  -0.00814115  -0.03703782   0.42364044   0.19997368   0.06068575  -0.02919705   0.18049247   0.02857955  -0.09297903   0.06444030   0.10178301  -0.02488795   0.03894561   0.11252286  -0.04158287  -0.01535716  -0.11368884   0.04575062  -0.07851424   0.12878437   0.00801075  -0.15161136  -0.05716874   0.01624117  -0.04523783   0.02059797   0.00705057   0.04702316  -0.08828998  -0.02106741  -0.02780737  -0.00125721  -0.06959429   0.01319711  -0.02204193   0.04197703   0.02824938   0.01676850  -0.03425615  -0.00974076  -0.00270064   0.01274073  -0.03522305  -0.05084762   0.00433813   0.01979552  -0.01659160  -0.01550609   0.00995637  -0.02420129  -0.05567312   0.04611287  -0.01250105   0.02218463   0.00481261  -0.01444822 
  1.56497425  -0.19504158   1.85570068   0.83175899   0.94228143  -0.12719302  -1.88254411   0.05512660   1.14299713  -0.98508527   0.64936641   0.33681155  -0.50437948   0.35916701  -0.63763283   0.09614102   0.10978181   0.19651628   0.06809584   0.23700955   0.34758937   0.44881743   0.07207393   0.05947930   0.07597706   0.14677128  -0.04772698   0.04881910  -0.00799472  -0.02320455   0.43278224   0.18007472   0.05604779  -0.02507495   0.17201720   0.03655627  -0.11584761   0.03893463   0.08115618  -0.02229204   0.03559186   0.10461465  -0.01946264  -0.00848825  -0.11757116   0.05252325  -0.08348479   0.12812184  -0.00395073  -0.15825504  -0.05635191   0.01743886  -0.03586804   0.01694484   0.01418217   0.04912873  -0.10103227  -0.02047476  -0.02373576   0.00597410  -0.05131238   0.02033027  -0.02173736   0.03240832   0.03372980   0.02933294  -0.00540017  -0.01543117  -0.01964560   0.01160885  -0.04437125  -0.07632714  -0.00176074   0.01067446  -0.04389538  -0.02021775   0.01744875  -0.01260541  -0.07900400   0.05692767  -0.00661786   0.01719481   0.02062364  -0.00011237 
  1.58571236  -0.19103087   1.86107451   0.83724537   0.97626692  -0.13211529  -1.89139126   0.03841540   1.09384569  -0.95036442   0.63488024   0.29409571  -0.50054643   0.37712675  -0.62559618   0.10333290   0.13061065   0.18576223   0.03930604   0.23154801   0.35480973   0.46704148   0.08073611   0.10453322   0.10309840   0.15621066  -0.01353082   0.03251771  -0.02005840   0.00359135   0.43586984   0.14693014   0.06225537  -0.03153218   0.16662827   0.05803723  -0.14757123   0.01535682   0.06322152  -0.01683311   0.02557870   0.09290296   0.01078959  -0.01585496  -0.10842111   0.03858848  -0.09520946   0.11776121  -0.03018728  -0.15455189  -0.05680273   0.01574187  -0.03039225   0.00977413   0.03013266   0.04015166  -0.11953572  -0.02679364  -0.01631381   0.01328942  -0.03121910   0.03493078  -0.02161171   0.02780067   0.03425022   0.04102067   0.00835945  -0.02132029  -0.02928209   0.00666040  -0.05083016  -0.10354148  -0.00215058   0.00233639  -0.07070258  -0.02070143   0.01422276  -0.00566780  -0.09121156   0.05907843   0.00001214   0.01303825   0.03559637   0.01221321 
  1.61654854  -0.18701275   1.86765791   0.84664645   1.02592604  -0.14075129  -1.89856526   0.01870440   1.03072169  -0.91654060   0.61501037   0.24823339  -0.48038799   0.39617189  -0.60332563   0.10800509   0.15289096   0.16652252   0.00266011   0.21631373   0.33404634   0.49384611   0.07138533   0.13593222   0.11323605   0.15740553   0.02319786   0.01551659  -0.02924504   0.02983156   0.42823879   0.11396276   0.05730530  -0.03345649   0.16133686   0.07866604  -0.18087554  -0.00816709   0.03099372  -0.01495054   0.01982897   0.09040711   0.03325968  -0.02198961  -0.10676663   0.03173669  -0.10706935   0.10202859  -0.03694372  -0.14721161  -0.05159982   0.01857060  -0.03414735  -0.00044539   0.05049307   0.03306148  -0.14215969  -0.02112496  -0.00731681   0.01932294  -0.01638670   0.05289499  -0.00903840   0.01994392   0.02915867   0.04374658   0.01992899  -0.02654304  -0.02899509   0.00181727  -0.05790643  -0.11618495  -0.00988647  -0.00894563  -0.09104353  -0.02043346   0.01905856  -0.00690715  -0.10508100   0.06649708   0.00980099   0.00822969   0.05179937   0.02286569 
  1.64936128  -0.18684929   1.88960526   0.87223447   1.07136522  -0.16139499  -1.89151308  -0.00166283   0.97184583  -0.88285976   0.58945962   0.19313356  -0.45835426   0.41345393  -0.55444054   0.10760337   0.18183753   0.15661878  -0.04500108   0.19599690   0.29822752   0.51694615   0.07999769   0.15371981   0.13037719   0.16264082   0.05843711   0.00586436  -0.03754574   0.06251799   0.39965733   0.05668248   0.04454395  -0.05282883   0.15066798   0.08816265  -0.22637469  -0.02815399   0.01111956  -0.01151668  -0.00272991   0.07992609   0.06637289  -0.03145287  -0.08187172   0.01656727  -0.11465564   0.08057997  -0.05008070  -0.12296735  -0.05193054   0.01573275  -0.03583517   0.00367730   0.05558309   0.03568796  -0.15260033  -0.02330127   0.00635297   0.01604602   0.00658185   0.06752597  -0.00357882   0.01095540   0.01424145   0.04696363   0.03003161  -0.03173624  -0.02776863   0.00681299  -0.06083975  -0.12721400  -0.01079620  -0.01902767  -0.10784024  -0.02724758   0.01821817   0.00380655  -0.10856428   0.05276306   0.01475296  -0.00122689   0.06030563   0.02115716 
  1.68759628  -0.17423947   1.91958579   0.90133396   1.13720923  -0.16520993  -1.89151273  -0.04744914   0.90390453  -0.86203871   0.53945244   0.13689225  -0.41585536   0.43257811  -0.48796822   0.10475170   0.19453331   0.13897557  -0.09969640   0.15914947   0.24380590   0.53960412   0.07103832   0.17272616   0.15132006   0.14942418   0.08345749   0.00488582  -0.04711198   0.09924216   0.36727622  -0.01662984   0.01653416  -0.06025238   0.13564450   0.10547734  -0.26752668  -0.03787236  -0.01080540  -0.02011477  -0.01952018   0.07766898   0.09213259  -0.03933607  -0.04973152   0.01218203  -0.11596446   0.05647347  -0.07021060  -0.08636166  -0.04893969   0.01949924  -0.04663251   0.01800290   0.06159494   0.03393945  -0.16027066  -0.02428283   0.00342082   0.01221165   0.03516187   0.07646366   0.01258049   0.00659392   0.01111991   0.04614577   0.04128407  -0.03266965  -0.02794400   0.01085239  -0.05315232  -0.12120440  -0.01367078  -0.04266837  -0.11915838  -0.01900935   0.01526239   0.01725543  -0.10765150   0.04867812   0.02182820  -0.01057411   0.05565309   0.02182917 
  1.73050896  -0.15526522   1.97096575   0.93769376   1.22212903  -0.16629504  -1.87503082  -0.11771372   0.82930262  -0.85949330   0.48754782   0.07696744  -0.36286552   0.45482477  -0.39800193   0.09658592   0.22139211   0.13375476  -0.16781768   0.13495192   0.16879669   0.54820500   0.07471972   0.19625849   0.18756945   0.12954151   0.10163370  -0.00401849  -0.07987226   0.14555765   0.32600037  -0.11603860  -0.01839114  -0.05733023   0.11474385   0.11170490  -0.30507716  -0.04835137  -0.02255843  -0.02468557  -0.03576509   0.07755701   0.13546390  -0.04293324   0.00186472   0.00905916  -0.10213083   0.03837800  -0.08368683  -0.03769456  -0.04482359   0.01686422  -0.05200036   0.03443585   0.05913504   0.03234259  -0.15117741  -0.01822879   0.01106837   0.00176418   0.07569357   0.08022336   0.03273091   0.00377645  -0.00028045   0.04395520   0.05704628  -0.02675957  -0.01943475   0.01530992  -0.05141165  -0.10955595  -0.02465694  -0.06836689  -0.12281101  -0.01354079   0.00924688   0.03505132  -0.09846139   0.03252534   0.03228860  -0.01654007   0.05954126   0.02382709 
  1.79943033  -0.09090278   2.03449030   0.99454625   1.33428689  -0.17767657  -1.87544593  -0.21906895   0.76814095  -0.90897035   0.40325987   0.01982141  -0.31218576   0.47856322  -0.27571544   0.09098107   0.26267622   0.10987074  -0.23470856   0.11217668   0.06141445   0.56360903   0.10383685   0.22563524   0.24923163   0.08220229   0.11789024   0.01515313  -0.14670199   0.20207283   0.28337990  -0.25546119  -0.07105615  -0.04259398   0.08077412   0.11102627  -0.33191764  -0.03880281  -0.02210335  -0.05036899  -0.04376592   0.09096151   0.17053854  -0.04953339   0.08379731   0.00475474  -0.07960239   0.01402364  -0.11322429   0.01480513  -0.04204879   0.04120720  -0.04390907   0.06541330   0.05097258   0.04470486  -0.13267271  -0.02560970   0.01722930  -0.00264422   0.12839525   0.09417570   0.06624927   0.00875816  -0.00957472   0.04347868   0.07608903  -0.03040096  -0.00659890   0.01932584  -0.04932127  -0.10019516  -0.03234394  -0.09576951  -0.11869866  -0.00407104   0.00264118   0.05252213  -0.07682709   0.00494289   0.04968217  -0.01715760   0.04310161   0.02657326 
  1.87144324  -0.02612402   2.12161192   1.07199219   1.45318359  -0.18373579  -1.87714422  -0.36123545   0.70679457  -0.98302294   0.33980981  -0.04815495  -0.25812422   0.50705735  -0.11980599   0.11294118   0.31457250   0.11018000  -0.31506892   0.08512476  -0.08071874   0.54892583   0.15974334   0.22608276   0.33940434   0.03119955   0.14922682   0.08355331  -0.21798442   0.21175574   0.21410889  -0.38891381  -0.13537504  -0.00910291   0.03955015   0.11115732  -0.34636398  -0.02418423  -0.00698469  -0.07102197  -0.04592641   0.09065991   0.18740163  -0.07451477   0.13295537   0.01947600  -0.05398085   0.00150823  -0.11413472   0.06048683  -0.03865732   0.07924978  -0.02143801   0.07616723   0.06437425   0.07380729  -0.07714561  -0.02318163   0.01380868  -0.01026746   0.16489665   0.07857484   0.10476256  -0.00900162  -0.04541809   0.03937766   0.08471101  -0.03046029   0.03146659   0.03183726  -0.03883801  -0.08504461  -0.01038796  -0.11784292  -0.10145848   0.00977858   0.00971228   0.06438966  -0.06368531  -0.01873321   0.05625135  -0.01448015   0.02891244   0.01928704 
  1.97711368   0.05566001   2.23506482   1.16948058   1.59363084  -0.19498375  -1.87440409  -0.53962983   0.64565385  -1.10648261   0.26631954  -0.11943142  -0.19045792   0.54032257   0.06487921   0.15129423   0.37472465   0.14115219  -0.38750029   0.05569409  -0.25862772   0.49989656   0.24182784   0.19101798   0.43734901  -0.02383255   0.17347274   0.19136043  -0.31026855   0.19281051   0.11541635  -0.50573687  -0.21899801  -0.00852803  -0.01944137   0.10844672  -0.35734624  -0.00783997   0.03510825  -0.09960782  -0.05586852   0.09434789   0.21686085  -0.06927609   0.18565934   0.00256148  -0.04737054   0.00135810  -0.15582574   0.10202352  -0.02131096   0.10284656   0.01553461   0.09315586   0.09568856   0.08654851  -0.01309593  -0.01017666  -0.00047120  -0.00445018   0.18419239   0.06440433   0.14895647  -0.02258924  -0.06572257   0.02451747   0.11858386  -0.01246357   0.07278190   0.05382836  -0.01127742  -0.07820305  -0.01910651  -0.13151774  -0.08270977   0.02365580   0.00750593   0.07531952  -0.02083516  -0.04438916   0.06520156  -0.01964882  -0.02124024   0.03437704 
  2.09524465   0.07776370   2.35927283   1.25385750   1.66287853  -0.26414627  -1.82977291  -0.77859348   0.58819463  -1.17763006   0.24424953  -0.22772241  -0.14471924   0.55972893   0.26361336   0.20964795   0.43736765   0.27276394  -0.45759119   0.01391959  -0.45915905   0.40642773   0.32875181   0.07960381   0.48644901  -0.11362407   0.24563438   0.37420832  -0.32915345   0.10824456  -0.01466294  -0.51885663  -0.25531721   0.00927172  -0.12605224   0.07684420  -0.31772289   0.00518928   0.02968271  -0.07106949  -0.01192642   0.10434136   0.20539649  -0.08413811   0.12789645   0.00041843   0.01051204   0.00265976  -0.15621380   0.11063228  -0.02053531   0.16294648   0.06336981   0.09254080   0.11664210   0.15999031   0.06683294   0.00572490  -0.02328237   0.00764548   0.19559134   0.03518792   0.16310472  -0.06946683  -0.12976898   0.00570114   0.12506709   0.01195961   0.07421728   0.05419131   0.04592838  -0.02510333   0.02722432  -0.10470548  -0.06392410   0.01490903   0.01223882   0.06694360  -0.01535847  -0.05048638   0.04616765  -0.05231368  -0.05039243   0.01515896 
  2.24277188   0.14401334   2.60336046   1.50363582   1.90694186  -0.34807962  -1.81387410  -1.14485310   0.46890957  -1.31457825   0.09587991  -0.27552487  -0.09818106   0.65440475   0.50509542   0.24896157   0.58636449   0.30920776  -0.60626281   0.03119600  -0.73586744   0.33712175   0.39819890  -0.15110593   0.56321918  -0.28107665   0.25452427   0.51311334  -0.35523676   0.08356214   0.02059664  -0.54363306  -0.33843074   0.10992640  -0.11719509   0.03958092  -0.24648352   0.06892019  -0.03734036  -0.04279872  -0.06266328   0.06706319   0.09070437  -0.19815658   0.25189579  -0.00639371   0.12433089  -0.02672548  -0.10183832   0.05288316   0.03546878   0.24387794   0.03410166   0.10848316   0.01985295   0.23640760   0.12376793   0.00669478   0.05322249   0.00248932   0.23851872   0.06252271   0.16611445  -0.06541900  -0.12008366  -0.04915025   0.15891192  -0.02547709  -0.01392727   0.02059947   0.02626605  -0.07748990   0.05713588  -0.16850603  -0.01479364   0.08182231   0.01680894   0.07360130   0.05923304  -0.04411487   0.03717664  -0.04285962  -0.01420530  -0.03641793 
