  7.17264493   0.62971460   0.62971460  -1.52898533  -1.52898533  -1.51698420  -1.51698420  -0.01455014  -0.01455014  -0.46010157  -0.46010157  -0.56142098  -0.56142098   0.29559052   0.29559052  -0.30428791  -0.30428791   0.04369839   0.04369839   0.14018822   0.14018822  -0.04847166  -0.04847166  -0.11917932  -0.11917932   0.01724525   0.01724525   0.15014829   0.15014829   0.21384563   0.21384563   0.21197775   0.21197775   0.19919335   0.19919335  -0.21762667  -0.21762667  -0.18804759  -0.18804759  -0.16365487  -0.16365487 
  7.17264448   0.57696004   0.57696004  -1.54045146  -1.54045146  -1.49210815  -1.49210815  -0.09845682  -0.09845682  -0.38416893  -0.38416893  -0.51053031  -0.51053031   0.22078375   0.22078375  -0.37060783  -0.37060783   0.12705968   0.12705968   0.05226389   0.05226389  -0.13691888  -0.13691888  -0.19007745  -0.19007745  -0.05891457  -0.05891457   0.07315721   0.07315721   0.15404087   0.15404087   0.16347793   0.16347793   0.18402135   0.18402135  -0.18851737  -0.18851737  -0.19059223  -0.19059223  -0.13406662  -0.13406662 
  7.17264403   0.52401454   0.52401454  -1.54985541  -1.54985541  -1.46273671  -1.46273671  -0.18181306  -0.18181306  -0.30501070  -0.30501070  -0.45349475  -0.45349475   0.14234657   0.14234657  -0.42899345  -0.42899345   0.20695364   0.20695364  -0.03738615  -0.03738615  -0.21979209  -0.21979209  -0.25183020  -0.25183020  -0.13175378  -0.13175378  -0.00859093  -0.00859093   0.08270555   0.08270555   0.10108788   0.10108788   0.14901466   0.14901466  -0.14132379  -0.14132379  -0.17026509  -0.17026509  -0.08672718  -0.08672718 
  7.17264358   0.47089578   0.47089578  -1.55718469  -1.55718469  -1.42895962  -1.42895962  -0.26417083  -0.26417083  -0.22329056  -0.22329056  -0.39100428  -0.39100428   0.06156916   0.06156916  -0.47819305  -0.47819305   0.28121487   0.28121487  -0.12576754  -0.12576754  -0.29373332  -0.29373332  -0.30146678  -0.30146678  -0.19716374  -0.19716374  -0.08975301  -0.08975301   0.00518452   0.00518452   0.03012395   0.03012395   0.09795444   0.09795444  -0.08060480  -0.08060480  -0.12951825  -0.12951825  -0.02791550  -0.02791550 
  7.17264313   0.41762152   0.41762152  -1.56242961  -1.56242961  -1.39087990  -1.39087990  -0.34508760  -0.34508760  -0.13969366  -0.13969366  -0.32381452  -0.32381452  -0.02021979  -0.02021979  -0.51715160  -0.51715160   0.34783126   0.34783126  -0.20992896  -0.20992896  -0.35574761  -0.35574761  -0.33659929  -0.33659929  -0.25145469  -0.25145469  -0.16502581  -0.16502581  -0.07271469  -0.07271469  -0.04337032  -0.04337032   0.03635131   0.03635131  -0.01221367  -0.01221367  -0.07325272  -0.07325272   0.03457190   0.03457190 
  7.17264268   0.36420956   0.36420956  -1.56558326  -1.56558326  -1.34861350  -1.34861350  -0.42412868  -0.42412868  -0.05492099  -0.05492099  -0.25273754  -0.25273754  -0.10167498  -0.10167498  -0.54503341  -0.54503341   0.40499853   0.40499853  -0.28706067  -0.28706067  -0.40332423  -0.40332423  -0.35553768  -0.35553768  -0.29156394  -0.29156394  -0.22949254  -0.22949254  -0.14515700  -0.14515700  -0.11313889  -0.11313889  -0.02914937  -0.02914937   0.05726616   0.05726616  -0.00822892  -0.00822892   0.09245456   0.09245456 
  7.17264223   0.31067774   0.31067774  -1.56664152  -1.56664152  -1.30228901  -1.30228901  -0.50086960  -0.50086960   0.03031662   0.03031662  -0.17863209  -0.17863209  -0.18145662  -0.18145662  -0.56124004  -0.56124004   0.45116909   0.45116909  -0.35458833  -0.35458833  -0.43453845  -0.43453845  -0.35737102  -0.35737102  -0.31522864  -0.31522864  -0.27894401  -0.27894401  -0.20671683  -0.20671683  -0.17324575  -0.17324575  -0.09148435  -0.09148435   0.12115482   0.12115482   0.05774559   0.05774559   0.13806530   0.13806530 
  7.17264178   0.25704395   0.25704395  -1.56560309  -1.56560309  -1.25204719  -1.25204719  -0.57489834  -0.57489834   0.11530438   0.11530438  -0.10239320  -0.10239320  -0.25825247  -0.25825247  -0.56542313  -0.56542313   0.48509393   0.48509393  -0.41025894  -0.41025894  -0.44812928  -0.44812928  -0.34201128  -0.34201128  -0.32111341  -0.32111341  -0.31015344  -0.31015344  -0.25278449  -0.25278449  -0.21857995  -0.21857995  -0.14393418  -0.14393418   0.17331821   0.17331821   0.11675358   0.11675358   0.16536585   0.16536585 
  7.17264133   0.20332611   0.20332611  -1.56246947  -1.56246947  -1.19804062  -1.19804062  -0.64581758  -0.64581758   0.19932956   0.19932956  -0.02494139  -0.02494139  -0.33079943  -0.33079943  -0.55749190  -0.55749190   0.50585644   0.50585644  -0.45221596  -0.45221596  -0.44355053  -0.44355053  -0.31019760  -0.31019760  -0.30888573  -0.30888573  -0.32108700  -0.32108700  -0.27991130  -0.27991130  -0.24529021  -0.24529021  -0.18084753  -0.18084753   0.20875693   0.20875693   0.16171825   0.16171825   0.17074622   0.17074622 
  7.17264087   0.14954217   0.14954217  -1.55724497  -1.55724497  -1.14043316  -1.14043316  -0.71324681  -0.71324681   0.28168747   0.28168747   0.05278847   0.05278847  -0.39790428  -0.39790428  -0.53761515  -0.53761515   0.51289712   0.51289712  -0.47906125  -0.47906125  -0.42099267  -0.42099267  -0.26346073  -0.26346073  -0.27923471  -0.27923471  -0.31103640  -0.31103640  -0.28606783  -0.28606783  -0.25111207  -0.25111207  -0.19825008  -0.19825008   0.22408539   0.22408539   0.18725195   0.18725195   0.15350209   0.15350209 
  7.17264042   0.09571010   0.09571010  -1.54993668  -1.54993668  -1.07939954  -1.07939954  -0.77682438  -0.77682438   0.36168735   0.36168735   0.12985844   0.12985844  -0.45846334  -0.45846334  -0.50621761  -0.50621761   0.50602869   0.50602869  -0.48990167  -0.48990167  -0.38137494  -0.38137494  -0.20404933  -0.20404933  -0.23383226  -0.23383226  -0.28066472  -0.28066472  -0.27079566  -0.27079566  -0.23555988  -0.23555988  -0.19427245  -0.19427245   0.21785530   0.21785530   0.19030169   0.19030169   0.11592692   0.11592692 
  7.17263997   0.04184787   0.04184787  -1.54055449  -1.54055449  -1.01512473  -1.01512473  -0.83620945  -0.83620945   0.43865821   0.43865821   0.20533880   0.20533880  -0.51148062  -0.51148062  -0.46397090  -0.46397090   0.48544109   0.48544109  -0.48437878  -0.48437878  -0.32630792  -0.32630792  -0.13482181  -0.13482181  -0.17523883  -0.17523883  -0.23196267  -0.23196267  -0.23524157  -0.23524157  -0.19996731  -0.19996731  -0.16935098  -0.16935098   0.19069237   0.19069237   0.17051422   0.17051422   0.06300702   0.06300702 
  7.17263952  -0.01202652  -0.01202652  -1.52911107  -1.52911107  -0.94780348  -0.94780348  -0.89108378  -0.89108378   0.51195440   0.51195440   0.27831929   0.27831929  -0.55608418  -0.55608418  -0.41177917  -0.41177917   0.45169619   0.45169619  -0.46268068  -0.46268068  -0.25802800  -0.25802800  -0.05910879  -0.05910879  -0.10675897  -0.10675897  -0.16811815  -0.16811815  -0.18207139  -0.18207139  -0.14737294  -0.14737294  -0.12617991  -0.12617991   0.14523367   0.14523367   0.13027686   0.13027686   0.00175977   0.00175977 
  7.17263907  -0.06589506  -0.06589506  -1.51562185  -1.51562185  -0.87763966  -0.87763966  -0.94115350  -0.94115350   0.58096105   0.58096105   0.34792008   0.34792008  -0.59154051  -0.59154051  -0.35075973  -0.35075973   0.40571246   0.40571246  -0.42553565  -0.42553565  -0.17930661  -0.17930661   0.01944710   0.01944710  -0.03225503  -0.03225503  -0.09330754  -0.09330754  -0.11527014  -0.11527014  -0.08226092  -0.08226092  -0.06942007  -0.06942007   0.08587157   0.08587157   0.07442949   0.07442949  -0.05969685  -0.05969685 
  7.17263862  -0.11973978  -0.11973978  -1.50010498  -1.50010498  -0.80484565  -0.80484565  -0.98615062  -0.98615062   0.64509926   0.64509926   0.41330240   0.41330240  -0.61726654  -0.61726654  -0.28221914  -0.28221914   0.34874000   0.34874000  -0.37418764  -0.37418764  -0.09333770  -0.09333770   0.09706653   0.09706653   0.04407074   0.04407074  -0.01242252  -0.01242252  -0.03984335  -0.03984335  -0.01017860  -0.01017860  -0.00519572  -0.00519572   0.01832939   0.01832939   0.00968241   0.00968241  -0.11322028  -0.11322028 
  7.17263817  -0.17354267  -0.17354267  -1.48258134  -1.48258134  -0.72964175  -0.72964175  -1.02583448  -1.02583448   0.70383091   0.70383091   0.47367859   0.47367859  -0.63283925  -0.63283925  -0.20762522  -0.20762522   0.28232653   0.28232653  -0.31035468  -0.31035468  -0.00360815  -0.00360815   0.17001526   0.17001526   0.11791320   0.11791320   0.06924978   0.06924978   0.03855801   0.03855801   0.06273606   0.06273606   0.05956626   0.05956626  -0.05089041  -0.05089041  -0.05618996  -0.05618996  -0.15172220  -0.15172220 
  7.17263772  -0.22728578  -0.22728578  -1.46307448  -1.46307448  -0.65225544  -0.65225544  -1.05999307  -1.05999307   0.75666318   0.75666318   0.52832166   0.52832166  -0.63800266  -0.63800266  -0.12857564  -0.12857564   0.20827537   0.20827537  -0.23617134  -0.23617134   0.08624363   0.08624363   0.23478377   0.23478377   0.18510712   0.18510712   0.14637240   0.14637240   0.11406091   0.11406091   0.13027714   0.13027714   0.11788344   0.11788344  -0.11513221  -0.11513221  -0.11528253  -0.11528253  -0.17010727  -0.17010727 
  7.17263727  -0.28095115  -0.28095115  -1.44161061  -1.44161061  -0.57292074  -0.57292074  -1.08844413  -1.08844413   0.80315272   0.80315272   0.57657398   0.57657398  -0.63267198  -0.63267198  -0.04676369  -0.04676369   0.12859644   0.12859644  -0.15411738  -0.15411738   0.17257527   0.17257527   0.28825617   0.28825617   0.24186216   0.24186216   0.21390727   0.21390727   0.18101018   0.18101018   0.18669897   0.18669897   0.16347071   0.16347071  -0.16822720  -0.16822720  -0.16050826  -0.16050826  -0.16594743  -0.16594743 
  7.17263682  -0.33452085  -0.33452085  -1.41821856  -1.41821856  -0.49187749  -0.49187749  -1.11103613  -1.11103613   0.84290934   0.84290934   0.61785525   0.61785525  -0.61693505  -0.61693505   0.03605801   0.03605801   0.04545172   0.04545172  -0.06693488  -0.06693488   0.25188805   0.25188805   0.32786003   0.32786003   0.28497666   0.28497666   0.26744434   0.26744434   0.23439213   0.23439213   0.22720493   0.22720493   0.19141759   0.19141759  -0.20508570  -0.20508570  -0.18644805  -0.18644805  -0.13980259  -0.13980259 
  7.17263637  -0.38797700  -0.38797700  -1.39292974  -1.39292974  -0.40937064  -0.40937064  -1.12764908  -1.12764908   0.87559927   0.87559927   0.65166943   0.65166943  -0.59105085  -0.59105085   0.11811500   0.11811500  -0.03890338  -0.03890338   0.02246346   0.02246346   0.32096873   0.32096873   0.35169016   0.35169016   0.31201825   0.31201825   0.30348955   0.30348955   0.27020995   0.27020995   0.24835516   0.24835516   0.19871722   0.19871722  -0.22218507  -0.22218507  -0.19000013  -0.19000013  -0.09514524  -0.09514524 
  7.17263591  -0.44130174  -0.44130174  -1.36577809  -1.36577809  -0.32564945  -0.32564945  -1.13819517  -1.13819517   0.90094803   0.90094803   0.67761075   0.67761075  -0.55544530  -0.55544530   0.19764908   0.19764908  -0.12218126  -0.12218126   0.11109156   0.11109156   0.37701970   0.37701970   0.35860029   0.35860029   0.32146112   0.32146112   0.31969289   0.31969289   0.28578302   0.28578302   0.24835878   0.24835878   0.18458986   0.18458986  -0.21790633  -0.21790633  -0.17075090  -0.17075090  -0.03789929  -0.03789929 
  7.17263546  -0.49447727  -0.49447727  -1.33680005  -1.33680005  -0.24096683  -0.24096683  -1.14261923  -1.14261923   0.91874266   0.91874266   0.69536851   0.69536851  -0.51070416  -0.51070416   0.27295592   0.27295592  -0.20212412  -0.20212412   0.19598976   0.19598976   0.41777231   0.41777231   0.34825814   0.34825814   0.31277205   0.31277205   0.31500156   0.31500156   0.27994750   0.27994750   0.22722540   0.22722540   0.15056614   0.15056614  -0.19268743  -0.19268743  -0.13102307  -0.13102307   0.02434576   0.02434576 
  7.17263501  -0.54748582  -0.54748582  -1.30603449  -1.30603449  -0.15557850  -0.15557850  -1.14089900  -1.14089900   0.92883353   0.92883353   0.70473088   0.70473088  -0.45756349  -0.45756349   0.34242159   0.34242159  -0.27656518  -0.27656518   0.27432360   0.27432360   0.44157864   0.44157864   0.32116147   0.32116147   0.28644054   0.28644054   0.28972843   0.28972843   0.25314330   0.25314330   0.18676359   0.18676359   0.10032127   0.10032127  -0.14897855  -0.14897855  -0.07559540  -0.07559540   0.08334103   0.08334103 
  7.17263456  -0.60030969  -0.60030969  -1.27352268  -1.27352268  -0.06974225  -0.06974225  -1.13304529  -1.13304529   0.93113563   0.93113563   0.70558738   0.70558738  -0.39689748  -0.39689748   0.40455718   0.40455718  -0.34348743  -0.34348743   0.34347851   0.34347851   0.44747819   0.44747819   0.27861408   0.27861408   0.24395126   0.24395126   0.24553114   0.24553114   0.20738094   0.20738094   0.13042600   0.13042600   0.03927803   0.03927803  -0.09100413  -0.09100413  -0.01112788  -0.01112788   0.13127142   0.13127142 
  7.17263411  -0.65293126  -0.65293126  -1.23930823  -1.23930823   0.01628284   0.01628284  -1.11910185  -1.11910185   0.92562926   0.92562926   0.69793019   0.69793019  -0.32970408  -0.32970408   0.45803067   0.45803067  -0.40107827  -0.40107827   0.40114701   0.40114701   0.43523660   0.43523660   0.22266309   0.22266309   0.18770032   0.18770032   0.18530342   0.18530342   0.14609072   0.14609072   0.06301482   0.06301482  -0.02597849  -0.02597849  -0.02435455  -0.02435455   0.05463853   0.05463853   0.16179084   0.16179084 
  7.17263366  -0.70533293  -0.70533293  -1.20343701  -1.20343701   0.10223719   0.10223719  -1.09914520  -1.09914520   0.91236019   0.91236019   0.68185420   0.68185420  -0.25708861  -0.25708861   0.50169552   0.50169552  -0.44777858  -0.44777858   0.44540578   0.44540578   0.40535498   0.40535498   0.15600043   0.15600043   0.12086014   0.12086014   0.11298557   0.11298557   0.07386563   0.07386563  -0.00972762  -0.00972762  -0.08841127  -0.08841127   0.04455291   0.04455291   0.11381138   0.11381138   0.17086251   0.17086251 
  7.17263321  -0.75749723  -0.75749723  -1.16595711  -1.16595711   0.18786149   0.18786149  -1.07328413  -1.07328413   0.89143928   0.89143928   0.65755588   0.65755588  -0.18024553  -0.18024553   0.53461524   0.53461524  -0.48232497  -0.48232497   0.47477974   0.47477974   0.35904937   0.35904937   0.08183336   0.08183336   0.04720054   0.04720054   0.03330673   0.03330673  -0.00388289  -0.00388289  -0.08160792  -0.08160792  -0.14129018  -0.14129018   0.10909193   0.10909193   0.15929387   0.15929387   0.15729282   0.15729282 
  7.17263276  -0.80940672  -0.80940672  -1.12691878  -1.12691878   0.27289751   0.27289751  -1.04165917  -1.04165917   0.86304161   0.86304161   0.62533083   0.62533083  -0.10043883  -0.10043883   0.55608347   0.55608347  -0.50378393  -0.50378393   0.48829126   0.48829126   0.29820126   0.29820126   0.00373011   0.00373011  -0.02912388  -0.02912388  -0.04852440  -0.04852440  -0.08133037  -0.08133037  -0.14650901  -0.14650901  -0.17891752  -0.17891752   0.16306437   0.16306437   0.18563600   0.18563600   0.12288844   0.12288844 
  7.17263231  -0.86104409  -0.86104409  -1.08637434  -1.08637434   0.35708884   0.35708884  -1.00444180  -1.00444180   0.82740492   0.82740492   0.58557022   0.58557022  -0.01898124  -0.01898124   0.56563915   0.56563915  -0.51157708  -0.51157708   0.48549264   0.48549264   0.22528118   0.22528118  -0.07455173  -0.07455173  -0.10380807  -0.10380807  -0.12716006  -0.12716006  -0.15267565  -0.15267565  -0.19891067  -0.19891067  -0.19724189  -0.19724189   0.20129549   0.20129549   0.18968763   0.18968763   0.07221574   0.07221574 
  7.17263186  -0.91239209  -0.91239209  -1.04437814  -1.04437814   0.44018168   0.44018168  -0.96183352  -0.96183352   0.78482770   0.78482770   0.53875601   0.53875601   0.06278738   0.06278738   0.56307640   0.56307640  -0.50549672  -0.50549672   0.46648101   0.46648101   0.14324834   0.14324834  -0.14924603  -0.14924603  -0.17263936  -0.17263936  -0.19746291  -0.19746291  -0.21257541  -0.21257541  -0.23435903  -0.23435903  -0.19429445  -0.19429445   0.22013009   0.22013009   0.17097517   0.17097517   0.01199475   0.01199475 
  7.17263141  -0.96343357  -0.96343357  -1.00098646  -1.00098646   0.52192564   0.52192564  -0.91406477  -0.91406477   0.73566665   0.73566665   0.48545513   0.48545513   0.14352208   0.14352208   0.54844897   0.54844897  -0.48571140  -0.48571140   0.43189492   0.43189492   0.05543057   0.05543057  -0.21675932  -0.21675932  -0.23173508  -0.23173508  -0.25484165  -0.25484165  -0.25654438  -0.25654438  -0.24984520  -0.24984520  -0.17040045  -0.17040045   0.21778194   0.21778194   0.13175690   0.13175690  -0.04979206  -0.04979206 
  7.17263095  -1.01415150  -1.01415150  -0.95625743  -0.95625743   0.60207442   0.60207442  -0.86139366  -0.86139366   0.68033369   0.68033369   0.42631262   0.42631262   0.22189494   0.22189494   0.52206914   0.52206914  -0.45276123  -0.45276123   0.38289291   0.38289291  -0.03461069  -0.03461069  -0.27384361  -0.27384361  -0.27776156  -0.27776156  -0.29555088  -0.29555088  -0.28129115  -0.28129115  -0.24406060  -0.24406060  -0.12814333  -0.12814333   0.19450318   0.19450318   0.07675045   0.07675045  -0.10495785  -0.10495785 
  7.17263050  -1.06452895  -1.06452895  -0.91025100  -0.91025100   0.68038662   0.68038662  -0.80410462  -0.80410462   0.61929254   0.61929254   0.36204380   0.36204380   0.29661689   0.29661689   0.48450098   0.48450098  -0.40754315  -0.40754315   0.32111469   0.32111469  -0.12322482  -0.12322482  -0.31775270  -0.31775270  -0.30812221  -0.30812221  -0.31693555  -0.31693555  -0.28496459  -0.28496459  -0.21750754  -0.21750754  -0.07208544  -0.07208544   0.15255749   0.15255749   0.01256530   0.01256530  -0.14619620  -0.14619620 
  7.17263005  -1.11454909  -1.11454909  -0.86302879  -0.86302879   0.75662644   0.75662644  -0.74250680  -0.74250680   0.55305480   0.55305480   0.29342563   0.29342563   0.36645894   0.36645894   0.43654837   0.43654837  -0.35128650  -0.35128650   0.24862630   0.24862630  -0.20682001  -0.20682001  -0.34637429  -0.34637429  -0.32110400  -0.32110400  -0.31760417  -0.31760417  -0.26729229  -0.26729229  -0.17245565  -0.17245565  -0.00827542  -0.00827542   0.09600004   0.09600004  -0.05309139  -0.05309139  -0.16804878  -0.16804878 
  7.17262960  -1.16419524  -1.16419524  -0.81465407  -0.81465407   0.83056438   0.83056438  -0.67693247  -0.67693247   0.48217568   0.48217568   0.22128734   0.22128734   0.43027239   0.43027239   0.37923775   0.37923775  -0.28551960  -0.28551960   0.16785096   0.16785096  -0.28200889  -0.28200889  -0.35833156  -0.35833156  -0.31597410  -0.31597410  -0.29751930  -0.29751930  -0.22960081  -0.22960081  -0.11274784  -0.11274784   0.05640439   0.05640439   0.03028545   0.03028545  -0.11234022  -0.11234022  -0.16762784  -0.16762784 
  7.17262915  -1.21345083  -1.21345083  -0.76519165  -0.76519165   0.90197796   0.90197796  -0.60773519  -0.60773519   0.40724934   0.40724934   0.14650037   0.14650037   0.48700770   0.48700770   0.31379616   0.31379616  -0.21202826  -0.21202826   0.08148813   0.08148813  -0.34574575  -0.34574575  -0.35304943  -0.35304943  -0.29302128  -0.29302128  -0.25799963  -0.25799963  -0.17471603  -0.17471603  -0.04347255  -0.04347255   0.11498034   0.11498034  -0.03825827  -0.03825827  -0.15807519  -0.15807519  -0.14499779  -0.14499779 
  7.17262870  -1.26229940  -1.26229940  -0.71470776  -0.71470776   0.97065236   0.97065236  -0.53528789  -0.53528789   0.32890391   0.32890391   0.06996785   0.06996785   0.53573178   0.53573178   0.24162497   0.24162497  -0.13280723  -0.13280723  -0.00757674  -0.00757674  -0.39544995  -0.39544995  -0.33078221  -0.33078221  -0.25353961  -0.25353961  -0.20163338  -0.20163338  -0.10675137  -0.10675137   0.02946993   0.02946993   0.16113927   0.16113927  -0.10303905  -0.10303905  -0.18481589  -0.18481589  -0.10316556  -0.10316556 
  7.17262825  -1.31072466  -1.31072466  -0.66327003  -0.66327003   1.03638108   1.03638108  -0.45998090  -0.45998090   0.24779623   0.24779623  -0.00738627  -0.00738627   0.57564332   0.57564332   0.16426988   0.16426988  -0.05000613  -0.05000613  -0.09636861  -0.09636861  -0.42911036  -0.42911036  -0.29260137  -0.29260137  -0.19975553  -0.19975553  -0.13210878  -0.13210878  -0.03079942  -0.03079942   0.09986999   0.09986999   0.18990897   0.18990897  -0.15783477  -0.15783477  -0.18936428  -0.18936428  -0.04768102  -0.04768102 
  7.17262780  -1.35871045  -1.35871045  -0.61094735  -0.61094735   1.09896655   1.09896655  -0.38221982  -0.38221982   0.16460633   0.16460633  -0.08462841  -0.08462841   0.60608598   0.60608598   0.08338779   0.08338779   0.03412895   0.03412895  -0.18192223  -0.18192223  -0.44536679  -0.44536679  -0.24034395  -0.24034395  -0.13470232  -0.13470232  -0.05397278  -0.05397278   0.04744961   0.04744961   0.16173731   0.16173731   0.19819379   0.19819379  -0.19739082  -0.19739082  -0.17118709  -0.17118709   0.01409932   0.01409932 
  7.17262735  -1.40624075  -1.40624075  -0.55780978  -0.55780978   1.15822076   1.15822076  -0.30242333  -0.30242333   0.08003175   0.08003175  -0.16082663  -0.16082663   0.62655916   0.62655916   0.00071135   0.00071135   0.11731632   0.11731632  -0.26138115  -0.26138115  -0.44356490  -0.44356490  -0.17652421  -0.17652421  -0.06204896  -0.06204896   0.02766637   0.02766637   0.12213416   0.12213416   0.20981059   0.20981059   0.18510770   0.18510770  -0.21792402  -0.21792402  -0.13247836  -0.13247836   0.07398762   0.07398762 
  7.17262690  -1.45329971  -1.45329971  -0.50392849  -0.50392849   1.21396575   1.21396575  -0.22102098  -0.22102098  -0.00521834  -0.00521834  -0.23506185  -0.23506185   0.63672626   0.63672626  -0.08198820  -0.08198820   0.19730061   0.19730061  -0.33209311  -0.33209311  -0.42378257  -0.42378257  -0.10421262  -0.10421262   0.01410671   0.01410671   0.10747304   0.10747304   0.18766047   0.18766047   0.24000496   0.24000496   0.15206906   0.15206906  -0.21748440  -0.21748440  -0.07789459  -0.07789459   0.12404993   0.12404993 
  7.17262645  -1.49987160  -1.49987160  -0.44937562  -0.44937562   1.26603425   1.26603425  -0.13845080  -0.13845080  -0.09042906  -0.09042906  -0.30643893  -0.30643893   0.63642019   0.63642019  -0.16293895  -0.16293895   0.27191388   0.27191388  -0.39169854  -0.39169854  -0.38682653  -0.38682653  -0.02688817  -0.02688817   0.08946921   0.08946921   0.18023295   0.18023295   0.23912150   0.23912150   0.24975911   0.24975911   0.10264688   0.10264688  -0.19614038  -0.19614038  -0.01399460  -0.01399460   0.15765725   0.15765725 
  7.17262599  -1.54594091  -1.54594091  -0.39422422  -0.39422422   1.31427008   1.31427008  -0.05515704  -0.05515704  -0.17488581  -0.17488581  -0.37409750  -0.37409750   0.62564615   0.62564615  -0.24040628  -0.24040628   0.33913441   0.33913441  -0.43820936  -0.43820936  -0.33419950  -0.33419950   0.05172901   0.05172901   0.15978763   0.15978763   0.24119388   0.24119388   0.27266441   0.27266441   0.23825250   0.23825250   0.04217532   0.04217532  -0.15596966  -0.15596966   0.05154861   0.05154861   0.17036327   0.17036327 
  7.17262554  -1.59149225  -1.59149225  -0.33854812  -0.33854812   1.35852868   1.35852868   0.02841232   0.02841232  -0.25788030  -0.25788030  -0.43722232  -0.43722232   0.60458149   0.60458149  -0.31273006  -0.31273006   0.39714148   0.39714148  -0.47007519  -0.47007519  -0.26803901  -0.26803901   0.12785664   0.12785664   0.22109543   0.22109543   0.28637599   0.28637599   0.28577901   0.28577901   0.20647445   0.20647445  -0.02282209  -0.02282209  -0.10085699  -0.10085699   0.11086915   0.11086915   0.16049267   0.16049267 
  7.17262509  -1.63651042  -1.63651042  -0.28242187  -0.28242187   1.39867753   1.39867753   0.11180790   0.11180790  -0.33871645  -0.33871645  -0.49505308  -0.49505308   0.57357284   0.57357284  -0.37836019  -0.37836019   0.44436466   0.44436466  -0.48623513  -0.48623513  -0.19103066  -0.19103066   0.19783228   0.19783228   0.26993420   0.26993420   0.31283172   0.31283172   0.27748564   0.27748564   0.15713900   0.15713900  -0.08533616  -0.08533616  -0.03611851  -0.03611851   0.15685231   0.15685231   0.12936198   0.12936198 
  7.17262464  -1.68098041  -1.68098041  -0.22592060  -0.22592060   1.43459652   1.43459652   0.19458138   0.19458138  -0.41671625  -0.41671625  -0.54689355  -0.54689355   0.53313039   0.53313039  -0.43588986  -0.43588986   0.47952635   0.47952635  -0.48615302  -0.48615302  -0.10629907  -0.10629907   0.25828947   0.25828947   0.30354875   0.30354875   0.31883803   0.31883803   0.24840832   0.24840832   0.09445321   0.09445321  -0.13862787  -0.13862787   0.03201100   0.03201100   0.18398781   0.18398781   0.08110403   0.08110403 
  7.17262419  -1.72488738  -1.72488738  -0.16911995  -0.16911995   1.46617836   1.46617836   0.27628789   0.27628789  -0.49122544  -0.49122544  -0.59212003  -0.59212003   0.48391946   0.48391946  -0.48408566  -0.48408566   0.50167634   0.50167634  -0.46983523  -0.46983523  -0.01728110  -0.01728110   0.30631974   0.30631974   0.32004251   0.32004251   0.30400861   0.30400861   0.20072781   0.20072781   0.02375833   0.02375833  -0.17695490  -0.17695490   0.09697859   0.09697859   0.18903013   0.18903013   0.02211921   0.02211921 
  7.17262374  -1.76821668  -1.76821668  -0.11209595  -0.11209595   1.49332885   1.49332885   0.35648841   0.35648841  -0.56161900  -0.56161900  -0.63018878  -0.63018878   0.42674963   0.42674963  -0.52191406  -0.52191406   0.51021747   0.51021747  -0.43783036  -0.43783036   0.07241356   0.07241356   0.33961249   0.33961249   0.31848458   0.31848458   0.26931876   0.26931876   0.13801805   0.13801805  -0.04892526  -0.04892526  -0.19619031  -0.19619031   0.15254342   0.15254342   0.17138670   0.17138670  -0.03977330  -0.03977330 
  7.17262329  -1.81095386  -1.81095386  -0.05492492  -0.05492492   1.51596719   1.51596719   0.43475213   0.43475213  -0.62730639  -0.62730639  -0.66064258  -0.66064258   0.36256135   0.36256135  -0.54856358  -0.54856358   0.50492177   0.50492177  -0.39121076  -0.39121076   0.15914876   0.15914876   0.35656618   0.35656618   0.29896223   0.29896223   0.21704124   0.21704124   0.06497828   0.06497828  -0.11741077  -0.11741077  -0.19426696  -0.19426696   0.19337623   0.19337623   0.13318748   0.13318748  -0.09637216  -0.09637216 
  7.17262284  -1.85308466  -1.85308466   0.00231661   0.00231661   1.53402622   1.53402622   0.51065877   0.51065877  -0.68773651  -0.68773651  -0.68311622  -0.68311622   0.29241050   0.29241050  -0.56346216  -0.56346216   0.48593648   0.48593648  -0.33153664  -0.33153664   0.23940926   0.23940926   0.35636535   0.35636535   0.26257605   0.26257605   0.15059735   0.15059735  -0.01291910  -0.01291910  -0.17587161  -0.17587161  -0.17139965  -0.17139965   0.21557049   0.21557049   0.07902783   0.07902783  -0.14018055  -0.14018055 
  7.17262239  -1.89459502  -1.89459502   0.05955204   0.05955204   1.54745261   1.54745261   0.58380081   0.58380081  -0.74240231  -0.74240231  -0.69734092  -0.69734092   0.21745103   0.21745103  -0.56628946  -0.56628946   0.45378004   0.45378004  -0.26080382  -0.26080382   0.30994327   0.30994327   0.33901985   0.33901985   0.21137786   0.21137786   0.07433301   0.07433301  -0.08983856  -0.08983856  -0.21933709  -0.21933709  -0.13006114  -0.13006114   0.21701609   0.21701609   0.01541573   0.01541573  -0.16539919  -0.16539919 
