 12.62587244   0.29479737   0.29479737   1.69035434   1.69035434   2.10201799   2.10201799   1.48226854   1.48226854   1.02656290   1.02656290   0.45809222   0.45809222   0.02287741   0.02287741   0.00112650   0.00112650   0.23008705   0.23008705  -0.63898025  -0.63898025  -0.37423367  -0.37423367  -0.08986222  -0.08986222  -0.40906354  -0.40906354  -0.46807987  -0.46807987  -0.43662221  -0.43662221  -0.36297565  -0.36297565  -0.25679720  -0.25679720  -0.31632613  -0.31632613  -0.20683419  -0.20683419  -0.10609540  -0.10609540  -0.26838952  -0.26838952   0.08609567   0.08609567  -0.20820253  -0.20820253  -0.18074354  -0.18074354 
 12.62586396   0.36866897   0.36866897   1.62791149   1.62791149   2.09547869   2.09547869   1.53059172   1.53059172   1.11233470   1.11233470   0.58566169   0.58566169   0.13902858   0.13902858  -0.12410424  -0.12410424   0.10561810   0.10561810  -0.69695647  -0.69695647  -0.48745245  -0.48745245  -0.21522501  -0.21522501  -0.46999950  -0.46999950  -0.44264806  -0.44264806  -0.43982484  -0.43982484  -0.39822850  -0.39822850  -0.31789054  -0.31789054  -0.28220401  -0.28220401  -0.11575742  -0.11575742  -0.19721534  -0.19721534  -0.21616013  -0.21616013  -0.01911235  -0.01911235  -0.23629643  -0.23629643  -0.22353063  -0.22353063 
 12.62585548   0.44241609   0.44241609   1.56328362   1.56328362   2.08261718   2.08261718   1.57068381   1.57068381   1.18877470   1.18877470   0.70613770   0.70613770   0.25289258   0.25289258  -0.24665347  -0.24665347  -0.02174898  -0.02174898  -0.73161091  -0.73161091  -0.58090943  -0.58090943  -0.33019878  -0.33019878  -0.50435806  -0.50435806  -0.38821221  -0.38821221  -0.41005401  -0.41005401  -0.39947683  -0.39947683  -0.34838761  -0.34838761  -0.21766155  -0.21766155  -0.00933333  -0.00933333  -0.26461507  -0.26461507  -0.13234802  -0.13234802  -0.12115396  -0.12115396  -0.21939275  -0.21939275  -0.22020900  -0.22020900 
 12.62584700   0.51601398   0.51601398   1.49655750   1.49655750   2.06347272   2.06347272   1.60233017   1.60233017   1.25524315   1.25524315   0.81806344   0.81806344   0.36259958   0.36259958  -0.36388816  -0.36388816  -0.14856345  -0.14856345  -0.74178980  -0.74178980  -0.65082856  -0.65082856  -0.42924945  -0.42924945  -0.51021092  -0.51021092  -0.30834322  -0.30834322  -0.34955352  -0.34955352  -0.36662948  -0.36662948  -0.34537255  -0.34537255  -0.12967361  -0.12967361   0.09827384   0.09827384  -0.30023391  -0.30023391  -0.02920391  -0.02920391  -0.20369126  -0.20369126  -0.16071791  -0.16071791  -0.17151297  -0.17151297 
 12.62583853   0.58943799   0.58943799   1.42782275   1.42782275   2.03810353   2.03810353   1.62536157   1.62536157   1.31118394   1.31118394   0.92008561   0.92008561   0.46634809   0.46634809  -0.47328977  -0.47328977  -0.27138854  -0.27138854  -0.72715817  -0.72715817  -0.69438751  -0.69438751  -0.50761084  -0.50761084  -0.48724091  -0.48724091  -0.20827824  -0.20827824  -0.26287006  -0.26287006  -0.30250540  -0.30250540  -0.30915310  -0.30915310  -0.02774049  -0.02774049   0.19275021   0.19275021  -0.29982811  -0.29982811   0.07819764   0.07819764  -0.25352619  -0.25352619  -0.07145133  -0.07145133  -0.08752626  -0.08752626 
 12.62583005   0.66266347   0.66266347   1.35717166   1.35717166   2.00658659   2.00658659   1.63965510   1.63965510   1.35612926   1.35612926   1.01097083   1.01097083   0.56243453   0.56243453  -0.57250840  -0.57250840  -0.38689458  -0.38689458  -0.68821089  -0.68821089  -0.70983161  -0.70983161  -0.56151393  -0.56151393  -0.43675908  -0.43675908  -0.09457720  -0.09457720  -0.15651155  -0.15651155  -0.21259170  -0.21259170  -0.24322925  -0.24322925   0.07713787   0.07713787   0.26153635   0.26153635  -0.26347644  -0.26347644   0.17416143   0.17416143  -0.26271100  -0.26271100   0.03140462   0.03140462   0.01440600   0.01440600 
 12.62582157   0.73566590   0.73566590   1.28469908   1.28469908   1.96901746   1.96901746   1.64513484   1.64513484   1.38970351   1.38970351   1.08962050   1.08962050   0.64928122   0.64928122  -0.65941320  -0.65941320  -0.49194931  -0.49194931  -0.62625593  -0.62625593  -0.69654450  -0.69654450  -0.58836820  -0.58836820  -0.36162994  -0.36162994   0.02530721   0.02530721  -0.03845850  -0.03845850  -0.10457413  -0.10457413  -0.15395511  -0.15395511   0.17364889   0.17364889   0.29549688   0.29549688  -0.19556712  -0.19556712   0.24466524   0.24466524  -0.22981565  -0.22981565   0.12826299   0.12826299   0.11325947   0.11325947 
 12.62581309   0.80842078   0.80842078   1.21050234   1.21050234   1.92550991   1.92550991   1.64177223   1.64177223   1.41162643   1.41162643   1.15508411   1.15508411   0.72546226   0.72546226  -0.73213821  -0.73213821  -0.58370278  -0.58370278  -0.54337042  -0.54337042  -0.65507276  -0.65507276  -0.58688609  -0.58688609  -0.26610888  -0.26610888   0.14351802   0.14351802   0.08243477   0.08243477   0.01231988   0.01231988  -0.04992641  -0.04992641   0.25138760   0.25138760   0.29013368   0.29013368  -0.10426815  -0.10426815   0.27940872   0.27940872  -0.16015035  -0.16015035   0.20068224   0.20068224   0.18866694   0.18866694 
 12.62580461   0.88090372   0.88090372   1.13468106   1.13468106   1.87619566   1.87619566   1.62958624   1.62958624   1.42171544   1.42171544   1.20657073   1.20657073   0.78972696   0.78972696  -0.78912238  -0.78912238  -0.65966468  -0.65966468  -0.44233103  -0.44233103  -0.58710342  -0.58710342  -0.55714475  -0.55714475  -0.15560118  -0.15560118   0.25230896   0.25230896   0.19710424   0.19710424   0.12810948   0.12810948   0.05884710   0.05884710   0.30197841   0.30197841   0.24618171   0.24618171  -0.00054486  -0.00054486   0.27331827   0.27331827  -0.06490835  -0.06490835   0.23487742   0.23487742   0.22511472   0.22511472 
 12.62579613   0.95309043   0.95309043   1.05733704   1.05733704   1.82122391   1.82122391   1.60864326   1.60864326   1.41988717   1.41988717   1.24345855   1.24345855   0.84102037   0.84102037  -0.82914307  -0.82914307  -0.71777191  -0.71777191  -0.32652094  -0.32652094  -0.49539532  -0.49539532  -0.50058204  -0.50058204  -0.03635611  -0.03635611   0.34455201   0.34455201   0.29695575   0.29695575   0.23291259   0.23291259   0.16190482   0.16190482   0.31997744   0.31997744   0.16950836   0.16950836   0.10315704   0.10315704   0.22728793   0.22728793   0.04063245   0.04063245   0.22434416   0.22434416   0.21513419   0.21513419 
 12.62578765   1.02495670   1.02495670   0.97857414   0.97857414   1.76076094   1.76076094   1.57905674   1.57905674   1.40615815   1.40615815   1.26530240   1.26530240   0.87850056   0.87850056  -0.85134230  -0.85134230  -0.75644465  -0.75644465  -0.19981658  -0.19981658  -0.38366715  -0.38366715  -0.41992703  -0.41992703   0.08488647   0.08488647   0.41420446   0.41420446   0.37450913   0.37450913   0.31778931   0.31778931   0.24934126   0.24934126   0.30345841   0.30345841   0.07033016   0.07033016   0.19440481   0.19440481   0.14804814   0.14804814   0.13956025   0.13956025   0.17109584   0.17109584   0.16083222   0.16083222 
 12.62577918   1.09647843   1.09647843   0.89849811   0.89849811   1.69498957   1.69498957   1.54098657   1.54098657   1.38064465   1.38064465   1.27183912   1.27183912   0.90155253   0.90155253  -0.85524515  -0.85524515  -0.77462926  -0.77462926  -0.06645785  -0.06645785  -0.25644664  -0.25644664  -0.31906832  -0.31906832   0.20127701   0.20127701   0.45670477   0.45670477   0.42395854   0.42395854   0.37550447   0.37550447   0.31275811   0.31275811   0.25421868   0.25421868  -0.03814849  -0.03814849   0.26226921   0.26226921   0.04718162   0.04718162   0.21603925   0.21603925   0.08527880   0.08527880   0.07344659   0.07344659 
 12.62577070   1.16763165   1.16763165   0.81721646   0.81721646   1.62410863   1.62410863   1.49463822   1.49463822   1.34356170   1.34356170   1.26299073   1.26299073   0.90979820   0.90979820  -0.84076992  -0.84076992  -0.77182705  -0.77182705   0.06909375   0.06909375  -0.11888712  -0.11888712  -0.20286652  -0.20286652   0.30624330   0.30624330   0.46927128   0.46927128   0.44160713   0.44160713   0.40114444   0.40114444   0.34607092   0.34607092   0.17758375   0.17758375  -0.14149335  -0.14149335   0.29863358   0.29863358  -0.06056969  -0.06056969   0.25784456   0.25784456  -0.01676107  -0.01676107  -0.02897955  -0.02897955 
 12.62576222   1.23839250   1.23839250   0.73483832   0.73483832   1.54833237   1.54833237   1.44026164   1.44026164   1.29522129   1.29522129   1.23886535   1.23886535   0.90310267   0.90310267  -0.80822980  -0.80822980  -0.74810788  -0.74810788   0.20230438   0.20230438   0.02344128   0.02344128  -0.07692009  -0.07692009   0.39386150   0.39386150   0.45108428   0.45108428   0.42614340   0.42614340   0.39253535   0.39253535   0.34609285   0.34609285   0.08183130   0.08183130  -0.22596098  -0.22596098   0.29916455   0.29916455  -0.15945921  -0.15945921   0.25831625   0.25831625  -0.11559175  -0.11559175  -0.12532323  -0.12532323 
 12.62575374   1.30873726   1.30873726   0.65147431   0.65147431   1.46788977   1.46788977   1.37814989   1.37814989   1.23602972   1.23602972   1.19975590   1.19975590   0.88157641   0.88157641  -0.75832616  -0.75832616  -0.70410851  -0.70410851   0.32871949   0.32871949   0.16477716   0.16477716   0.05270445   0.05270445   0.45919052   0.45919052   0.40333948   0.40333948   0.37873863   0.37873863   0.35042751   0.35042751   0.31283950   0.31283950  -0.02270296  -0.02270296  -0.28032639  -0.28032639   0.26382841   0.26382841  -0.23503691  -0.23503691   0.21742033   0.21742033  -0.19239567  -0.19239567  -0.19573767  -0.19573767 
 12.62574526   1.37864234   1.37864234   0.56723634   0.56723634   1.38302389   1.38302389   1.30863757   1.30863757   1.16648420   1.16648420   1.14613653   1.14613653   0.84557345   0.84557345  -0.69213336  -0.69213336  -0.64101543  -0.64101543   0.44411280   0.44411280   0.29940104   0.29940104   0.17976473   0.17976473   0.49855063   0.49855063   0.32916939   0.32916939   0.30295823   0.30295823   0.27842996   0.27842996   0.24952575   0.24952575  -0.12474088  -0.12474088  -0.29737476  -0.29737476   0.19689159   0.19689159  -0.27626080  -0.27626080   0.14174750   0.14174750  -0.23255259  -0.23255259  -0.22574076  -0.22574076 
 12.62573678   1.44808432   1.44808432   0.48223753   0.48223753   1.29399111   1.29399111   1.23209904   1.23209904   1.08716868   1.08716868   1.07865687   1.07865687   0.79568553   0.79568553  -0.61107570  -0.61107570  -0.56053293  -0.56053293   0.54462758   0.54462758   0.42186685   0.42186685   0.29814310   0.29814310   0.50973074   0.50973074   0.23343782   0.23343782   0.20449352   0.20449352   0.18270117   0.18270117   0.16225494   0.16225494  -0.21327874  -0.21327874  -0.27485890  -0.27485890   0.10640550   0.10640550  -0.27711013  -0.27711013   0.04345107   0.04345107  -0.22842269  -0.22842269  -0.20919351  -0.20919351 
 12.62572830   1.51703991   1.51703991   0.39659198   0.39659198   1.20106037   1.20106037   1.14894636   1.14894636   0.99874895   0.99874895   0.99813416   0.99813416   0.73273242   0.73273242  -0.51689669  -0.51689669  -0.46483702  -0.46483702   0.62690555   0.62690555   0.52722222   0.52722222   0.40214122   0.40214122   0.49211259   0.49211259   0.12242090   0.12242090   0.09073435   0.09073435   0.07142229   0.07142229   0.05943051   0.05943051  -0.27877383  -0.27877383  -0.21579544  -0.21579544   0.00323818   0.00323818  -0.23746477  -0.23746477  -0.06170489  -0.06170489  -0.18080004  -0.18080004  -0.14955609  -0.14955609 
 12.62571983   1.58548598   1.58548598   0.31041468   0.31041468   1.10451235   1.10451235   1.05962711   1.05962711   0.90196700   0.90196700   0.90554336   0.90554336   0.65774838   0.65774838  -0.41162161  -0.41162161  -0.35651663  -0.35651663   0.68819909   0.68819909   0.61120876   0.61120876   0.48675435   0.48675435   0.44670491   0.44670491   0.00339565   0.00339565  -0.02978556  -0.02978556  -0.04590207  -0.04590207  -0.04905315  -0.04905315  -0.31417297  -0.31417297  -0.12806067  -0.12806067  -0.10023112  -0.10023112  -0.16312217  -0.16312217  -0.15687367  -0.15687367  -0.09875993  -0.09875993  -0.05916444  -0.05916444 
 12.62571135   1.65339961   1.65339961   0.22382134   0.22382134   1.00463861   1.00463861   0.96462197   0.96462197   0.79763489   0.79763489   0.80200535   0.80200535   0.57196524   0.57196524  -0.29751393  -0.29751393  -0.23850353  -0.23850353   0.72646299   0.72646299   0.67043417   0.67043417   0.54791219   0.54791219   0.37608573   0.37608573  -0.11583705  -0.11583705  -0.14802876  -0.14802876  -0.15925560  -0.15925560  -0.15276281  -0.15276281  -0.31567211  -0.31567211  -0.02334023  -0.02334023  -0.19159727  -0.19159727  -0.06494956  -0.06494956  -0.22682483  -0.22682483   0.00207057   0.00207057   0.04332140   0.04332140 
 12.62570287   1.72075802   1.72075802   0.13692821   0.13692821   0.90174076   0.90174076   0.86444212   0.86444212   0.68662783   0.68662783   0.68877335   0.68877335   0.47679213   0.47679213  -0.17702666  -0.17702666  -0.11399304  -0.11399304   0.74042271   0.74042271   0.70250927   0.70250927   0.58267466   0.58267466   0.28425595   0.28425595  -0.22746372  -0.22746372  -0.25513173  -0.25513173  -0.25896545  -0.25896545  -0.24172981  -0.24172981  -0.28312504  -0.28312504   0.08442732   0.08442732  -0.25991656  -0.25991656   0.04270456   0.04270456  -0.26038164  -0.26038164   0.10248928   0.10248928   0.13676930   0.13676930 
 12.62569439   1.78753862   1.78753862   0.04985196   0.04985196   0.79612947   0.79612947   0.75962651   0.75962651   0.56987692   0.56987692   0.56721773   0.56721773   0.37379233   0.37379233  -0.05274959  -0.05274959   0.01364256   0.01364256   0.72961678   0.72961678   0.70614437   0.70614437   0.58937329   0.58937329   0.17641272   0.17641272  -0.32417027  -0.32417027  -0.34306935  -0.34306935  -0.33652761  -0.33652761  -0.30740822  -0.30740822  -0.22005758  -0.22005758   0.18090577   0.18090577  -0.29701748  -0.29701748   0.14410757   0.14410757  -0.25220683  -0.25220683   0.18337577   0.18337577   0.20193244   0.20193244 
 12.62568591   1.85371905   1.85371905  -0.03729052  -0.03729052   0.68812361   0.68812361   0.65073893   0.65073893   0.44836131   0.44836131   0.43880947   0.43880947   0.26465758   0.26465758   0.07264635   0.07264635   0.14094530   0.14094530   0.69441213   0.69441213   0.68120112   0.68120112   0.56769126   0.56769126   0.05865529   0.05865529  -0.39962131  -0.39962131  -0.40525618  -0.40525618  -0.38533223  -0.38533223  -0.34349574  -0.34349574  -0.13328554  -0.13328554   0.25326836   0.25326836  -0.29847814  -0.29847814   0.22444188   0.22444188  -0.20365147  -0.20365147   0.22933200   0.22933200   0.22541336   0.22541336 
 12.62567743   1.91927710   1.91927710  -0.12438223  -0.12438223   0.57804922   0.57804922   0.53836502   0.53836502   0.32309995   0.32309995   0.30510233   0.30510233   0.15118034   0.15118034   0.19646649   0.19646649   0.26446524   0.26446524   0.63599156   0.63599156   0.62869778   0.62869778   0.51867839   0.51867839  -0.06235995  -0.06235995  -0.44887512  -0.44887512  -0.43703962  -0.43703962  -0.40122688  -0.40122688  -0.34653850  -0.34653850  -0.03217822  -0.03217822   0.29190312   0.29190312  -0.26415322  -0.26415322   0.27197017   0.27197017  -0.12253186  -0.12253186   0.23161364   0.23161364   0.20241845   0.20241845 
 12.62566895   1.98419080   1.98419080  -0.21130625  -0.21130625   0.46623860   0.46623860   0.42310909   0.42310909   0.19514313   0.19514313   0.16771407   0.16771407   0.03522432   0.03522432   0.31605037   0.31605037   0.38085395   0.38085395   0.55631406   0.55631406   0.55076761   0.55076761   0.44470031   0.44470031  -0.17979572  -0.17979572  -0.46870736  -0.46870736  -0.43604800  -0.43604800  -0.38286987  -0.38286987  -0.31626152  -0.31626152   0.07235332   0.07235332   0.29168962   0.29168962  -0.19818781  -0.19818781   0.27975028   0.27975028  -0.02187135  -0.02187135   0.18979382   0.18979382   0.13773647   0.13773647 
 12.62566047   2.04843840   2.04843840  -0.29794587  -0.29794587   0.35302922   0.35302922   0.30559087   0.30559087   0.06556361   0.06556361   0.02830684   0.02830684  -0.08130616  -0.08130616   0.42882884   0.42882884   0.48695532   0.48695532   0.45804908   0.45804908   0.45057225   0.45057225   0.34932428   0.34932428  -0.28702014  -0.28702014  -0.45782213  -0.45782213  -0.40236758  -0.40236758  -0.33184346  -0.33184346  -0.25559355  -0.25559355   0.16903371   0.16903371   0.25267756   0.25267756  -0.10851694  -0.10851694   0.24664921   0.24664921   0.08219051   0.08219051   0.11184305   0.11184305   0.04474135   0.04474135 
 12.62565200   2.11199836   2.11199836  -0.38418480  -0.38418480   0.23876277   0.23876277   0.18644221   0.18644221  -0.06455238  -0.06455238  -0.11143289  -0.11143289  -0.19649738  -0.19649738   0.53237931   0.53237931   0.57989105   0.57989105   0.34448713   0.34448713   0.33217339   0.33217339   0.23714718   0.23714718  -0.37798126  -0.37798126  -0.41693662  -0.41693662  -0.33853515  -0.33853515  -0.25251750  -0.25251750  -0.17038372  -0.17038372   0.24743946   0.24743946   0.18007736   0.18007736  -0.00591100  -0.00591100   0.17750811   0.17750811   0.17298569   0.17298569   0.01261005   0.01261005  -0.05737300  -0.05737300 
 12.62564352   2.17484937   2.17484937  -0.46990724  -0.46990724   0.12378411   0.12378411   0.06630362   0.06630362  -0.19411420  -0.19411420  -0.24981475  -0.24981475  -0.30845768  -0.30845768   0.62447775   0.62447775   0.65713885   0.65713885   0.21942954   0.21942954   0.20036817   0.20036817   0.11357395   0.11357395  -0.44754866  -0.44754866  -0.34873393  -0.34873393  -0.24934698  -0.24934698  -0.15167525  -0.15167525  -0.06883763  -0.06883763   0.29912281   0.29912281   0.08356427   0.08356427   0.09731783   0.09731783   0.08243425   0.08243425   0.23598745   0.23598745  -0.08900675  -0.08900675  -0.14755424  -0.14755424 
 12.62563504   2.23697037   2.23697037  -0.55499812  -0.55499812   0.00844021   0.00844021  -0.05417909  -0.05417909  -0.32203596  -0.32203596  -0.38516492  -0.38516492  -0.41534855  -0.41534855   0.70314648   0.70314648   0.71660081   0.71660081   0.08706127   0.08706127   0.06049482   0.06049482  -0.01544282  -0.01544282  -0.49180276  -0.49180276  -0.25768691  -0.25768691  -0.14149845  -0.14149845  -0.03793325  -0.03793325   0.03927283   0.03927283   0.31852187   0.31852187  -0.02401105  -0.02401105   0.18879298   0.18879298  -0.02467650  -0.02467650   0.26113452   0.26113452  -0.17365829  -0.17365829  -0.20723181  -0.20723181 
 12.62562656   2.29834053   2.29834053  -0.63934321  -0.63934321  -0.10692088  -0.10692088  -0.17435837  -0.17435837  -0.44724565  -0.44724565  -0.51584636  -0.51584636  -0.51541478  -0.51541478   0.76669665   0.76669665   0.75666040   0.75666040  -0.04818914  -0.04818914  -0.08178361  -0.08178361  -0.14368966  -0.14368966  -0.50825572  -0.50825572  -0.14976489  -0.14976489  -0.02308140  -0.02308140   0.07899483   0.07899483   0.14354982   0.14354982   0.30355920   0.30355920  -0.12833355  -0.12833355   0.25755737   0.25755737  -0.12817066  -0.12817066   0.24443786   0.24443786  -0.22522921  -0.22522921  -0.22414107  -0.22414107 
 12.62561808   2.35893929   2.35893929  -0.72282928  -0.72282928  -0.22195108  -0.22195108  -0.29358834  -0.29358834  -0.56869407  -0.56869407  -0.64027863  -0.64027863  -0.60701328  -0.60701328   0.81376445   0.81376445   0.77622642   0.77622642  -0.18179777  -0.18179777  -0.22070845  -0.22070845  -0.26499142  -0.26499142  -0.49599125  -0.49599125  -0.03204224  -0.03204224   0.09702296   0.09702296   0.18912782   0.18912782   0.23396963   0.23396963   0.25586425   0.25586425  -0.21552871  -0.21552871   0.29538588   0.29538588  -0.21292481  -0.21292481   0.18861334   0.18861334  -0.23390576  -0.23390576  -0.19484378  -0.19484378 
 12.62560960   2.41874633   2.41874633  -0.80534424  -0.80534424  -0.33630332  -0.33630332  -0.41122829  -0.41122829  -0.68536367  -0.68536367  -0.75695701  -0.75695701  -0.68864010  -0.68864010   0.84334043   0.84334043   0.77476272   0.77476272  -0.30929662  -0.30929662  -0.35065853  -0.35065853  -0.37350865  -0.37350865  -0.45571565  -0.45571565   0.08776526   0.08776526   0.20981017   0.20981017   0.28306901   0.28306901   0.30184619   0.30184619   0.18059593   0.18059593  -0.27400779  -0.27400779   0.29776913   0.29776913  -0.26655550  -0.26655550   0.10264012   0.10264012  -0.19804331  -0.19804331  -0.12542712  -0.12542712 
 12.62560113   2.47774161   2.47774161  -0.88677734  -0.88677734  -0.44963263  -0.44963263  -0.52664613  -0.52664613  -0.79627706  -0.79627706  -0.86447065  -0.86447065  -0.75895510  -0.75895510   0.85479111   0.85479111   0.75230291   0.75230291  -0.42642299  -0.42642299  -0.46637763  -0.46637763  -0.46401866  -0.46401866  -0.38971714  -0.38971714   0.20180623   0.20180623   0.30682759   0.30682759   0.35280790   0.35280790   0.34066546   0.34066546   0.08588459   0.08588459  -0.29600803  -0.29600803   0.26445102   0.26445102  -0.28122868  -0.28122868   0.00031635   0.00031635  -0.12447810  -0.12447810  -0.03023900  -0.03023900 
 12.62559265   2.53590536   2.53590536  -0.96701925  -0.96701925  -0.56159713  -0.56159713  -0.63922176  -0.63922176  -0.90050519  -0.90050519  -0.96151968  -0.96151968  -0.81680392  -0.81680392   0.84787256   0.84787256   0.70944957   0.70944957  -0.52926207  -0.52926207  -0.56318703  -0.56318703  -0.53216694  -0.53216694  -0.30173586  -0.30173586   0.30260815   0.30260815   0.38080784   0.38080784   0.39240328   0.39240328   0.34671062   0.34671062  -0.01804618  -0.01804618  -0.27862313  -0.27862313   0.19945589   0.19945589  -0.25480395  -0.25480395  -0.10195524  -0.10195524  -0.02722408  -0.02722408   0.07107750   0.07107750 
