  0.00000000  -2.91911928   2.91911928  -0.67480257   0.67480257   1.46764238  -1.46764238  -0.21013642   0.21013642  -0.35610867   0.35610867  -0.30120140   0.30120140   0.21299990  -0.21299990  -0.56573290   0.56573290  -0.50072961   0.50072961  -0.47898902   0.47898902   0.32601880  -0.32601880  -0.11075671   0.11075671   0.11826236  -0.11826236  -0.14295340   0.14295340  -0.13873269   0.13873269  -0.08094766   0.08094766  -0.01697601   0.01697601  -0.05072830   0.05072830  -0.00485475   0.00485475  -0.11256339   0.11256339 
  0.00000000  -2.91237514   2.91237514  -0.72574083   0.72574083   1.48971267  -1.48971267  -0.12903254   0.12903254  -0.27550561   0.27550561  -0.23137790   0.23137790   0.28810875  -0.28810875  -0.54893399   0.54893399  -0.49441401   0.49441401  -0.47748581   0.47748581   0.26082540  -0.26082540  -0.03379093   0.03379093   0.04420765  -0.04420765  -0.06784883   0.06784883  -0.06660162   0.06660162  -0.01192702   0.01192702   0.04624050  -0.04624050   0.01117256  -0.01117256   0.05761733  -0.05761733  -0.14854497   0.14854497 
  0.00000000  -2.90465837   2.90465837  -0.77570517   0.77570517   1.50728300  -1.50728300  -0.04725533   0.04725533  -0.19258798   0.19258798  -0.15878329   0.15878329   0.35847763  -0.35847763  -0.52037208   0.52037208  -0.47469403   0.47469403  -0.46003671   0.46003671   0.18507630  -0.18507630   0.04479968  -0.04479968  -0.03234308   0.03234308   0.01166651  -0.01166651   0.01050877  -0.01050877   0.05807620  -0.05807620   0.10444946  -0.10444946   0.07192229  -0.07192229   0.11314025  -0.11314025  -0.16483163   0.16483163 
  0.00000000  -2.89597158   2.89597158  -0.82462875   0.82462875   1.52030148  -1.52030148   0.03475537  -0.03475537  -0.10805102   0.10805102  -0.08429429   0.08429429   0.42294918  -0.42294918  -0.48065799   0.48065799  -0.44210791   0.44210791  -0.42722800   0.42722800   0.10184500  -0.10184500   0.12123412  -0.12123412  -0.10707200   0.10707200   0.09039549  -0.09039549   0.08682190  -0.08682190   0.12310379  -0.12310379   0.15137691  -0.15137691   0.12568297  -0.12568297   0.15505541  -0.15505541  -0.15927318   0.15927318 
  0.00000000  -2.88631772   2.88631772  -0.87244617   0.87244617   1.52873000  -1.52873000   0.11655858  -0.11655858  -0.02260358   0.02260358  -0.00881022   0.00881022   0.48046304  -0.48046304  -0.43064159   0.43064159  -0.39754265   0.39754265  -0.38015884   0.38015884   0.01450746  -0.01450746   0.19183517  -0.19183517  -0.17576392   0.17576392   0.16319395  -0.16319395   0.15662163  -0.15662163   0.17762383  -0.17762383   0.18196738  -0.18196738   0.16729576  -0.16729576   0.17834083  -0.17834083  -0.13261454   0.13261454 
  0.00000000  -2.87570003   2.87570003  -0.91909348   0.91909348   1.53254428  -1.53254428   0.19771455  -0.19771455   0.06303781  -0.06303781   0.06675785  -0.06675785   0.53007331  -0.53007331  -0.37139354   0.37139354  -0.34220981   0.34220981  -0.32040434   0.32040434  -0.07339477   0.07339477   0.25320628  -0.25320628  -0.23454402   0.23454402   0.22530679  -0.22530679   0.21468049  -0.21468049   0.21700123  -0.21700123   0.19292854  -0.19292854   0.19277591  -0.19277591   0.18021287  -0.18021287  -0.08839595   0.08839595 
  0.00000000  -2.86412209   2.86412209  -0.96450832   0.96450832   1.53173396  -1.53173396   0.27778711  -0.27778711   0.14815496  -0.14815496   0.14149811  -0.14149811   0.57096410  -0.57096410  -0.30418241   0.30418241  -0.27761260   0.27761260  -0.24996293   0.24996293  -0.15829825   0.15829825   0.30239501  -0.30239501  -0.28009643   0.28009643   0.27267858  -0.27267858   0.25665110  -0.25665110   0.23789185  -0.23789185   0.18308551  -0.18308551   0.19969436  -0.19969436   0.16045898  -0.16045898  -0.03248282   0.03248282 
  0.00000000  -2.85158781   2.85158781  -1.00862997   1.00862997   1.52630265  -1.52630265   0.35634603  -0.35634603   0.23203405  -0.23203405   0.21450901  -0.21450901   0.60246295  -0.60246295  -0.23044749   0.23044749  -0.20550503   0.20550503  -0.17118948   0.17118948  -0.23676200   0.23676200   0.33703503  -0.33703503  -0.30985129   0.30985129   0.30221836  -0.30221836   0.27939178  -0.27939178   0.23852646  -0.23852646   0.15350681  -0.15350681   0.18740924  -0.18740924   0.12146177  -0.12146177   0.02771229  -0.02771229 
  0.00000000  -2.83810141   2.83810141  -1.05139946   1.05139946   1.51626791  -1.51626791   0.43296934  -0.43296934   0.31397160  -0.31397160   0.28491012  -0.28491012   0.62405190  -0.62405190  -0.15176801   0.15176801  -0.12784429   0.12784429  -0.08671660   0.08671660  -0.30560705   0.30560705   0.35545997  -0.35545997  -0.32212974   0.32212974   0.31200130  -0.31200130   0.28120167  -0.28120167   0.21886059  -0.21886059   0.10738836  -0.10738836   0.15712536  -0.15712536   0.06791163  -0.06791163   0.08421239  -0.08421239 
  0.00000000  -2.82366742   2.82366742  -1.09275962   1.09275962   1.50166116  -1.50166116   0.50724556  -0.50724556   0.39328037  -0.39328037   0.35185278  -0.35185278   0.63537599  -0.63537599  -0.06982927   0.06982927  -0.04673762   0.04673762   0.00063336  -0.00063336  -0.36204517   0.36204517   0.35678360  -0.35678360  -0.31623863   0.31623863   0.30139410  -0.30139410   0.26194793  -0.26194793   0.18057749  -0.18057749   0.04970816  -0.04970816   0.11177612  -0.11177612   0.00624260  -0.00624260   0.12953312  -0.12953312 
  0.00000000  -2.80829069   2.80829069  -1.13265517   1.13265517   1.48252761  -1.48252761   0.57877594  -0.57877594   0.46929513  -0.46929513   0.41453029  -0.41453029   0.63624912  -0.63624912   0.01361342  -0.01361342   0.03561484  -0.03561484   0.08794258  -0.08794258  -0.40379185   0.40379185   0.34094242  -0.34094242  -0.29250964   0.29250964   0.27109604  -0.27109604   0.22307552  -0.22307552   0.12694406  -0.12694406  -0.01331101   0.01331101   0.05573933  -0.05573933  -0.05614069   0.05614069   0.15767422  -0.15767422 
  0.00000000  -2.79197640   2.79197640  -1.17103279   1.17103279   1.45892614  -1.45892614   0.64717660  -0.64717660   0.54137825  -0.54137825   0.47218767  -0.47218767   0.62665706  -0.62665706   0.09677237  -0.09677237   0.11697978  -0.11697978   0.17229529  -0.17229529  -0.42915872   0.42915872   0.30869873  -0.30869873  -0.25228064   0.25228064   0.22309285  -0.22309285   0.16749876  -0.16749876   0.06253210  -0.06253210  -0.07487295   0.07487295  -0.00558532   0.00558532  -0.11175207   0.11175207   0.16491389  -0.16491389 
  0.00000000  -2.77473002   2.77473002  -1.20784120   1.20784120   1.43092907  -1.43092907   0.71208058  -0.71208058   0.60892502  -0.60892502   0.52413071  -0.52413071   0.60675774  -0.60675774   0.17786579  -0.17786579   0.19515124  -0.19515124   0.25087506  -0.25087506  -0.43712186   0.43712186   0.26160396  -0.26160396  -0.19782023   0.19782023   0.16052656  -0.16052656   0.09938281  -0.09938281  -0.00717143   0.00717143  -0.12834096   0.12834096  -0.06629663   0.06629663  -0.15392221   0.15392221   0.15030107  -0.15030107 
  0.00000000  -2.75655736   2.75655736  -1.24303122   1.24303122   1.39862196  -1.39862196   0.77313980  -0.77313980   0.67136877  -0.67136877   0.56973437  -0.56973437   0.57687862  -0.57687862   0.25515600  -0.25515600   0.26801044  -0.26801044   0.32105894  -0.32105894  -0.42736313   0.42736313   0.20192399  -0.20192399  -0.13219981   0.13219981   0.08748985  -0.08748985   0.02383153  -0.02383153  -0.07623182   0.07623182  -0.16795328   0.16795328  -0.12055968   0.12055968  -0.17759845   0.17759845   0.11578030  -0.11578030 
  0.00000000  -2.73746450   2.73746450  -1.27655586   1.27655586   1.36210338  -1.36210338   0.83002697  -0.83002697   0.72818556  -0.72818556   0.60845028  -0.60845028   0.53751130  -0.53751130   0.32698661  -0.32698661   0.33358321  -0.33358321   0.38050491  -0.38050491  -0.40028287   0.40028287   0.13253016  -0.13253016  -0.05912039   0.05912039   0.00875834  -0.00875834  -0.05349495   0.05349495  -0.13877187   0.13877187  -0.18944403   0.18944403  -0.16316666   0.16316666  -0.17995016   0.17995016   0.06593303  -0.06593303 
  0.00000000  -2.71745786   2.71745786  -1.30837031   1.30837031   1.32148456  -1.32148456   0.88243727  -0.88243727   0.77889864  -0.77889864   0.63981335  -0.63981335   0.48930344  -0.48930344   0.39181806  -0.39181806   0.39009348  -0.39009348   0.42723013  -0.42723013  -0.35698348   0.35698348   0.05676108  -0.05676108   0.01729618  -0.01729618  -0.07052167   0.07052167  -0.12680425   0.12680425  -0.18947206   0.18947206  -0.19050258   0.19050258  -0.19003667   0.19003667  -0.16070721   0.16070721   0.00736955  -0.00736955 
  0.00000000  -2.69654415   2.69654415  -1.33843211   1.33843211   1.27688906  -1.27688906   0.93009006  -0.93009006   0.82308241  -0.82308241   0.66344732  -0.66344732   0.43304810  -0.43304810   0.44826063  -0.44826063   0.43601136  -0.43601136   0.45967698  -0.45967698  -0.29922453   0.29922453  -0.02173792   0.02173792   0.09273967  -0.09273967  -0.14516962   0.14516962  -0.19060567   0.19060567  -0.22402306   0.22402306  -0.17102197   0.17102197  -0.19860654   0.19860654  -0.12219086   0.12219086  -0.05214759   0.05214759 
  0.00000000  -2.67473039   2.67473039  -1.36670111   1.36670111   1.22845245  -1.22845245   0.97273034  -0.97273034   0.86036601  -0.86036601   0.67906932  -0.67906932   0.36967070  -0.36967070   0.49510417  -0.49510417   0.47009460  -0.47009460   0.47676506  -0.47676506  -0.22935131   0.22935131  -0.09919025   0.09919025   0.16295461  -0.16295461  -0.21030915   0.21030915  -0.24012143   0.24012143  -0.23949195   0.23949195  -0.13310969   0.13310969  -0.18807535   0.18807535  -0.06903382   0.06903382  -0.10473250   0.10473250 
  0.00000000  -2.65202390   2.65202390  -1.39313956   1.39313956   1.17632180  -1.17632180   1.01013011  -1.01013011   0.89043641  -0.89043641   0.68649321  -0.68649321   0.30021379  -0.30021379   0.53134410  -0.53134410   0.49142217  -0.49142217   0.47792715  -0.47792715  -0.15019951   0.15019951  -0.17186971   0.17186971   0.22398030  -0.22398030  -0.26168672   0.26168672  -0.27164443   0.27164443  -0.23457120   0.23457120  -0.08085967   0.08085967  -0.15947918   0.15947918  -0.00762300   0.00762300  -0.14342083   0.14342083 
  0.00000000  -2.62843229   2.62843229  -1.41771220   1.41771220   1.12065533  -1.12065533   1.04208961  -1.04208961   0.91304106  -0.91304106   0.68563186  -0.68563186   0.22581989  -0.22581989   0.55620295  -0.55620295   0.49941914  -0.49941914   0.46312800  -0.46312800  -0.06498023   0.06498023  -0.23627974   0.23627974   0.27237422  -0.27237422  -0.29594931   0.29594931  -0.28281578   0.28281578  -0.20968920   0.20968920  -0.01991021   0.01991021  -0.11558929   0.11558929   0.05466785  -0.05466785  -0.16309210   0.16309210 
  0.00000000  -2.60396347   2.60396347  -1.44038621   1.44038621   1.06162186  -1.06162186   1.06843839  -1.06843839   0.92799003  -0.92799003   0.67649810  -0.67649810   0.14771272  -0.14771272   0.56914701  -0.56914701   0.49387222  -0.49387222   0.43286542  -0.43286542   0.02285036  -0.02285036  -0.28932169   0.28932169   0.30540628  -0.30540628  -0.31086327   0.31086327  -0.27280138   0.27280138  -0.16697297   0.16697297   0.04316445  -0.04316445  -0.06064351   0.06064351   0.11036359  -0.11036359  -0.16114741   0.16114741 
  0.00000000  -2.57862564   2.57862564  -1.46113137   1.46113137   0.99940036  -0.99940036   1.08903621  -1.08903621   0.93515756  -0.93515756   0.65920458  -0.65920458   0.06717707  -0.06717707   0.56989781  -0.56989781   0.47493539  -0.47493539   0.38815354  -0.38815354   0.10973113  -0.10973113  -0.32844384   0.32844384   0.32121275  -0.32121275  -0.30545990   0.30545990  -0.24235413   0.24235413  -0.11006634   0.11006634   0.10156324  -0.10156324   0.00006290  -0.00006290   0.15278466  -0.15278466  -0.13785281   0.13785281 
  0.00000000  -2.55242731   2.55242731  -1.47992001   1.47992001   0.93417933  -0.93417933   1.10377375  -1.10377375   0.93448312  -0.93448312   0.63396237  -0.63396237  -0.01446237   0.01446237   0.55843809  -0.55843809   0.44312568  -0.44312568   0.33048881  -0.33048881   0.19214042  -0.19214042  -0.35176418   0.35176418   0.31890150  -0.31890150  -0.28009843   0.28009843  -0.19375735   0.19375735  -0.04381913   0.04381913   0.14899163  -0.14899163   0.06068755  -0.06068755   0.17684818  -0.17684818  -0.09630294   0.09630294 
  0.00000000  -2.52537724   2.52537724  -1.49672709   1.49672709   0.86615630  -0.86615630   1.11257327  -1.11257327   0.92597199  -0.92597199   0.60107838  -0.60107838  -0.09586275   0.09586275   0.53501223  -0.53501223   0.39930902  -0.39930902   0.26179991  -0.26179991   0.26673880  -0.26673880  -0.35816096   0.35816096   0.29860229  -0.29860229  -0.23644209   0.23644209  -0.13065357   0.13065357   0.02612621  -0.02612621   0.18034004  -0.18034004   0.11540321  -0.11540321   0.17967699  -0.17967699  -0.04200987   0.04200987 
  0.00000000  -2.49748451   2.49748451  -1.51153022   1.51153022   0.79553720  -0.79553720   1.11538895  -1.11538895   0.90969512  -0.90969512   0.56095165  -0.56095165  -0.17568519   0.17568519   0.50012102  -0.50012102   0.34467669  -0.34467669   0.18438327  -0.18438327   0.33050433  -0.33050433  -0.34732661   0.34732661   0.26145953  -0.26145953  -0.17734906   0.17734906  -0.05777147   0.05777147   0.09381510  -0.09381510   0.19223431  -0.19223431   0.15895789  -0.15895789   0.16094363  -0.16094363   0.01782806  -0.01782806 
  0.00000000  -2.46875845   2.46875845  -1.52430969   1.52430969   0.72253573  -0.72253573   1.11220714  -1.11220714   0.88578863  -0.88578863   0.51406847  -0.51406847  -0.25261676   0.25261676   0.45451094  -0.45451094   0.28071291  -0.28071291   0.10082627  -0.10082627   0.38085503  -0.38085503  -0.31978256   0.31978256   0.20956770  -0.20956770  -0.10668531   0.10668531   0.01942844  -0.01942844   0.15348784  -0.15348784   0.18339892  -0.18339892   0.18717896  -0.18717896   0.12290823  -0.12290823   0.07528069  -0.07528069 
  0.00000000  -2.43920870   2.43920870  -1.53504851   1.53504851   0.64737275  -0.64737275   1.10304648  -1.10304648   0.85445259  -0.85445259   0.46099652  -0.46099652  -0.32539214   0.32539214   0.39915820  -0.39915820   0.20915454  -0.20915454   0.01392078  -0.01392078   0.41575341  -0.41575341  -0.27685414   0.27685414   0.14585334  -0.14585334  -0.02907176   0.02907176   0.09516295  -0.09516295   0.20006966  -0.20006966   0.15479371  -0.15479371   0.19737290  -0.19737290   0.07014578  -0.07014578   0.12273696  -0.12273696 
  0.00000000  -2.40884515   2.40884515  -1.54373240   1.54373240   0.57027554  -0.57027554   1.08795772  -1.08795772   0.81594942  -0.81594942   0.40237797  -0.40237797  -0.39281434   0.39281434   0.33524787  -0.33524787   0.13194389  -0.13194389  -0.07343013   0.07343013   0.43378892  -0.43378892  -0.22060678   0.22060678   0.07390990  -0.07390990   0.05041797  -0.05041797   0.16375935  -0.16375935   0.22960229  -0.22960229   0.10950967  -0.10950967   0.18858233  -0.18858233   0.00899591  -0.00899591   0.15391320  -0.15391320 
  0.00000000  -2.37767797   2.37767797  -1.55034987   1.55034987   0.49147721  -0.49147721   1.06702346  -1.06702346   0.77060163  -0.77060163   0.33892176  -0.33892176  -0.45377447   0.45377447   0.26414846  -0.26414846   0.05117605  -0.05117605  -0.15830917   0.15830917   0.43423498  -0.43423498  -0.15374669   0.15374669  -0.00220487   0.00220487   0.12658922  -0.12658922   0.22008037  -0.22008037   0.23958034  -0.23958034   0.05243487  -0.05243487   0.16167588  -0.16167588  -0.05319890   0.05319890   0.16468514  -0.16468514 
  0.00000000  -2.34571761   2.34571761  -1.55489216   1.55489216   0.41121591  -0.41121591   1.04035773  -1.04035773   0.71878917  -0.71878917   0.27139494  -0.27139494  -0.50726994   0.50726994   0.18738266  -0.18738266  -0.03095803   0.03095803  -0.23788226   0.23788226   0.41707821  -0.41707821  -0.07949062   0.07949062  -0.07819779   0.07819779   0.19446570  -0.19446570   0.25990891  -0.25990891   0.22916382  -0.22916382  -0.01027308   0.01027308   0.11926245  -0.11926245  -0.10897492   0.10897492   0.15363351  -0.15363351 
  0.00000000  -2.31297475   2.31297475  -1.55735330   1.55735330   0.32973416  -0.32973416   1.00810535  -1.00810535   0.66094621  -0.66094621   0.20061350  -0.20061350  -0.55242094   0.55242094   0.10659471  -0.10659471  -0.11223092   0.11223092  -0.30949313   0.30949313   0.38301880  -0.38301880  -0.00141108   0.00141108  -0.14978242   0.14978242   0.24961465  -0.24961465   0.28026377  -0.28026377   0.19924884  -0.19924884  -0.07185144   0.07185144   0.06543821  -0.06543821  -0.15164285   0.15164285   0.12223104  -0.12223104 
  0.00000000  -2.27946038   2.27946038  -1.55773011   1.55773011   0.24727808  -0.24727808   0.97044110  -0.97044110   0.59755751  -0.59755751   0.12743241  -0.12743241  -0.58848496   0.58848496   0.02351519  -0.02351519  -0.19043911   0.19043911  -0.37075203   0.37075203   0.33344197  -0.33344197   0.07673549  -0.07673549  -0.21292082   0.21292082   0.28843631  -0.28843631   0.27962283  -0.27962283   0.15239054  -0.15239054  -0.12566162   0.12566162   0.00539108  -0.00539108  -0.17609011   0.17609011   0.07464620  -0.07464620 
