  9.12000101  -4.29375381  -4.29375381  -1.40279130  -1.40279130   0.43829476   0.43829476   0.92568748   0.92568748  -1.15527159  -1.15527159  -0.44760613  -0.44760613   0.46307931   0.46307931   0.36477651   0.36477651  -0.74673586  -0.74673586  -0.24273029  -0.24273029  -0.25904897  -0.25904897  -0.19362925  -0.19362925  -0.40824388  -0.40824388   0.12959365   0.12959365  -0.26255516  -0.26255516   0.28368331   0.28368331  -0.01816129  -0.01816129  -0.13625124  -0.13625124  -0.16524187  -0.16524187   0.23488093   0.23488093   0.19884649   0.19884649   0.18349079   0.18349079  -0.08782864  -0.08782864 
  9.12002802  -4.31892204  -4.31892204  -1.35912737  -1.35912737   0.34117530   0.34117530   1.03117051   1.03117051  -1.17218259  -1.17218259  -0.34209713  -0.34209713   0.53934345   0.53934345   0.46006169   0.46006169  -0.74827837  -0.74827837  -0.34431919  -0.34431919  -0.34214043  -0.34214043  -0.09177843  -0.09177843  -0.38902548  -0.38902548   0.03620329   0.03620329  -0.31240455  -0.31240455   0.23138181   0.23138181  -0.10025187  -0.10025187  -0.05728875  -0.05728875  -0.08744941  -0.08744941   0.24339454   0.24339454   0.22025503   0.22025503   0.16790058   0.16790058  -0.01703787  -0.01703787 
  9.12005502  -4.34264028  -4.34264028  -1.31363434  -1.31363434   0.24301511   0.24301511   1.13113334   1.13113334  -1.17926636  -1.17926636  -0.23245166  -0.23245166   0.60676852   0.60676852   0.54549578   0.54549578  -0.72950004  -0.72950004  -0.43439727  -0.43439727  -0.41139535  -0.41139535   0.01448355   0.01448355  -0.34786429  -0.34786429  -0.05953560  -0.05953560  -0.33877800  -0.33877800   0.15936426   0.15936426  -0.17264626  -0.17264626   0.02856460   0.02856460   0.00195307   0.00195307   0.22562210   0.22562210   0.20942827   0.20942827   0.12540523   0.12540523   0.05664824   0.05664824 
  9.12008203  -4.36490058  -4.36490058  -1.26637332  -1.26637332   0.14411060   0.14411060   1.22503954   1.22503954  -1.17646323  -1.17646323  -0.11999287  -0.11999287   0.66424869   0.66424869   0.61924724   0.61924724  -0.69090952  -0.69090952  -0.50995700  -0.50995700  -0.46401400  -0.46401400   0.12004671   0.12004671  -0.28709345  -0.28709345  -0.15135029  -0.15135029  -0.33970409  -0.33970409   0.07378511   0.07378511  -0.22837407  -0.22837407   0.11099530   0.11099530   0.09108202   0.09108202   0.18348784   0.18348784   0.16795344   0.16795344   0.06283000   0.06283000   0.12032734   0.12032734 
  9.12010903  -4.38569546  -4.38569546  -1.21740783  -1.21740783   0.04476043   0.04476043   1.31238515   1.31238515  -1.16379645  -1.16379645  -0.00607795  -0.00607795   0.71084116   0.71084116   0.67973477   0.67973477  -0.63355355  -0.63355355  -0.56847606  -0.56847606  -0.49786944  -0.49786944   0.21983476   0.21983476  -0.21015153  -0.21015153  -0.23322670  -0.23322670  -0.31512290  -0.31512290  -0.01804712  -0.01804712  -0.26207381  -0.26207381   0.18009996   0.18009996   0.16809210   0.16809210   0.12154651   0.12154651   0.10190285   0.10190285  -0.00978470  -0.00978470   0.16286470   0.16286470 
  9.12013604  -4.40501793  -4.40501793  -1.16680365  -1.16680365  -0.05473532  -0.05473532   1.39270129   1.39270129  -1.14137195  -1.14137195   0.10791824   0.10791824   0.74578157   0.74578157   0.72566116   0.72566116  -0.55898852  -0.55898852  -0.60800159  -0.60800159  -0.51159342  -0.51159342   0.30904924   0.30904924  -0.12138794  -0.12138794  -0.29980336  -0.29980336  -0.26688976  -0.26688976  -0.10829403  -0.10829403  -0.27050874  -0.27050874   0.22757510   0.22757510   0.22275044   0.22275044   0.04649096   0.04649096   0.02094486   0.02094486  -0.08079426  -0.08079426   0.17684016   0.17684016 
  9.12016304  -4.42286152  -4.42286152  -1.11462880  -1.11462880  -0.15407615  -0.15407615   1.46555678   1.46555678  -1.10937746  -1.10937746   0.22061976   0.22061976   0.76849656   0.76849656   0.75604111   0.75604111  -0.46923829  -0.46923829  -0.62721531  -0.62721531  -0.50463171  -0.50463171   0.38340029   0.38340029  -0.02581710  -0.02581710  -0.34672243  -0.34672243  -0.19863522  -0.19863522  -0.18925636  -0.18925636  -0.25287772  -0.25287772   0.24771489   0.24771489   0.24779634   0.24779634  -0.03357099  -0.03357099  -0.06307136  -0.06307136  -0.13881727  -0.13881727   0.15984247   0.15984247 
  9.12019005  -4.43922022  -4.43922022  -1.06095339  -1.06095339  -0.25296195  -0.25296195   1.53056038   1.53056038  -1.06808098  -1.06808098   0.33066620   0.33066620   0.77861320   0.77861320   0.77022240   0.77022240  -0.36673921  -0.36673921  -0.62547751  -0.62547751  -0.47726650  -0.47726650   0.43931284   0.43931284   0.07116485   0.07116485  -0.37091501  -0.37091501  -0.11549178  -0.11549178  -0.25403083  -0.25403083  -0.21089129  -0.21089129   0.23809691   0.23809691   0.23990579   0.23990579  -0.10999242  -0.10999242  -0.13785010  -0.13785010  -0.17455972  -0.17455972   0.11488522   0.11488522 
  9.12021705  -4.45408856  -4.45408856  -1.00584957  -1.00584957  -0.35109397  -0.35109397   1.58736292   1.58736292  -1.01782849  -1.01782849   0.43672910   0.43672910   0.77596506   0.77596506   0.76789989   0.76789989  -0.25427403  -0.25427403  -0.60284835  -0.60284835  -0.43060494  -0.43060494   0.47409860   0.47409860   0.16408473   0.16408473  -0.37080183  -0.37080183  -0.02370796  -0.02370796  -0.29709878  -0.29709878  -0.14860573  -0.14860573   0.19987350   0.19987350   0.20013260   0.20013260  -0.17452118  -0.17452118  -0.19244858  -0.19244858  -0.18230367  -0.18230367   0.04987261   0.04987261 
  9.12024406  -4.46746152  -4.46746152  -0.94939139  -0.94939139  -0.44817572  -0.44817572   1.63565917   1.63565917  -0.95904106  -0.95904106   0.53752801   0.53752801   0.76059501   0.76059501   0.74912204   0.74912204  -0.13489632  -0.13489632  -0.56008576  -0.56008576  -0.36653434  -0.36653434   0.48608527   0.48608527   0.24770119   0.24770119  -0.34639637  -0.34639637   0.06982133   0.06982133  -0.31479632  -0.31479632  -0.07203119  -0.07203119   0.13763371   0.13763371   0.13376768   0.13376768  -0.22019098  -0.22019098  -0.21887827  -0.21887827  -0.16082198  -0.16082198  -0.02379020  -0.02379020 
  9.12027106  -4.47933463  -4.47933463  -0.89165474  -0.89165474  -0.54391384  -0.54391384   1.67518950   1.67518950  -0.89221134  -0.89221134   0.63184590   0.63184590   0.73275446   0.73275446   0.71428996   0.71428996  -0.01184755  -0.01184755  -0.49862009  -0.49862009  -0.28764586  -0.28764586   0.47469694   0.47469694   0.31730035   0.31730035  -0.29930354  -0.29930354   0.15807271   0.15807271  -0.30562604  -0.30562604   0.01144826   0.01144826   0.05885238   0.05885238   0.04963518   0.04963518  -0.24207348  -0.24207348  -0.21327370  -0.21327370  -0.11357277  -0.11357277  -0.09319784  -0.09319784 
  9.12029807  -4.48970390  -4.48970390  -0.83271723  -0.83271723  -0.63801899  -0.63801899   1.70574124   1.70574124  -0.81789943  -0.81789943   0.71854390   0.71854390   0.69289931   0.69289931   0.66414879   0.66414879   0.11153087   0.11153087  -0.42050623  -0.42050623  -0.19712967  -0.19712967   0.44048176   0.44048176   0.36896157   0.36896157  -0.23261418  -0.23261418   0.23442176   0.23442176  -0.27038366  -0.27038366   0.09378665   0.09378665  -0.02700764  -0.02700764  -0.04108078  -0.04108078  -0.23781005  -0.23781005  -0.17645784  -0.17645784  -0.04814272  -0.04814272  -0.14620571  -0.14620571 
  9.12032507  -4.49856585  -4.49856585  -0.77265809  -0.77265809  -0.73020674  -0.73020674   1.72714985   1.72714985  -0.73672815  -0.73672815   0.79657502   0.79657502   0.64168246   0.64168246   0.59977181   0.59977181   0.23188839   0.23188839  -0.32835493  -0.32835493  -0.09864602  -0.09864602   0.38508558   0.38508558   0.39977828   0.39977828  -0.15070220  -0.15070220   0.29314025   0.29314025  -0.21208907  -0.21208907   0.16705164   0.16705164  -0.10963207  -0.10963207  -0.12632287  -0.12632287  -0.20786606  -0.20786606  -0.11382124  -0.11382124   0.02497110   0.02497110  -0.17355497  -0.17355497 
  9.12035208  -4.50591749  -4.50591749  -0.71155805  -0.71155805  -0.82019843  -0.82019843   1.73929980   1.73929980  -0.64937787  -0.64937787   0.86499683   0.86499683   0.57994308   0.57994308   0.52253742   0.52253742   0.34595628   0.34595628  -0.22524556  -0.22524556   0.00382284   0.00382284   0.31117273   0.31117273   0.40802152   0.40802152  -0.05893768  -0.05893768   0.32982591   0.32982591  -0.13572750  -0.13572750   0.22418866   0.22418866  -0.17909426  -0.17909426  -0.19476312  -0.19476312  -0.15548006  -0.15548006  -0.03453274  -0.03453274   0.09404528   0.09404528  -0.17048968  -0.17048968 
  9.12037908  -4.51175637  -4.51175637  -0.64949924  -0.64949924  -0.90772199  -0.90772199   1.74212520   1.74212520  -0.55658077  -0.55658077   0.92298280   0.92298280   0.50869293   0.50869293   0.43409965   0.43409965   0.45063640   0.45063640  -0.11462316  -0.11462316   0.10613368   0.10613368   0.22229792   0.22229792   0.39323693   0.39323693   0.03666516   0.03666516   0.34173250   0.34173250  -0.04782322  -0.04782322   0.25970022   0.25970022  -0.22704778  -0.22704778  -0.23730835  -0.23730835  -0.08631350  -0.08631350   0.04980267   0.04980267   0.14800988   0.14800988  -0.13758388  -0.13758388 
  9.12040609  -4.51608052  -4.51608052  -0.58656511  -0.58656511  -0.99251278  -0.99251278   1.73561013   1.73561013  -0.45911472  -0.45911472   0.96983231   0.96983231   0.42909972   0.42909972   0.33635274   0.33635274   0.54308536   0.54308536  -0.00018339  -0.00018339   0.20414976   0.20414976   0.12273528   0.12273528   0.35626979   0.35626979   0.12984215   0.12984215   0.32797535   0.32797535   0.04411788   0.04411788   0.27017482   0.27017482  -0.24772936  -0.24772936  -0.24830827  -0.24830827  -0.00783895  -0.00783895   0.12684239   0.12684239   0.17822246   0.17822246  -0.08063447  -0.08063447 
  9.12043310  -4.51888849  -4.51888849  -0.52284025  -0.52284025  -1.07431439  -1.07431439   1.71978877   1.71978877  -0.35779677  -0.35779677   1.00497911   1.00497911   0.34246800   0.34246800   0.23139055   0.23139055   0.62079173   0.62079173   0.11425098   0.11425098   0.29390815   0.29390815   0.01727278   0.01727278   0.29921669   0.29921669   0.21448959   0.21448959   0.28959713   0.28959713   0.13224918   0.13224918   0.25461471   0.25461471  -0.23865148  -0.23865148  -0.22630589  -0.22630589   0.07146728   0.07146728   0.18531260   0.18531260   0.17985223   0.17985223  -0.00964007  -0.00964007 
  9.12046010  -4.52017934  -4.52017934  -0.45841034  -0.45841034  -1.15287943  -1.15287943   1.69474519   1.69474519  -0.25347627  -0.25347627   1.02799815   1.02799815   0.25021776   0.25021776   0.12146174   0.12146174   0.68164431   0.68164431   0.22485772   0.22485772   0.37177994   0.37177994  -0.08901800  -0.08901800   0.22530664   0.22530664   0.28506410   0.28506410   0.22948879   0.22948879   0.20905305   0.20905305   0.21453089   0.21453089  -0.20090160  -0.20090160  -0.17423053  -0.17423053   0.14304066   0.14304066   0.21665800   0.21665800   0.15265240   0.15265240   0.06295443   0.06295443 
  9.12048711  -4.51995263  -4.51995263  -0.39336201  -0.39336201  -1.22797022  -1.22797022   1.66061291   1.66061291  -0.14702777  -0.14702777   1.03861077   1.03861077   0.15386119   0.15386119   0.00892154   0.00892154   0.72398945   0.72398945   0.32794286   0.32794286   0.43461696   0.43461696  -0.19102575  -0.19102575   0.13871830   0.13871830   0.33694564   0.33694564   0.15217182   0.15217182   0.26798204   0.26798204   0.15379643   0.15379643  -0.13901189  -0.13901189  -0.09900778  -0.09900778   0.19915338   0.19915338   0.21629365   0.21629365   0.10099746   0.10099746   0.12443937   0.12443937 
  9.12051411  -4.51820843  -4.51820843  -0.32778272  -0.32778272  -1.29935959  -1.29935959   1.61757419   1.61757419  -0.03934368  -0.03934368   1.03668799   1.03668799   0.05497786   0.05497786  -0.10381864  -0.10381864   0.74667598   0.74667598   0.42006401   0.42006401   0.47987901   0.47987901  -0.28384526  -0.28384526   0.04434375   0.04434375   0.36673997   0.36673997   0.06345811   0.06345811   0.30401705   0.30401705   0.07827218   0.07827218  -0.06041509  -0.06041509  -0.01063848  -0.01063848   0.23374869   0.23374869   0.18427560   0.18427560   0.03317962   0.03317962   0.16406546   0.16406546 
  9.12054112  -4.51494734  -4.51494734  -0.26176064  -0.26176064  -1.36683150  -1.36683150   1.56585907   1.56585907   0.06867319   0.06867319   1.02225217   1.02225217  -0.04481118  -0.04481118  -0.21434293  -0.21434293   0.74908655   0.74908655   0.49814534   0.49814534   0.50573662   0.50573662  -0.36301325  -0.36301325  -0.05248792  -0.05248792   0.37250065   0.37250065  -0.02998690  -0.02998690   0.31409486   0.31409486  -0.00475875  -0.00475875   0.02544811   0.02544811   0.07913088   0.07913088   0.24309467   0.24309467   0.12529230   0.12529230  -0.03992232  -0.03992232   0.17492304   0.17492304 
  9.12056813  -4.51017045  -4.51017045  -0.19538456  -0.19538456  -1.43018174  -1.43018174   1.50574413   1.50574413   0.17611723   0.17611723   0.99547666   0.99547666  -0.14386994  -0.14386994  -0.32028277  -0.32028277   0.73115438   0.73115438   0.55958028   0.55958028   0.51114495   0.51114495  -0.42472300  -0.42472300  -0.14631148  -0.14631148   0.35385630   0.35385630  -0.12114503  -0.12114503   0.29736847   0.29736847  -0.08729332  -0.08729332   0.10826309   0.10826309   0.15836960   0.15836960   0.22618681   0.22618681   0.04797804   0.04797804  -0.10658809  -0.10658809   0.15514690   0.15514690 
  9.12059513  -4.50387936  -4.50387936  -0.12874372  -0.12874372  -1.48921851  -1.48921851   1.43755099   1.43755099   0.28208760   0.28208760   0.95668381   0.95668381  -0.24057434  -0.24057434  -0.41936764  -0.41936764   0.69336517   0.69336517   0.60231852   0.60231852   0.49588600   0.49588600  -0.46600743  -0.46600743  -0.23183410  -0.23183410   0.31203442   0.31203442  -0.20317247  -0.20317247   0.25527828   0.25527828  -0.16138000  -0.16138000   0.17808030   0.17808030   0.21654837   0.21654837   0.18485600   0.18485600  -0.03635096  -0.03635096  -0.15613497  -0.15613497   0.10823658   0.10823658 
  9.12062214  -4.49607618  -4.49607618  -0.06192774  -0.06192774  -1.54376304  -1.54376304   1.36164463   1.36164463   0.38569580   0.38569580   0.90634100   0.90634100  -0.33333882  -0.33333882  -0.50947372  -0.50947372   0.63674385   0.63674385   0.62493444   0.62493444   0.46057746   0.46057746  -0.48488170  -0.48488170  -0.30423387  -0.30423387   0.24978066   0.24978066  -0.26991358  -0.26991358   0.19142809   0.19142809  -0.21988478  -0.21988478   0.22651071   0.22651071   0.24593841   0.24593841   0.12357020   0.12357020  -0.11535289  -0.11535289  -0.18062970  -0.18062970   0.04243714   0.04243714 
  9.12064915  -4.48676353  -4.48676353   0.00497353   0.00497353  -1.59365009  -1.59365009   1.27843140   1.27843140   0.48607310   0.48607310   0.84505509   0.84505509  -0.42064235  -0.42064235  -0.58866946  -0.58866946   0.56282689   0.56282689   0.62667469   0.62667469   0.40664762   0.40664762  -0.48043871  -0.48043871  -0.35943167  -0.35943167   0.17117855   0.17117855  -0.31636282  -0.31636282   0.11127651   0.11127651  -0.25717811  -0.25717811   0.24773374   0.24773374   0.24263825   0.24263825   0.04895153   0.04895153  -0.17746657  -0.17746657  -0.17615864  -0.17615864  -0.03070993  -0.03070993 
  9.12067615  -4.47594455  -4.47594455   0.07187012   0.07187012  -1.63872849  -1.63872849   1.18835687   1.18835687   0.58237784   0.58237784   0.77356502   0.77356502  -0.50105338  -0.50105338  -0.65525693  -0.65525693   0.47362052   0.47362052   0.60748323   0.60748323   0.33627764   0.33627764  -0.45289260  -0.45289260  -0.39432103  -0.39432103   0.08138161   0.08138161  -0.33904019  -0.33904019   0.02167031   0.02167031  -0.26967668  -0.26967668   0.23919685   0.23919685   0.20709159   0.20709159  -0.03093935  -0.03093935  -0.21360337  -0.21360337  -0.14345313  -0.14345313  -0.09839117  -0.09839117 
  9.12070316  -4.46362285  -4.46362285   0.13867207   0.13867207  -1.67886156  -1.67886156   1.09190342   1.09190342   0.67380248   0.67380248   0.69273300   0.69273300  -0.57325326  -0.57325326  -0.70780827  -0.70780827   0.37154635   0.37154635   0.56800319   0.56800319   0.25231336   0.25231336  -0.40356853  -0.40356853  -0.40694291  -0.40694291  -0.01372451  -0.01372451  -0.33625192  -0.33625192  -0.06974044  -0.06974044  -0.25618760  -0.25618760   0.20192249   0.20192249   0.14402766   0.14402766  -0.10747393  -0.10747393  -0.21847704  -0.21847704  -0.08776985  -0.08776985  -0.14876568  -0.14876568 
  9.12073017  -4.44980258  -4.44980258   0.20528954   0.20528954  -1.71392756  -1.71392756   0.98958770   0.98958770   0.75958038   0.75958038   0.60353402   0.60353402  -0.63605794  -0.63605794  -0.74519625  -0.74519625   0.25937554   0.25937554   0.50955529   0.50955529   0.15815016   0.15815016  -0.33483886  -0.33483886  -0.39659573  -0.39659573  -0.10790781  -0.10790781  -0.30821697  -0.30821697  -0.15515550  -0.15515550  -0.21802233  -0.21802233   0.14038571   0.14038571   0.06183208   0.06183208  -0.17238779  -0.17238779  -0.19137703  -0.19137703  -0.01804598  -0.01804598  -0.17303668  -0.17303668 
  9.12075717  -4.43448837  -4.43448837   0.27163293   0.27163293  -1.74382005  -1.74382005   0.88195780   0.88195780   0.83899221   0.83899221   0.50704414   0.50704414  -0.68843734  -0.68843734  -0.76661852  -0.76661852   0.14015369   0.14015369   0.43409365   0.43409365   0.05759566   0.05759566  -0.25000907  -0.25000907  -0.36387435  -0.36387435  -0.19499829  -0.19499829  -0.25704992  -0.25704992  -0.22729006  -0.22729006  -0.15886915  -0.15886915   0.06197683   0.06197683  -0.02856825  -0.02856825  -0.21867302  -0.21867302  -0.13627207  -0.13627207   0.05453523   0.05453523  -0.16698766  -0.16698766 
  9.12078418  -4.41768537  -4.41768537   0.33761302   0.33761302  -1.76844817  -1.76844817   0.76959038   0.76959038   0.91137201   0.91137201   0.40442749   0.40442749  -0.72953223  -0.72953223  -0.77161478  -0.77161478   0.01711801   0.01711801   0.34414048   0.34414048  -0.04528420  -0.04528420  -0.15315878  -0.15315878  -0.31063587  -0.31063587  -0.26929217  -0.26929217  -0.18660140  -0.18660140  -0.27999602  -0.27999602  -0.08443674  -0.08443674  -0.02388607  -0.02388607  -0.11515770  -0.11515770  -0.24133475  -0.24133475  -0.06122898  -0.06122898   0.11833821   0.11833821  -0.13171483  -0.13171483 
  9.12081119  -4.39939922  -4.39939922   0.40314106   0.40314106  -1.78773700  -1.78773700   0.65308751   0.65308751   0.97611274   0.97611274   0.29692225   0.29692225  -0.75866839  -0.75866839  -0.76007666  -0.76007666  -0.10639044  -0.10639044   0.24270175   0.24270175  -0.14632961  -0.14632961  -0.04894558  -0.04894558  -0.23989424  -0.23989424  -0.32592542  -0.32592542  -0.10216839  -0.10216839  -0.30878604  -0.30878604  -0.00190324  -0.00190324  -0.10688839  -0.10688839  -0.18642897  -0.18642897  -0.23793018  -0.23793018   0.02276828   0.02276828   0.16314031   0.16314031  -0.07342869  -0.07342869 
  9.12083819  -4.37963606  -4.37963606   0.46812891   0.46812891  -1.80162770  -1.80162770   0.53307351   0.53307351   1.03267140   1.03267140   0.18582566   0.18582566  -0.77536761  -0.77536761  -0.73225014  -0.73225014  -0.22701761  -0.22701761   0.13316678   0.13316678  -0.24145506  -0.24145506   0.05761900   0.05761900  -0.15564967  -0.15564967  -0.36119223  -0.36119223  -0.01009587  -0.01009587  -0.31121555  -0.31121555   0.08077600   0.08077600  -0.17705812  -0.17705812  -0.23291240  -0.23291240  -0.20883191  -0.20883191   0.10342625   0.10342625   0.18176975   0.18176975  -0.00236057  -0.00236057 
  9.12086520  -4.35840252  -4.35840252   0.53248916   0.53248916  -1.81007776  -1.81007776   0.41019158   0.41019158   1.08057358   1.08057358   0.07247844   0.07247844  -0.77935555  -0.77935555  -0.68873022  -0.68873022  -0.34148744  -0.34148744   0.01919495   0.01919495  -0.32681457  -0.32681457   0.16141046   0.16141046  -0.06266235  -0.06266235  -0.37278750  -0.37278750   0.08269993   0.08269993  -0.28709031  -0.28709031   0.15563518   0.15563518  -0.22596389  -0.22596389  -0.24843412  -0.24843412  -0.15718717  -0.15718717   0.16894126   0.16894126   0.17125364   0.17125364   0.06903328   0.06903328 
  9.12089221  -4.33570573  -4.33570573   0.59613523   0.59613523  -1.81306108  -1.81306108   0.28510032   0.28510032   1.11941743   1.11941743  -0.04175148  -0.04175148  -0.77056627  -0.77056627  -0.63044825  -0.63044825  -0.44669088  -0.44669088  -0.09540652  -0.09540652  -0.39895712  -0.39895712   0.25743776   0.25743776   0.03381642   0.03381642  -0.35995747  -0.35995747   0.16925110   0.16925110  -0.23848190  -0.23848190   0.21546558   0.21546558  -0.24772803  -0.24772803  -0.23093613  -0.23093613  -0.08857738  -0.08857738   0.20972674   0.20972674   0.13329236   0.13329236   0.12825494   0.12825494 
  9.12091922  -4.31155331  -4.31155331   0.65898152   0.65898152  -1.81056807  -1.81056807   0.15847027   0.15847027   1.14887704   1.14887704  -0.15548538  -0.15548538  -0.74914332  -0.74914332  -0.55865199  -0.55865199  -0.53977034  -0.53977034  -0.20680978  -0.20680978  -0.45496623  -0.45496623   0.34108334   0.34108334   0.12834086   0.12834086  -0.32354877  -0.32354877   0.24306124   0.24306124  -0.16954982  -0.16954982   0.25450972   0.25450972  -0.23973298  -0.23973298  -0.18274907  -0.18274907  -0.01041501  -0.01041501   0.21981602   0.21981602   0.07398466   0.07398466   0.16495261   0.16495261 
  9.12094622  -4.28595336  -4.28595336   0.72094348   0.72094348  -1.80260569  -1.80260569   0.03098023   0.03098023   1.16870514   1.16870514  -0.26735044  -0.26735044  -0.71543736  -0.71543736  -0.47487888  -0.47487888  -0.61819729  -0.61819729  -0.31129417  -0.31129417  -0.49257783  -0.49257783   0.40832516   0.40832516   0.21557807   0.21557807  -0.26595250  -0.26595250   0.29859308   0.29859308  -0.08618556  -0.08618556   0.26901536   0.26901536  -0.20293612  -0.20293612  -0.11028190  -0.11028190   0.06885728   0.06885728   0.19773521   0.19773521   0.00284784   0.00284784   0.17273009   0.17273009 
  9.12097323  -4.25891449  -4.25891449   0.78193776   0.78193776  -1.78919744  -1.78919744  -0.09668630  -0.09668630   1.17873525   1.17873525  -0.37599633  -0.37599633  -0.67000045  -0.67000045  -0.38092315  -0.38092315  -0.67984094  -0.67984094  -0.40537052  -0.40537052  -0.51027180  -0.51027180   0.45593006   0.45593006   0.29060890   0.29060890  -0.19094725  -0.19094725   0.33168387   0.33168387   0.00449091   0.00449091   0.25759616   0.25759616  -0.14175511  -0.14175511  -0.02316939  -0.02316939   0.14067860   0.14067860   0.14671854   0.14671854  -0.06870947  -0.06870947   0.15026151   0.15026151 
  9.12100024  -4.23044577  -4.23044577   0.84188230   0.84188230  -1.77038322  -1.77038322  -0.22384483  -0.22384483   1.17888300   1.17888300  -0.48011145  -0.48011145  -0.61357701  -0.61357701  -0.27879735  -0.27879735  -0.72302617  -0.72302617  -0.48589762  -0.48589762  -0.50733339  -0.50733339   0.48160927   0.48160927   0.34920535   0.34920535  -0.10345117  -0.10345117   0.33985743   0.33985743   0.09473928   0.09473928   0.22136412   0.22136412  -0.06353751  -0.06353751   0.06700875   0.06700875   0.19729429   0.19729429   0.07423457   0.07423457  -0.12921705  -0.12921705   0.10151726   0.10151726 
  9.12102725  -4.20055675  -4.20055675   0.90069644   0.90069644  -1.74621932  -1.74621932  -0.34981353  -0.34981353   1.16914689   1.16914689  -0.57843881  -0.57843881  -0.54709161  -0.54709161  -0.17068928  -0.17068928  -0.74657902  -0.74657902  -0.55018717  -0.55018717  -0.48388211  -0.48388211   0.48412841   0.48412841   0.38806877   0.38806877  -0.00919950  -0.00919950   0.32250946   0.32250946   0.17685958   0.17685958   0.16382133   0.16382133   0.02232157   0.02232157   0.14826724   0.14826724   0.23259323   0.23259323  -0.00910710  -0.00910710  -0.16898164  -0.16898164   0.03506237   0.03506237 
  9.12105425  -4.16925748  -4.16925748   0.95830108   0.95830108  -1.71677817  -1.71677817  -0.47391691  -0.47391691   1.14960827   1.14960827  -0.66979118  -0.66979118  -0.47163382  -0.47163382  -0.05891508  -0.05891508  -0.74985859  -0.74985859  -0.59609348  -0.59609348  -0.44086685  -0.44086685   0.46336687   0.46336687   0.40501562   0.40501562   0.08563139   0.08563139   0.28095218   0.28095218   0.24384918   0.24384918   0.09052145   0.09052145   0.10550803   0.10550803   0.20980808   0.20980808   0.24276748   0.24276748  -0.09110880  -0.09110880  -0.18163981  -0.18163981  -0.03744839  -0.03744839 
  9.12108126  -4.13655845  -4.13655845   1.01461869   1.01461869  -1.68214813  -1.68214813  -0.59548942  -0.59548942   1.12043070   1.12043070  -0.75306545  -0.75306545  -0.38844035  -0.38844035   0.05413034   0.05413034  -0.73277452  -0.73277452  -0.62208507  -0.62208507  -0.38002751  -0.38002751   0.42032353   0.42032353   0.39910010   0.39910010   0.17482869   0.17482869   0.21831510   0.21831510   0.28999987   0.28999987   0.00853373   0.00853373   0.17602776   0.17602776   0.24345547   0.24345547   0.22672309   0.22672309  -0.15977003  -0.15977003  -0.16517627  -0.16517627  -0.10331454  -0.10331454 
  9.12110827  -4.10247065  -4.10247065   1.06957350   1.06957350  -1.64243329  -1.64243329  -0.71387902  -0.71387902   1.08185854   1.08185854  -0.82725593  -0.82725593  -0.29887482  -0.29887482   0.16602467   0.16602467  -0.69578944  -0.69578944  -0.62729581  -0.62729581  -0.30382461  -0.30382461   0.35706873   0.35706873   0.37066693   0.37066693   0.25255023   0.25255023   0.13930932   0.13930932   0.31138432   0.31138432  -0.07423878  -0.07423878   0.22540734   0.22540734   0.24474197   0.24474197   0.18619766   0.18619766  -0.20504363  -0.20504363  -0.12224472  -0.12224472  -0.15101435  -0.15101435 
  9.12113528  -4.06700552  -4.06700552   1.12309157   1.12309157  -1.59775306  -1.59775306  -0.82845067  -0.82845067   1.03421492   1.03421492  -0.89146651  -0.89146651  -0.20440535  -0.20440535   0.27437004   0.27437004  -0.63990649  -0.63990649  -0.61155375  -0.61155375  -0.21533976  -0.21533976   0.27664472   0.27664472   0.32133133   0.32133133   0.31370710   0.31370710   0.04987323   0.04987323   0.30619023   0.30619023  -0.14982102  -0.14982102   0.24771221   0.24771221   0.21350167   0.21350167   0.12557220   0.12557220  -0.22030601  -0.22030601  -0.05974010  -0.05974010  -0.17222031  -0.17222031 
  9.12116229  -4.03017497  -4.03017497   1.17510088   1.17510088  -1.54824190  -1.54824190  -0.93858979  -0.93858979   0.97789906   0.97789906  -0.94492146  -0.94492146  -0.10658053  -0.10658053   0.37684448   0.37684448  -0.56664205  -0.56664205  -0.57538681  -0.57538681  -0.11815109  -0.11815109   0.18291926   0.18291926   0.25388719   0.25388719   0.35429687   0.35429687  -0.04327385  -0.04327385   0.27487395   0.27487395  -0.21093432  -0.21093432   0.24025985   0.24025985   0.15389152   0.15389152   0.05139755   0.05139755  -0.20332614  -0.20332614   0.01230873   0.01230873  -0.16325294  -0.16325294 
  9.12118929  -3.99199136  -3.99199136   1.22553144   1.22553144  -1.49404886  -1.49404886  -1.04370546  -1.04370546   0.91338286   0.91338286  -0.98697484  -0.98697484  -0.00700404  -0.00700404   0.47125162   0.47125162  -0.47798465  -0.47798465  -0.52000505  -0.52000505  -0.01618852  -0.01618852   0.08039971   0.08039971   0.17214893   0.17214893   0.37166550   0.37166550  -0.13313650  -0.13313650   0.22012038   0.22012038  -0.25169733  -0.25169733   0.20394243   0.20394243   0.07383825   0.07383825  -0.02831354  -0.02831354  -0.15659176  -0.15659176   0.08234812   0.08234812  -0.12571910  -0.12571910 
