 -0.00000000  -4.46391282   4.46391282   1.54380372  -1.54380372   0.42047202  -0.42047202   0.62200467  -0.62200467   0.97363405  -0.97363405   0.90124835  -0.90124835  -0.76291207   0.76291207  -0.15783957   0.15783957  -0.17182576   0.17182576   0.26946784  -0.26946784  -0.38227258   0.38227258   0.02445350  -0.02445350   0.23270882  -0.23270882  -0.11269231   0.11269231   0.04347648  -0.04347648   0.04133983  -0.04133983   0.10011899  -0.10011899  -0.15945916   0.15945916   0.19470228  -0.19470228   0.13031720  -0.13031720  -0.21491141   0.21491141   0.07042065  -0.07042065  -0.00055043   0.00055043 
 -0.00000000  -4.47619525   4.47619525   1.57825587  -1.57825587   0.51616775  -0.51616775   0.50177308  -0.50177308   0.90887353  -0.90887353   0.83980670  -0.83980670  -0.73737618   0.73737618  -0.26599796   0.26599796  -0.04989329   0.04989329   0.36893249  -0.36893249  -0.30622140   0.30622140  -0.08205184   0.08205184   0.30772895  -0.30772895  -0.20054381   0.20054381   0.13545596  -0.13545596  -0.05268309   0.05268309   0.01640688  -0.01640688  -0.08544648   0.08544648   0.23828384  -0.23828384   0.05578481  -0.05578481  -0.21923122   0.21923122   0.13275038  -0.13275038  -0.07659038   0.07659038 
 -0.00000000  -4.48697490   4.48697490   1.61058658  -1.61058658   0.61031432  -0.61031432   0.37884136  -0.37884136   0.83649117  -0.83649117   0.76822423  -0.76822423  -0.69975002   0.69975002  -0.36846480   0.36846480   0.07340197  -0.07340197   0.45606443  -0.45606443  -0.21779136   0.21779136  -0.18460914   0.18460914   0.36534865  -0.36534865  -0.27523520   0.27523520   0.21722990  -0.21722990  -0.14216439   0.14216439  -0.06884778   0.06884778  -0.00116066   0.00116066   0.25019028  -0.25019028  -0.02475773   0.02475773  -0.19146703   0.19146703   0.17376983  -0.17376983  -0.13912955   0.13912955 
 -0.00000000  -4.49624814   4.49624814   1.64075229  -1.64075229   0.70262719  -0.70262719   0.25386840  -0.25386840   0.75709363  -0.75709363   0.68736427  -0.68736427  -0.65064994   0.65064994  -0.46304391   0.46304391   0.19471180  -0.19471180   0.52795460  -0.52795460  -0.12055837   0.12055837  -0.27828673   0.27828673   0.40232485  -0.40232485  -0.33187653   0.33187653   0.28266209  -0.28266209  -0.21947160   0.21947160  -0.14743043   0.14743043   0.08327348  -0.08327348   0.22884416  -0.22884416  -0.10261140   0.10261140  -0.13568477   0.13568477   0.18691472  -0.18691472  -0.17723705   0.17723705 
 -0.00000000  -4.50401185   4.50401185   1.66871237  -1.66871237   0.79282731  -0.79282731   0.12752411  -0.12752411   0.67134639  -0.67134639   0.59820214  -0.59820214  -0.59088041   0.59088041  -0.54770796   0.54770796   0.31074165  -0.31074165   0.58220334  -0.58220334  -0.01845414   0.01845414  -0.35858009   0.35858009   0.41658095  -0.41658095  -0.36676154   0.36676154   0.32684568  -0.32684568  -0.27801474   0.27801474  -0.21177309   0.21177309   0.15771223  -0.15771223   0.17708762  -0.17708762  -0.16936923   0.16936923  -0.06005039   0.06005039   0.17009213  -0.17009213  -0.18427222   0.18427222 
 -0.00000000  -4.51026344   4.51026344   1.69442916  -1.69442916   0.88064200  -0.88064200   0.00048578  -0.00048578   0.57996818  -0.57996818   0.50181347  -0.50181347  -0.52142087   0.52142087  -0.62064193   0.62064193   0.41834018  -0.41834018   0.61700048  -0.61700048   0.08439279  -0.08439279  -0.42162836   0.42162836   0.40732335  -0.40732335  -0.37761024   0.37761024   0.34647113  -0.34647113  -0.31280809   0.31280809  -0.25568318   0.25568318   0.21321163  -0.21321163   0.10180392  -0.10180392  -0.21782404   0.21782404   0.02436563  -0.02436563   0.12601375  -0.12601375  -0.15904180   0.15904180 
 -0.00000000  -4.51500080   4.51500080   1.71786800  -1.71786800   0.96580576  -0.96580576  -0.12656550   0.12656550   0.48372499  -0.48372499   0.39936118  -0.39936118  -0.44340968   0.44340968  -0.68028201   0.68028201   0.51458480  -0.51458480   0.63118571  -0.63118571   0.18382399  -0.18382399  -0.46440010   0.46440010   0.37508568  -0.37508568  -0.36371788   0.36371788   0.34007414  -0.34007414  -0.32089478   0.32089478  -0.27493949   0.27493949   0.24310212  -0.24310212   0.01300207  -0.01300207  -0.24274663   0.24274663   0.10520856  -0.10520856   0.06175873  -0.06175873  -0.10600210   0.10600210 
 -0.00000000  -4.51822235   4.51822235   1.73899730  -1.73899730   1.04806105  -1.04806105  -0.25294853   0.25294853   0.38342359  -0.38342359   0.29208145  -0.29208145  -0.35812543   0.35812543  -0.72534916   0.72534916   0.59686107  -0.59686107   0.62428731  -0.62428731   0.27581929  -0.27581929  -0.48483894   0.48483894   0.32169805  -0.32169805  -0.32600075   0.32600075   0.30814484  -0.30814484  -0.30159808   0.30159808  -0.26769805   0.26769805   0.24379003  -0.24379003  -0.07751390   0.07751390  -0.24145002   0.24145002   0.17064767  -0.17064767  -0.01236318   0.01236318  -0.03447199   0.03447199 
 -0.00000000  -4.51992699   4.51992699   1.75778858  -1.75778858   1.12715911  -1.12715911  -0.37798563   0.37798563   0.27990480  -0.27990480   0.18126883  -0.18126883  -0.26696603   0.26696603  -0.75487648   0.75487648   0.66293373  -0.66293373   0.59653783  -0.59653783   0.35665930  -0.35665930  -0.48196253   0.48196253   0.25018313  -0.25018313  -0.26693575   0.26693575   0.25309032  -0.25309032  -0.25657797   0.25657797  -0.23466859   0.23466859   0.21518963  -0.21518963  -0.15771401   0.15771401  -0.21407920   0.21407920   0.21110754  -0.21110754  -0.08446589   0.08446589   0.04300441  -0.04300441 
 -0.00000000  -4.52011416   4.52011416   1.77421649  -1.77421649   1.20286068  -1.20286068  -0.50100628   0.50100628   0.17403646  -0.17403646   0.06826059  -0.06826059  -0.17142576   0.17142576  -0.76823005   0.76823005   0.71100739  -0.71100739   0.54886621  -0.54886621   0.42307580  -0.42307580  -0.45590971   0.45590971   0.16458504  -0.16458504  -0.19039772   0.19039772   0.17905312  -0.17905312  -0.18968843   0.18968843  -0.17904510   0.17904510   0.16073384  -0.16073384  -0.21694114   0.21694114  -0.16359492   0.16359492   0.22066916  -0.22066916  -0.14299296   0.14299296   0.11285749  -0.11285749 
 -0.00000000  -4.51878380   4.51878380   1.78825888  -1.78825888   1.27493673  -1.27493673  -0.62135072   0.62135072   0.06670611  -0.06670611  -0.04557941   0.04557941  -0.07307080   0.07307080  -0.76512243   0.76512243   0.73977537  -0.73977537   0.48286674  -0.48286674   0.47238387  -0.47238387  -0.40793380   0.40793380   0.06974066  -0.06974066  -0.10140524   0.10140524   0.09159955  -0.09159955  -0.10664742   0.10664742  -0.10619692   0.10619692   0.08696211  -0.08696211  -0.24732719   0.24732719  -0.09545339   0.09545339   0.19793588  -0.19793588  -0.17856989   0.17856989   0.16286883  -0.16286883 
 -0.00000000  -4.51593634   4.51593634   1.79989679  -1.79989679   1.34316918  -1.34316918  -0.73837350   0.73837350  -0.04118643   0.04118643  -0.15887716   0.15887716   0.02648648  -0.02648648  -0.74561893   0.74561893   0.74845518  -0.74845518   0.40074572  -0.40074572   0.50259040  -0.50259040  -0.34034234   0.34034234  -0.02899371   0.02899371  -0.00579157   0.00579157  -0.00269882   0.00269882  -0.01454820   0.01454820  -0.02315044   0.02315044   0.00273519  -0.00273519  -0.24483831   0.24483831  -0.01701665   0.01701665   0.14623743  -0.14623743  -0.18550560   0.18550560   0.18430835  -0.18430835 
 -0.00000000  -4.51157275   4.51157275   1.80911448  -1.80911448   1.40735150  -1.40735150  -0.85144689   0.85144689  -0.14873658   0.14873658  -0.27026511   0.27026511   0.12561389  -0.12561389  -0.71013621   0.71013621   0.73680981  -0.73680981   0.30524769  -0.30524769   0.51247472  -0.51247472  -0.25638608   0.25638608  -0.12604480   0.12604480   0.09017771  -0.09017771  -0.09675894   0.09675894   0.07874667  -0.07874667   0.06208859  -0.06208859  -0.08182920   0.08182920  -0.20981040   0.20981040   0.06324288  -0.06324288   0.07314215  -0.07314215  -0.16270285   0.16270285   0.17345822  -0.17345822 
 -0.00000000  -4.50569449   4.50569449   1.81589951  -1.81589951   1.46728941  -1.46728941  -0.95996431   0.95996431  -0.25504263   0.25504263  -0.37839867   0.37839867   0.22268626  -0.22268626  -0.65943337   0.65943337   0.70515420  -0.70515420   0.19956373  -0.19956373   0.50163785  -0.50163785  -0.16010266   0.16010266  -0.21593702   0.21593702   0.18021527  -0.18021527  -0.18351832   0.18351832   0.16527649  -0.16527649   0.14130683  -0.14130683  -0.15657173   0.15657173  -0.14690383   0.14690383   0.13665756  -0.13665756  -0.01065091   0.01065091  -0.11383175   0.11383175   0.13225752  -0.13225752 
 -0.00000000  -4.49830354   4.49830354   1.82024265  -1.82024265   1.52280141  -1.52280141  -1.06334357   1.06334357  -0.35921326   0.35921326  -0.48197243   0.48197243   0.31611199  -0.31611199  -0.59459571   0.59459571   0.65434674  -0.65434674   0.08722479  -0.08722479   0.47051866  -0.47051866  -0.05612240   0.05612240  -0.29360134   0.29360134   0.25842397  -0.25842397  -0.25646532   0.25646532   0.23766170  -0.23766170   0.20687477  -0.20687477  -0.21251196   0.21251196  -0.06448331   0.06448331   0.19530054  -0.19530054  -0.09287803   0.09287803  -0.04673912   0.04673912   0.06795580  -0.06795580 
 -0.00000000  -4.48940237   4.48940237   1.82213801  -1.82213801   1.57371935  -1.57371935  -1.16102996   1.16102996  -0.46037505   0.46037505  -0.57973592   0.57973592   0.40435924  -0.40435924  -0.51701153   0.51701153   0.58576597  -0.58576597  -0.02801621   0.02801621   0.42037608  -0.42037608   0.05055437  -0.05055437  -0.35466115   0.35466115   0.31968308  -0.31968308  -0.31012790   0.31012790   0.28973327  -0.28973327   0.25248150  -0.25248150  -0.24292738   0.24292738   0.02649426  -0.02649426   0.23284170  -0.23284170  -0.16150574   0.16150574   0.02781145  -0.02781145  -0.00816245   0.00816245 
 -0.00000000  -4.47899397   4.47899397   1.82158296  -1.82158296   1.61988895  -1.61988895  -1.25249924   1.25249924  -0.55767974   0.55767974  -0.67050873   0.67050873   0.48598098  -0.48598098  -0.42834235   0.42834235   0.50127318  -0.50127318  -0.14230984   0.14230984   0.35323816  -0.35323816   0.15479773  -0.15479773  -0.39567890   0.39567890   0.35998356  -0.35998356  -0.34048402   0.34048402   0.31705841  -0.31705841   0.27374216  -0.27374216  -0.24416127   0.24416127   0.11393650  -0.11393650   0.24523092  -0.24523092  -0.20649181   0.20649181   0.09786638  -0.09786638  -0.08275816   0.08275816 
 -0.00000000  -4.46708184   4.46708184   1.81857817  -1.81857817   1.66117024  -1.66117024  -1.33726050   1.33726050  -0.65031144   0.65031144  -0.75319475   0.75319475   0.55963874  -0.55963874  -0.33048738   0.33048738   0.40316191  -0.40316191  -0.25183866   0.25183866   0.27182006  -0.27182006   0.25159492  -0.25159492  -0.41434962   0.41434962   0.37669041  -0.37669041  -0.34526319   0.34526319   0.31731795  -0.31731795   0.26861949  -0.26861949  -0.21606231   0.21606231   0.18622273  -0.18622273   0.23113503  -0.23113503  -0.22125474   0.22125474   0.15219873  -0.15219873  -0.14277519   0.14277519 
 -0.00000000  -4.45366998   4.45366998   1.81312761  -1.81312761   1.69743803  -1.69743803  -1.41485871   1.41485871  -0.73749338   0.73749338  -0.82679537   0.82679537   0.62412456  -0.62412456  -0.22554282   0.22554282   0.29409570  -0.29409570  -0.35294480   0.35294480   0.17941423  -0.17941423   0.33629135  -0.33629135  -0.40963045   0.40963045   0.36871501  -0.36871501  -0.32411621   0.32411621   0.29050314  -0.29050314   0.23761907  -0.23761907  -0.16200317   0.16200317   0.23374836  -0.23374836   0.19208129  -0.19208129  -0.20363664   0.20363664   0.18210744  -0.18210744  -0.17772548   0.17772548 
 -0.00000000  -4.43876288   4.43876288   1.80523854  -1.80523854   1.72858223  -1.72858223  -1.48487724   1.48487724  -0.81849447   0.81849447  -0.89042161   0.89042161   0.67838083  -0.67838083  -0.11575693   0.11575693   0.17703574  -0.17703574  -0.44225206   0.44225206   0.07975729  -0.07975729   0.40481441  -0.40481441  -0.38179885   0.38179885   0.33658599  -0.33658599  -0.27864072   0.27864072   0.23891531  -0.23891531   0.18373943  -0.18373943  -0.08847564   0.08847564   0.25020104  -0.25020104   0.13229187  -0.13229187  -0.15621862   0.15621862   0.18281077  -0.18281077  -0.18152183   0.18152183 
 -0.00000000  -4.42236555   4.42236555   1.79492149  -1.79492149   1.75450823  -1.75450823  -1.54694006   1.54694006  -0.89263543   0.89263543  -0.94330479   0.94330479   0.72151754  -0.72151754  -0.00348193   0.00348193   0.05516050  -0.05516050  -0.51677869   0.51677869  -0.02312110   0.02312110   0.45386936  -0.45386936  -0.33243637   0.33243637   0.28241424  -0.28241424  -0.21226046   0.21226046   0.16696830  -0.16696830   0.11218203  -0.11218203  -0.00431110   0.00431110   0.23339901  -0.23339901   0.05822743  -0.05822743  -0.08594271   0.08594271   0.15421074  -0.15421074  -0.15353803   0.15353803 
 -0.00000000  -4.40448350   4.40448350   1.78219026  -1.78219026   1.77513718  -1.77513718  -1.60071376   1.60071376  -0.95929445   0.95929445  -0.98480587   0.98480587   0.75282702  -0.75282702   0.10887647  -0.10887647  -0.06822056   0.06822056  -0.57403690   0.57403690  -0.12506116   0.12506116   0.48109768  -0.48109768  -0.26433874   0.26433874   0.20975419  -0.20975419  -0.12996753   0.12996753   0.08081087  -0.08081087   0.02984911  -0.02984911   0.08038022  -0.08038022   0.18558050  -0.18558050  -0.02211104   0.02211104  -0.00309546   0.00309546   0.10090652  -0.10090652  -0.09871178   0.09871178 
 -0.00000000  -4.38512273   4.38512273   1.76706191  -1.76706191   1.79040620  -1.79040620  -1.64590934   1.64590934  -1.01791247   1.01791247  -1.01442314   1.01442314   0.77179541  -0.77179541   0.21891057  -0.21891057  -0.18975691   0.18975691  -0.61211598   0.61211598  -0.22194119   0.22194119   0.48519050  -0.48519050  -0.18135753   0.18135753   0.12337063  -0.12337063  -0.03794697   0.03794697  -0.01219881   0.01219881  -0.05532207   0.05532207   0.15542376  -0.15542376   0.11310551  -0.11310551  -0.10004651   0.10004651   0.08019766  -0.08019766   0.03145481  -0.03145481  -0.02667349   0.02667349 
 -0.00000000  -4.36428974   4.36428974   1.74955670  -1.74955670   1.80026862  -1.80026862  -1.68228379   1.68228379  -1.06799780   1.06799780  -1.03179828   1.03179828   0.77811119  -0.77811119   0.32426231  -0.32426231  -0.30614786   0.30614786  -0.62974596   0.62974596  -0.30984421   0.30984421   0.46595152  -0.46595152  -0.08818233   0.08818233   0.02892622  -0.02892622   0.05688811  -0.05688811  -0.10412158   0.10412158  -0.13512442   0.13512442   0.21180296  -0.21180296   0.02560993  -0.02560993  -0.16716308   0.16716308   0.15174700  -0.15174700  -0.04300371   0.04300371   0.04994533  -0.04994533 
 -0.00000000  -4.34199153   4.34199153   1.72969811  -1.72969811   1.80469407  -1.80469407  -1.70964136   1.70964136  -1.10913029   1.10913029  -1.03672073   1.03672073   0.77167026  -0.77167026   0.42267374  -0.42267374  -0.41423226   0.41423226  -0.62634006   0.62634006  -0.38521635   0.38521635   0.42430643  -0.42430643   0.00992428  -0.00992428  -0.06738971   0.06738971   0.14741590  -0.14741590  -0.18711493   0.18711493  -0.20187183   0.20187183   0.24274257  -0.24274257  -0.06527558   0.06527558  -0.21621483   0.21621483   0.20108260  -0.20108260  -0.11053144   0.11053144   0.11772688  -0.11772688 
 -0.00000000  -4.31823557   4.31823557   1.70751277  -1.70751277   1.80366863  -1.80366863  -1.72783463   1.72783463  -1.14096485   1.14096485  -1.02913021   1.02913021   0.75257766  -0.75257766   0.51203549  -0.51203549  -0.51107434   0.51107434  -0.60201416   0.60201416  -0.44501052   0.44501052   0.36225832  -0.36225832   0.10742396  -0.10742396  -0.15926676   0.15926676   0.22684066  -0.22684066  -0.25410214   0.25410214  -0.24913951   0.24913951   0.24452291  -0.24452291  -0.14747167   0.14747167  -0.24190802   0.24190802   0.22098630  -0.22098630  -0.16030777   0.16030777   0.16481684  -0.16481684 
 -0.00000000  -4.29302985   4.29302985   1.68303044  -1.68303044   1.79719481  -1.79719481  -1.73676530   1.73676530  -1.16323431   1.16323431  -1.00911746   1.00911746   0.72114585  -0.72114585   0.59043195  -0.59043195  -0.59404345   0.59404345  -0.55758286   0.55758286  -0.48680959   0.48680959   0.28279140  -0.28279140   0.19881530  -0.19881530  -0.24068688   0.24068688   0.28920293  -0.28920293  -0.29937564   0.29937564  -0.27238234   0.27238234   0.21692701  -0.21692701  -0.21005570   0.21005570  -0.24147242   0.24147242   0.20854781  -0.20854781  -0.18436296   0.18436296   0.18299759  -0.18299759 
 -0.00000000  -4.26638282   4.26638282   1.65628399  -1.65628399   1.78529161  -1.78529161  -1.73638475   1.73638475  -1.17575171   1.17575171  -0.97692320   0.97692320   0.67788960  -0.67788960   0.65618231  -0.65618231  -0.66088550   0.66088550  -0.49453224   0.49453224  -0.50892411   0.50892411   0.18972745  -0.18972745   0.27894417  -0.27894417  -0.30631862   0.30631862   0.32982664  -0.32982664  -0.31908337   0.31908337  -0.26937195   0.26937195   0.16326709  -0.16326709  -0.24471320   0.24471320  -0.21496004   0.21496004   0.16559024  -0.16559024  -0.17885418   0.17885418   0.16912214  -0.16912214 
 -0.00000000  -4.23830344   4.23830344   1.62730931  -1.62730931   1.76799441  -1.76799441  -1.72669425   1.72669425  -1.17841183   1.17841183  -0.93293514   0.93293514   0.62351757  -0.62351757   0.70787664  -0.70787664  -0.70978423   0.70978423  -0.41497014   0.41497014  -0.51046060   0.51046060   0.08754199  -0.08754199   0.34329442  -0.34329442  -0.35186617   0.35186617   0.34566973  -0.34566973  -0.31155651   0.31155651  -0.24041036   0.24041036   0.08998699  -0.08998699  -0.24684251   0.24684251  -0.16523890   0.16523890   0.09840288  -0.09840288  -0.14467940   0.14467940   0.12565888  -0.12565888 
 -0.00000000  -4.20880113   4.20880113   1.59614531  -1.59614531   1.74535489  -1.74535489  -1.70774500   1.70774500  -1.17119211   1.17119211  -0.87768342   0.87768342   0.55892070  -0.55892070   0.74440608  -0.74440608  -0.73941055   0.73941055  -0.32155566   0.32155566  -0.49135762   0.49135762  -0.01885091   0.01885091   0.38824245  -0.38824245  -0.37435060   0.37435060   0.33555198  -0.33555198  -0.27745074   0.27745074  -0.18829968   0.18829968   0.00588834  -0.00588834  -0.21616571   0.21616571  -0.09768285   0.09768285   0.01682043  -0.01682043  -0.08733104   0.08733104   0.06025248  -0.06025248 
 -0.00000000  -4.17788578   4.17788578   1.56283382  -1.56283382   1.71744089  -1.71744089  -1.67963785   1.67963785  -1.15415281   1.15415281  -0.81183415   0.81183415   0.48515758  -0.48515758   0.76498668  -0.76498668  -0.74895867   0.74895867  -0.21741033   0.21741033  -0.45238826   0.45238826  -0.12433495   0.12433495   0.41126119  -0.41126119  -0.37230462   0.37230462   0.30024287  -0.30024287  -0.21968921   0.21968921  -0.11807108   0.11807108  -0.07892658   0.07892658  -0.15676492   0.15676492  -0.01959071   0.01959071  -0.06721660   0.06721660  -0.01601326   0.01601326  -0.01562062   0.01562062 
 -0.00000000  -4.14556779   4.14556779   1.52741958  -1.52741958   1.68433618  -1.68433618  -1.64252275   1.64252275  -1.12743651   1.12743651  -0.73618140   0.73618140   0.40343714  -0.40343714   0.76917616  -0.76917616  -0.73816798   0.73816798  -0.10601378   0.10601378  -0.39512884   0.39512884  -0.22383768   0.22383768   0.41106224  -0.41106224  -0.34586838   0.34586838   0.24240315  -0.24240315  -0.14321197   0.14321197  -0.03649898   0.03649898  -0.15426837   0.15426837  -0.07653911   0.07653911   0.06060228  -0.06060228  -0.14140952   0.14140952   0.05783523  -0.05783523  -0.08866593   0.08866593 
 -0.00000000  -4.11185801   4.11185801   1.48995016  -1.48995016   1.64614020  -1.64614020  -1.59659796   1.59659796  -1.09126695   1.09126695  -0.65163762   0.65163762   0.31509884  -0.31509884   0.75688347  -0.75688347  -0.70733023   0.70733023   0.00891250  -0.00891250  -0.32189514   0.32189514  -0.31257437   0.31257437   0.38766790  -0.38766790  -0.29677987   0.29677987   0.16638425  -0.16638425  -0.05455350   0.05455350   0.04855241  -0.04855241  -0.21108465   0.21108465   0.01384635  -0.01384635   0.13423557  -0.13423557  -0.19490131   0.19490131   0.12237587  -0.12237587  -0.14610031   0.14610031 
 -0.00000000  -4.07676774   4.07676774   1.45047588  -1.45047588   1.60296780  -1.60296780  -1.54210901   1.54210901  -1.04594713   1.04594713  -0.55922265   0.55922265   0.22159066  -0.22159066   0.72837073  -0.72837073  -0.65728158   0.65728158   0.12352952  -0.12352952  -0.23564876   0.23564876  -0.38627810   0.38627810   0.34240939  -0.34240939  -0.22826066   0.22826066   0.07790097  -0.07790097   0.03871565  -0.03871565   0.12888724  -0.12888724  -0.24254769   0.24254769   0.10237749  -0.10237749   0.19335868  -0.19335868  -0.21986546   0.21986546   0.16726806  -0.16726806  -0.17788906   0.17788906 
 -0.00000000  -4.04030877   4.04030877   1.40904977  -1.40904977   1.55494887  -1.55494887  -1.47934735   1.47934735  -0.99185675   0.99185675  -0.46005140   0.46005140   0.12444543  -0.12444543   0.68424768  -0.68424768  -0.58937997   0.58937997   0.23400898  -0.23400898  -0.13987732   0.13987732  -0.44140497   0.44140497   0.27785099  -0.27785099  -0.14480450   0.14480450  -0.01639814   0.01639814   0.12863529  -0.12863529   0.19676782  -0.19676782  -0.24487492   0.24487492   0.17728867  -0.17728867   0.23158958  -0.23158958  -0.21265101   0.21265101   0.18532592  -0.18532592  -0.17849913   0.17849913 
